Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
RUS,ZAF,2000,1,2,2,1,1.0,0.0
RUS,IRN,1994,4,4,4,1,1.0,0.0
RUS,EST,1990,3,8,8,1,1.0,0.0
RUS,LBY,1985,1,18,18,1,1.0,0.0
RUS,CHE,1988,3,6,6,1,1.0,0.0
RUS,GIN,2005,3,2,2,1,1.0,0.0
RUS,NOR,1987,3,3,3,1,1.0,0.0
RUS,CHE,1989,2,3,3,1,1.0,0.0
RUS,NOR,1996,4,3,3,1,1.0,0.0
RUS,EST,1996,2,4,4,1,1.0,0.0
RUS,HRV,2000,4,2,2,1,1.0,0.0
RUS,CZE,1994,2,1,1,1,1.0,
RUS,ISR,1990,4,2,2,1,1.0,0.0
RUS,CAS,1992,2,5,5,1,1.0,0.0
RUS,VAT,2000,2,1,1,1,1.0,
RUS,CUB,1997,3,5,5,1,1.0,0.0
RUS,AFG,2006,3,2,2,1,1.0,0.0
RUS,KHM,1994,4,1,1,1,1.0,
RUS,ARM,1981,1,5,5,1,1.0,0.0
RUS,EEU,1982,1,1,1,1,1.0,
RUS,CYP,1987,2,3,3,1,1.0,0.0
RUS,IRQ,1980,3,6,6,1,1.0,0.0
RUS,IDN,1998,3,2,2,1,1.0,0.0
RUS,LVA,2015,4,3,3,1,1.0,0.0
RUS,ASA,2013,1,6,6,1,1.0,0.0
RUS,MOZ,1986,2,1,1,1,1.0,
RUS,FIN,1988,2,2,2,1,1.0,0.0
RUS,IRQ,2009,4,5,5,1,1.0,0.0
RUS,ALB,1988,3,1,1,1,1.0,
RUS,KOR,1985,1,5,5,1,1.0,0.0
RUS,LTU,2006,2,3,3,1,1.0,0.0
RUS,POL,1987,2,5,5,1,1.0,0.0
RUS,MKD,2006,1,14,14,1,1.0,0.0
RUS,MEA,1988,1,8,8,1,1.0,0.0
RUS,BOL,1984,4,1,1,1,1.0,
RUS,DEU,1993,4,1,1,1,1.0,
RUS,PAK,1994,3,1,1,1,1.0,
RUS,AFR,2007,2,8,8,1,1.0,0.0
RUS,NIC,1996,4,1,1,1,1.0,
RUS,MEX,2011,3,2,2,1,1.0,0.0
RUS,LUX,2013,2,4,4,1,1.0,0.0
RUS,SDN,1999,1,1,1,1,1.0,
RUS,IDN,2006,4,1,1,1,1.0,
RUS,PHL,2015,2,2,2,1,1.0,0.0
RUS,COL,1989,3,1,1,1,1.0,
RUS,CZE,2011,3,2,2,1,1.0,0.0
RUS,PGS,1987,1,6,6,1,1.0,0.0
RUS,ISL,1986,2,5,5,1,1.0,0.0
RUS,JOR,2003,2,1,1,1,1.0,
RUS,PNG,2007,1,1,1,1,1.0,
RUS,ARG,2000,3,1,1,1,1.0,
RUS,TUR,1989,3,3,3,1,1.0,0.0
RUS,CHL,2008,4,2,2,1,1.0,0.0
RUS,MEX,1981,3,2,2,1,1.0,0.0
RUS,EST,1987,1,2,2,1,1.0,0.0
RUS,ROM,2003,1,2,2,1,1.0,0.0
RUS,YEM,2006,4,1,1,1,1.0,
RUS,UGA,1987,2,1,1,1,1.0,
RUS,PRK,2004,4,5,5,1,1.0,0.0
RUS,ALB,2000,4,3,3,1,1.0,0.0
RUS,SLE,1996,1,4,4,1,1.0,0.0
RUS,BGR,1999,4,5,5,1,1.0,0.0
RUS,AUS,1993,2,2,2,1,1.0,0.0
RUS,SEA,1992,1,1,1,1,1.0,
RUS,FSM,2014,3,2,2,1,1.0,0.0
RUS,SVK,2004,4,8,8,1,1.0,0.0
RUS,ALB,1993,4,2,2,1,1.0,0.0
RUS,CHN,1998,4,12,12,1,1.0,0.0
RUS,IRL,2004,4,1,1,1,1.0,
RUS,TJK,2005,3,1,1,1,1.0,
RUS,SVK,1980,3,1,1,1,1.0,
RUS,COD,2017,2,1,1,1,1.0,
RUS,IND,2001,4,1,1,1,1.0,
RUS,CUB,1984,2,1,1,1,1.0,
RUS,KOR,2005,4,1,1,1,1.0,
RUS,LVA,1997,2,10,10,1,1.0,0.0
RUS,ITA,2003,2,10,10,1,1.0,0.0
RUS,ISR,1983,2,1,1,1,1.0,
RUS,NZL,2010,1,16,16,1,1.0,0.0
RUS,IDN,1981,1,1,1,1,1.0,
RUS,QAT,1988,1,4,4,1,1.0,0.0
RUS,CMR,2003,1,28,28,1,1.0,0.0
RUS,LTU,2003,2,1,1,1,1.0,
RUS,DEU,1980,3,5,5,1,1.0,0.0
RUS,NLD,1983,4,12,12,1,1.0,0.0
RUS,NLD,1986,1,26,26,1,1.0,0.0
RUS,THA,1983,1,9,9,1,1.0,0.0
RUS,IND,2011,2,2,2,1,1.0,0.0
RUS,NOR,1988,1,28,28,1,1.0,0.0
RUS,LBY,1991,1,5,5,1,1.0,0.0
RUS,TJK,2011,2,17,17,1,1.0,0.0
RUS,BEL,2010,3,8,8,1,1.0,0.0
RUS,NOR,1982,4,4,4,1,1.0,0.0
RUS,KEN,2017,4,2,2,1,1.0,0.0
RUS,SWE,1999,2,3,3,1,1.0,0.0
RUS,IRL,1989,1,21,21,1,1.0,0.0
RUS,THA,1991,4,2,2,1,1.0,0.0
RUS,ISR,1986,1,63,63,1,1.0,0.0
RUS,EST,1990,4,2,2,1,1.0,0.0
RUS,NGA,2001,1,22,22,1,1.0,0.0
RUS,LBY,1992,1,46,46,1,1.0,0.0
RUS,PHL,2008,1,15,15,1,1.0,0.0
RUS,USA,1979,4,17,17,1,1.0,0.0
RUS,FRA,1999,3,34,34,1,1.0,0.0
RUS,ALB,2008,1,22,22,1,1.0,0.0
RUS,LBN,2008,4,2,2,1,1.0,0.0
RUS,DEU,1998,3,20,20,1,1.0,0.0
RUS,ARM,1989,4,3,3,1,1.0,0.0
RUS,KHM,1987,1,37,37,1,1.0,0.0
RUS,KOR,1997,4,2,2,1,1.0,0.0
RUS,FIN,1999,4,7,7,1,1.0,0.0
RUS,CHL,1991,4,2,2,1,1.0,0.0
RUS,LTU,1999,4,6,6,1,1.0,0.0
RUS,CUB,1990,3,7,7,1,1.0,0.0
RUS,MEX,1979,1,1,1,1,1.0,
RUS,CMR,2013,4,2,2,1,1.0,0.0
RUS,DNK,2014,4,7,7,1,1.0,0.0
RUS,EUR,1986,3,2,2,1,1.0,0.0
RUS,TUN,2000,4,4,4,1,1.0,0.0
RUS,MCO,1995,1,8,8,1,1.0,0.0
RUS,COL,2009,1,6,6,1,1.0,0.0
RUS,FRA,1986,4,9,9,1,1.0,0.0
RUS,EST,1991,2,4,4,1,1.0,0.0
RUS,BGR,2009,4,9,9,1,1.0,0.0
RUS,CHE,2006,1,9,9,1,1.0,0.0
RUS,HRV,2014,1,9,9,1,1.0,0.0
RUS,LBN,1989,2,2,2,1,1.0,0.0
RUS,ISR,1988,4,2,2,1,1.0,0.0
RUS,TZA,2005,1,2,2,1,1.0,0.0
RUS,IRL,2008,3,3,3,1,1.0,0.0
RUS,CMR,2014,4,4,4,1,1.0,0.0
RUS,FJI,2011,4,1,1,1,1.0,
RUS,USA,1981,4,14,14,1,1.0,0.0
RUS,KEN,2002,1,2,2,1,1.0,0.0
RUS,TUR,1982,1,11,11,1,1.0,0.0
RUS,GNB,2001,1,2,2,1,1.0,0.0
RUS,VNM,1994,4,2,2,1,1.0,0.0
RUS,NLD,1983,1,13,13,1,1.0,0.0
RUS,EGY,1982,1,6,6,1,1.0,0.0
RUS,MOZ,2007,1,4,4,1,1.0,0.0
RUS,ISL,2010,2,1,1,1,1.0,
RUS,LTU,1991,4,39,39,1,1.0,0.0
RUS,HUN,2009,2,2,2,1,1.0,0.0
RUS,FRA,1983,2,4,4,1,1.0,0.0
RUS,SEA,2016,2,1,1,1,1.0,
RUS,PER,1991,1,12,12,1,1.0,0.0
RUS,KHM,2012,3,1,1,1,1.0,
RUS,CHE,1983,4,4,4,1,1.0,0.0
RUS,GBR,1983,2,17,17,1,1.0,0.0
RUS,JOR,1982,3,1,1,1,1.0,
RUS,WST,1988,1,4,4,1,1.0,0.0
RUS,SYC,1981,2,1,1,1,1.0,
RUS,MCO,1999,3,4,4,1,1.0,0.0
RUS,CYP,2012,3,2,2,1,1.0,0.0
RUS,NOR,1980,1,9,9,1,1.0,0.0
RUS,IND,1999,2,3,3,1,1.0,0.0
RUS,BGD,2014,2,7,7,1,1.0,0.0
RUS,WST,2001,4,2,2,1,1.0,0.0
RUS,TUR,2013,4,6,6,1,1.0,0.0
RUS,AUS,1999,3,8,8,1,1.0,0.0
RUS,KWT,1984,1,19,19,1,1.0,0.0
RUS,SAU,1993,1,4,4,1,1.0,0.0
RUS,AUT,2007,4,11,11,1,1.0,0.0
RUS,DNK,1984,1,2,2,1,1.0,0.0
RUS,ESP,2014,2,4,4,1,1.0,0.0
RUS,GRC,1996,1,34,34,1,1.0,0.0
RUS,LVA,2010,3,9,9,1,1.0,0.0
RUS,MNG,1992,1,21,21,1,1.0,0.0
RUS,NZL,1983,4,4,4,1,1.0,0.0
RUS,LKA,1979,1,5,5,1,1.0,0.0
RUS,ITA,1991,3,4,4,1,1.0,0.0
RUS,LKA,2010,1,48,48,1,1.0,0.0
RUS,COL,2004,1,4,4,1,1.0,0.0
RUS,CHN,2001,4,8,8,1,1.0,0.0
RUS,LTU,1993,4,8,8,1,1.0,0.0
RUS,NLD,2004,3,4,4,1,1.0,0.0
RUS,ITA,2012,4,6,6,1,1.0,0.0
RUS,BEL,1990,1,5,5,1,1.0,0.0
RUS,CRI,1979,4,6,6,1,1.0,0.0
RUS,NLD,1999,1,5,5,1,1.0,0.0
RUS,NLD,2000,2,1,1,1,1.0,
RUS,KHM,2009,4,4,4,1,1.0,0.0
RUS,ZAF,1994,3,1,1,1,1.0,
RUS,LVA,1993,3,4,4,1,1.0,0.0
RUS,SYR,1997,3,3,3,1,1.0,0.0
RUS,EGY,1984,3,8,8,1,1.0,0.0
RUS,SDN,2005,4,1,1,1,1.0,
RUS,CRI,2004,1,2,2,1,1.0,0.0
RUS,BGR,1993,3,1,1,1,1.0,
RUS,SWE,1995,3,6,6,1,1.0,0.0
RUS,CHL,1996,1,1,1,1,1.0,
RUS,AZE,1995,2,1,1,1,1.0,
RUS,HUN,2001,4,4,4,1,1.0,0.0
RUS,MNG,1996,1,45,45,1,1.0,0.0
RUS,CAN,1980,2,1,1,1,1.0,
RUS,KWT,2008,1,8,8,1,1.0,0.0
RUS,CMR,2010,1,4,4,1,1.0,0.0
RUS,EST,1994,2,11,11,1,1.0,0.0
RUS,PRT,1987,1,16,16,1,1.0,0.0
RUS,AFG,1990,3,4,4,1,1.0,0.0
RUS,GRD,2015,1,8,8,1,1.0,0.0
RUS,IND,2014,4,8,8,1,1.0,0.0
RUS,DOM,1997,1,8,8,1,1.0,0.0
RUS,AFG,2004,2,2,2,1,1.0,0.0
RUS,IRL,1999,3,1,1,1,1.0,
RUS,ISL,2016,4,2,2,1,1.0,0.0
RUS,SWE,1988,3,6,6,1,1.0,0.0
RUS,PHL,2015,4,3,3,1,1.0,0.0
RUS,NZL,1990,1,2,2,1,1.0,0.0
RUS,VEN,2016,4,4,4,1,1.0,0.0
RUS,LBN,2005,4,1,1,1,1.0,
RUS,GRD,1985,1,1,1,1,1.0,
RUS,COD,2016,4,1,1,1,1.0,
RUS,CHE,1986,2,1,1,1,1.0,
RUS,CHL,2016,4,1,1,1,1.0,
RUS,UZB,2016,3,4,4,1,1.0,0.0
RUS,URY,2016,1,8,8,1,1.0,0.0
RUS,UGA,2016,1,8,8,1,1.0,0.0
RUS,EGY,1996,2,1,1,1,1.0,
RUS,SAS,2017,1,2,2,1,1.0,0.0
RUS,CHN,1989,1,310,310,1,1.0,0.0
RUS,CYP,1991,1,70,70,1,1.0,0.0
RUS,FRA,2005,1,137,137,1,1.0,0.0
RUS,CHN,2001,3,16,16,1,1.0,0.0
RUS,CZE,1987,1,69,69,1,1.0,0.0
RUS,USA,1986,1,538,538,1,1.0,0.0
RUS,TUN,2005,1,1,1,1,1.0,
RUS,MDV,2012,4,2,2,1,1.0,0.0
RUS,PAN,2007,1,2,2,1,1.0,0.0
RUS,FSM,2012,3,2,2,1,1.0,0.0
RUS,VAT,1981,1,1,1,1,1.0,
RUS,MCO,1991,1,1,1,1,1.0,
RUS,AUT,2005,4,1,1,1,1.0,
RUS,ETH,1985,2,1,1,1,1.0,
RUS,CHL,2012,2,1,1,1,1.0,
RUS,CZE,1994,1,68,68,1,1.0,0.0
RUS,RWA,1992,1,1,1,1,1.0,
RUS,LKA,2001,3,1,1,1,1.0,
RUS,PRK,2002,4,1,1,1,1.0,
RUS,PSE,1983,4,1,1,1,1.0,
RUS,SGP,1985,3,1,1,1,1.0,
RUS,KWT,2004,3,1,1,1,1.0,
RUS,NZL,1984,1,1,1,1,1.0,
RUS,USA,1996,4,35,35,1,1.0,0.0
RUS,MEA,2001,1,9,9,1,1.0,0.0
RUS,NIC,1985,1,23,23,1,1.0,0.0
RUS,EUR,1981,1,46,46,1,1.0,0.0
RUS,ISR,1985,1,98,98,1,1.0,0.0
RUS,ESP,1990,1,57,57,1,1.0,0.0
RUS,CAN,2004,1,56,56,1,1.0,0.0
RUS,LBN,1994,1,71,71,1,1.0,0.0
RUS,LTU,2003,4,8,8,1,1.0,0.0
RUS,SWE,2002,4,11,11,1,1.0,0.0
RUS,KHM,1982,1,5,5,1,1.0,0.0
RUS,BGR,1980,1,54,54,1,1.0,0.0
RUS,CYP,1988,1,28,28,1,1.0,0.0
RUS,LTU,1994,1,43,43,1,1.0,0.0
RUS,GBR,1988,3,11,11,1,1.0,0.0
RUS,DNK,2004,1,23,23,1,1.0,0.0
RUS,FRA,1986,2,5,5,1,1.0,0.0
RUS,SAU,2010,4,1,1,1,1.0,
RUS,FRA,1989,1,186,186,1,1.0,0.0
RUS,PRK,1992,1,28,28,1,1.0,0.0
RUS,LTU,1992,1,65,65,1,1.0,0.0
RUS,JPN,1992,3,32,32,1,1.0,0.0
RUS,ARG,1995,1,6,6,1,1.0,0.0
RUS,AUT,1985,1,52,52,1,1.0,0.0
RUS,SAU,1994,1,64,64,1,1.0,0.0
RUS,LBN,1986,1,37,37,1,1.0,0.0
RUS,UZB,2014,1,124,124,1,1.0,0.0
RUS,ITA,1984,1,52,52,1,1.0,0.0
RUS,CAN,1988,4,38,38,1,1.0,0.0
RUS,AUS,1992,1,8,8,1,1.0,0.0
RUS,IRN,1980,3,31,31,1,1.0,0.0
RUS,AUT,1984,1,18,18,1,1.0,0.0
RUS,ALB,2016,4,2,2,1,1.0,0.0
RUS,PSE,2014,4,8,8,1,1.0,0.0
RUS,GRC,2010,3,5,5,1,1.0,0.0
RUS,CUB,1993,1,7,7,1,1.0,0.0
RUS,QAT,2000,1,17,17,1,1.0,0.0
RUS,SWE,1983,1,30,30,1,1.0,0.0
RUS,LBN,2006,2,8,8,1,1.0,0.0
RUS,DNK,1986,1,16,16,1,1.0,0.0
RUS,CAN,1997,2,4,4,1,1.0,0.0
RUS,GTM,1991,1,2,2,1,1.0,0.0
RUS,EST,1999,2,6,6,1,1.0,0.0
RUS,JOR,1998,3,2,2,1,1.0,0.0
RUS,MDA,2005,4,4,4,1,1.0,0.0
RUS,FSM,2013,2,2,2,1,1.0,0.0
RUS,SAU,1995,3,1,1,1,1.0,
RUS,ISR,1997,2,5,5,1,1.0,0.0
RUS,WST,1996,4,3,3,1,1.0,0.0
RUS,JPN,1996,2,4,4,1,1.0,0.0
RUS,UKR,1992,4,13,13,1,1.0,0.0
RUS,GTM,2010,1,33,33,1,1.0,0.0
RUS,BDI,1992,1,1,1,1,1.0,
RUS,SWE,2008,3,3,3,1,1.0,0.0
RUS,SWE,1989,3,1,1,1,1.0,
RUS,BGR,1996,2,5,5,1,1.0,0.0
RUS,IRN,1984,4,3,3,1,1.0,0.0
RUS,JOR,2011,3,5,5,1,1.0,0.0
RUS,KAZ,2005,2,2,2,1,1.0,0.0
RUS,CZE,1991,2,2,2,1,1.0,0.0
RUS,LUX,2013,1,2,2,1,1.0,0.0
RUS,CHN,1982,3,7,7,1,1.0,0.0
RUS,CHN,1987,2,1,1,1,1.0,
RUS,SRB,2010,2,6,6,1,1.0,0.0
RUS,PRT,2004,3,3,3,1,1.0,0.0
RUS,GBR,1984,2,13,13,1,1.0,0.0
RUS,UZB,1997,3,4,4,1,1.0,0.0
RUS,SEA,2006,1,7,7,1,1.0,0.0
RUS,GBR,1993,2,2,2,1,1.0,0.0
RUS,EUR,2000,4,6,6,1,1.0,0.0
RUS,ARG,1998,3,1,1,1,1.0,
RUS,PHL,2012,2,3,3,1,1.0,0.0
RUS,IRN,1996,3,7,7,1,1.0,0.0
RUS,CHL,2007,1,11,11,1,1.0,0.0
RUS,TUR,1981,4,4,4,1,1.0,0.0
RUS,NPL,2007,1,4,4,1,1.0,0.0
RUS,TUR,2001,2,5,5,1,1.0,0.0
RUS,KWT,1990,2,16,16,1,1.0,0.0
RUS,KAZ,2010,2,5,5,1,1.0,0.0
RUS,VAT,1995,1,2,2,1,1.0,0.0
RUS,EST,1998,2,3,3,1,1.0,0.0
RUS,AZE,1998,3,7,7,1,1.0,0.0
RUS,MDG,1988,1,4,4,1,1.0,0.0
RUS,FJI,2016,2,6,6,1,1.0,0.0
RUS,PHL,1992,3,4,4,1,1.0,0.0
RUS,ETH,2004,1,2,2,1,1.0,0.0
RUS,MAR,1990,1,6,6,1,1.0,0.0
RUS,SDN,2003,2,3,3,1,1.0,0.0
RUS,EUR,1980,2,4,4,1,1.0,0.0
RUS,CHL,2014,2,2,2,1,1.0,0.0
RUS,AFG,1983,2,7,7,1,1.0,0.0
RUS,FRA,2006,2,5,5,1,1.0,0.0
RUS,PRK,2014,4,12,12,1,1.0,0.0
RUS,SWE,1982,1,8,8,1,1.0,0.0
RUS,NOR,1991,3,4,4,1,1.0,0.0
RUS,SWE,1994,2,2,2,1,1.0,0.0
RUS,CZE,1996,2,2,2,1,1.0,0.0
RUS,CZE,1999,4,5,5,1,1.0,0.0
RUS,GEO,2006,4,2,2,1,1.0,0.0
RUS,PER,1988,1,12,12,1,1.0,0.0
RUS,UZB,2004,4,3,3,1,1.0,0.0
RUS,KOR,1991,1,126,126,1,1.0,0.0
RUS,TJK,2005,1,144,144,1,1.0,0.0
RUS,DEU,1987,3,22,22,1,1.0,0.0
RUS,FRA,2000,3,36,36,1,1.0,0.0
RUS,LTU,1995,3,8,8,1,1.0,0.0
RUS,CUB,2007,1,14,14,1,1.0,0.0
RUS,USA,1984,4,38,38,1,1.0,0.0
RUS,AFG,1991,1,117,117,1,1.0,0.0
RUS,COL,2016,1,5,5,1,1.0,0.0
RUS,NIC,1989,1,49,49,1,1.0,0.0
RUS,ZMB,2006,1,3,3,1,1.0,0.0
RUS,NOR,1991,1,44,44,1,1.0,0.0
RUS,UGA,1979,1,5,5,1,1.0,0.0
RUS,AFG,1980,4,20,20,1,1.0,0.0
RUS,ETH,1998,1,14,14,1,1.0,0.0
RUS,JOR,2006,1,16,16,1,1.0,0.0
RUS,SWE,2006,4,1,1,1,1.0,
RUS,BEL,1983,2,2,2,1,1.0,0.0
RUS,NIC,2007,2,2,2,1,1.0,0.0
RUS,JOR,1985,2,1,1,1,1.0,
RUS,MEX,1994,1,1,1,1,1.0,
RUS,MDG,2005,1,1,1,1,1.0,
RUS,VNM,2005,4,1,1,1,1.0,
RUS,TJK,1989,1,2,2,1,1.0,0.0
RUS,SAU,1995,4,1,1,1,1.0,
RUS,FIN,1993,1,28,28,1,1.0,0.0
RUS,RWA,2002,1,1,1,1,1.0,
RUS,LVA,1987,2,1,1,1,1.0,
RUS,LBN,1980,3,1,1,1,1.0,
RUS,SDN,2012,4,1,1,1,1.0,
RUS,AGO,1987,1,1,1,1,1.0,
RUS,KOR,2016,2,9,9,1,1.0,0.0
RUS,LUX,2017,1,5,5,1,1.0,0.0
RUS,FRA,1986,3,6,6,1,1.0,0.0
RUS,ISR,1998,2,17,17,1,1.0,0.0
RUS,SRB,2014,2,20,20,1,1.0,0.0
RUS,NLD,1988,1,7,7,1,1.0,0.0
RUS,AUS,2004,1,10,10,1,1.0,0.0
RUS,ARE,2001,1,15,15,1,1.0,0.0
RUS,GBR,1980,3,6,6,1,1.0,0.0
RUS,URY,2007,1,8,8,1,1.0,0.0
RUS,JPN,2012,4,10,10,1,1.0,0.0
RUS,BLZ,1984,3,2,2,1,1.0,0.0
RUS,EUR,1982,1,20,20,1,1.0,0.0
RUS,AFG,1982,2,5,5,1,1.0,0.0
RUS,CZE,1998,2,5,5,1,1.0,0.0
RUS,PRK,2000,3,13,13,1,1.0,0.0
RUS,VNM,1979,3,6,6,1,1.0,0.0
RUS,ESP,2000,2,19,19,1,1.0,0.0
RUS,NOR,1992,1,2,2,1,1.0,0.0
RUS,EST,1999,4,15,15,1,1.0,0.0
RUS,TUR,1981,1,6,6,1,1.0,0.0
RUS,SVK,1981,1,21,21,1,1.0,0.0
RUS,LBN,2002,4,5,5,1,1.0,0.0
RUS,ESP,1997,3,3,3,1,1.0,0.0
RUS,KAZ,1997,4,4,4,1,1.0,0.0
RUS,MEX,1997,1,24,24,1,1.0,0.0
RUS,PRK,2001,2,14,14,1,1.0,0.0
RUS,JOR,1989,1,74,74,1,1.0,0.0
RUS,ARE,2010,3,2,2,1,1.0,0.0
RUS,NIC,2015,4,2,2,1,1.0,0.0
RUS,JPN,1997,3,17,17,1,1.0,0.0
RUS,ISR,2005,4,8,8,1,1.0,0.0
RUS,CUB,1991,1,67,67,1,1.0,0.0
RUS,AGO,2015,1,27,27,1,1.0,0.0
RUS,IRN,1980,2,12,12,1,1.0,0.0
RUS,MEA,2016,1,1,1,1,1.0,
RUS,GRC,1994,3,2,2,1,1.0,0.0
RUS,ERI,1997,1,1,1,1,1.0,
RUS,AGO,1982,2,1,1,1,1.0,
RUS,PAK,1995,3,1,1,1,1.0,
RUS,PRK,2009,4,1,1,1,1.0,
RUS,ISR,1990,2,1,1,1,1.0,
RUS,NIC,1987,3,1,1,1,1.0,
RUS,BEL,2016,2,8,8,1,1.0,0.0
RUS,DZA,1986,4,1,1,1,1.0,
RUS,SRB,2017,4,12,12,1,1.0,0.0
RUS,MYS,2017,4,5,5,1,1.0,0.0
RUS,OMN,2017,4,1,1,1,1.0,
RUS,DJI,2017,1,6,6,1,1.0,0.0
RUS,SAS,2016,3,1,1,1,1.0,
RUS,FRA,1979,1,46,46,1,1.0,0.0
RUS,DEU,1989,3,16,16,1,1.0,0.0
RUS,HUN,1988,2,2,2,1,1.0,0.0
RUS,NIC,2014,4,1,1,1,1.0,
RUS,NPL,2008,1,6,6,1,1.0,0.0
RUS,AZE,1994,4,2,2,1,1.0,0.0
RUS,ZAF,2009,3,1,1,1,1.0,
RUS,EUR,1981,2,1,1,1,1.0,
RUS,ALB,2005,1,4,4,1,1.0,0.0
RUS,IDN,2008,3,1,1,1,1.0,
RUS,VNM,1988,3,1,1,1,1.0,
RUS,USA,1983,1,272,272,1,1.0,0.0
RUS,BRN,2015,2,1,1,1,1.0,
RUS,BOL,1979,1,4,4,1,1.0,0.0
RUS,AUS,1981,3,1,1,1,1.0,
RUS,AZE,2002,2,2,2,1,1.0,0.0
RUS,UZB,1995,3,1,1,1,1.0,
RUS,FJI,1979,3,1,1,1,1.0,
RUS,NGA,2015,3,1,1,1,1.0,
RUS,USA,1997,2,56,56,1,1.0,0.0
RUS,HUN,1989,1,53,53,1,1.0,0.0
RUS,ETH,2005,1,7,7,1,1.0,0.0
RUS,EGY,1990,1,148,148,1,1.0,0.0
RUS,PAK,1984,1,17,17,1,1.0,0.0
RUS,PHL,1985,1,19,19,1,1.0,0.0
RUS,CZE,2006,3,12,12,1,1.0,0.0
RUS,PER,2007,1,17,17,1,1.0,0.0
RUS,TUR,1991,1,78,78,1,1.0,0.0
RUS,ZWE,1981,1,6,6,1,1.0,0.0
RUS,ITA,1992,1,53,53,1,1.0,0.0
RUS,IND,2009,3,6,6,1,1.0,0.0
RUS,CHL,1991,2,8,8,1,1.0,0.0
RUS,VNM,1986,1,34,34,1,1.0,0.0
RUS,BRN,2012,1,27,27,1,1.0,0.0
RUS,EST,1995,1,62,62,1,1.0,0.0
RUS,VNM,1994,1,90,90,1,1.0,0.0
RUS,NAM,1987,1,1,1,1,1.0,
RUS,TUN,2014,1,29,29,1,1.0,0.0
RUS,CUB,1994,3,7,7,1,1.0,0.0
RUS,SYR,1982,1,26,26,1,1.0,0.0
RUS,VAT,2017,4,1,1,1,1.0,
RUS,ARG,2017,4,2,2,1,1.0,0.0
RUS,PAK,1988,2,7,7,1,1.0,0.0
RUS,SRB,2012,1,87,87,1,1.0,0.0
RUS,PRK,1998,1,72,72,1,1.0,0.0
RUS,AUT,2002,1,28,28,1,1.0,0.0
RUS,THA,1980,1,24,24,1,1.0,0.0
RUS,ITA,1988,3,3,3,1,1.0,0.0
RUS,BLR,1997,4,14,14,1,1.0,0.0
RUS,POL,1980,1,130,130,1,1.0,0.0
RUS,GEO,2005,1,35,35,1,1.0,0.0
RUS,NGA,2016,2,2,2,1,1.0,0.0
RUS,IND,1979,2,1,1,1,1.0,
RUS,COD,2014,1,3,3,1,1.0,0.0
RUS,SRB,2002,1,4,4,1,1.0,0.0
RUS,ARG,2001,1,3,3,1,1.0,0.0
RUS,THA,1983,2,7,7,1,1.0,0.0
RUS,SVK,1988,2,1,1,1,1.0,
RUS,SDN,2016,2,5,5,1,1.0,0.0
RUS,LBR,1979,1,2,2,1,1.0,0.0
RUS,IRN,1987,2,8,8,1,1.0,0.0
RUS,SEA,2011,2,1,1,1,1.0,
RUS,VEN,1994,1,4,4,1,1.0,0.0
RUS,SYR,1984,3,6,6,1,1.0,0.0
RUS,MLT,2007,1,5,5,1,1.0,0.0
RUS,UZB,1979,2,1,1,1,1.0,
RUS,CUB,1988,4,3,3,1,1.0,0.0
RUS,KEN,2009,3,1,1,1,1.0,
RUS,GEO,1985,2,3,3,1,1.0,0.0
RUS,ITA,1987,3,1,1,1,1.0,
RUS,SEA,1994,1,1,1,1,1.0,
RUS,ESP,1998,2,2,2,1,1.0,0.0
RUS,UGA,2005,1,2,2,1,1.0,0.0
RUS,MWI,2012,3,2,2,1,1.0,0.0
RUS,GEO,2010,3,1,1,1,1.0,
RUS,TUR,1995,4,3,3,1,1.0,0.0
RUS,PHL,2013,2,5,5,1,1.0,0.0
RUS,MDA,1993,3,4,4,1,1.0,0.0
RUS,ESP,1997,2,1,1,1,1.0,
RUS,YEM,2010,2,5,5,1,1.0,0.0
RUS,MUS,1988,1,4,4,1,1.0,0.0
RUS,LBY,2014,2,2,2,1,1.0,0.0
RUS,DOM,2013,1,2,2,1,1.0,0.0
RUS,PRT,1986,3,4,4,1,1.0,0.0
RUS,FIN,2014,2,11,11,1,1.0,0.0
RUS,CZE,1994,3,2,2,1,1.0,0.0
RUS,GNB,2014,1,2,2,1,1.0,0.0
RUS,BGD,2013,2,4,4,1,1.0,0.0
RUS,IND,1988,2,2,2,1,1.0,0.0
RUS,EUR,1981,3,1,1,1,1.0,
RUS,IRL,1983,1,2,2,1,1.0,0.0
RUS,MDV,2013,4,1,1,1,1.0,
RUS,SDN,2010,3,1,1,1,1.0,
RUS,TUV,2014,3,1,1,1,1.0,
RUS,DNK,2001,3,2,2,1,1.0,0.0
RUS,AFR,1981,1,2,2,1,1.0,0.0
RUS,NLD,2012,3,2,2,1,1.0,0.0
RUS,CUB,1999,2,2,2,1,1.0,0.0
RUS,IRQ,1992,4,1,1,1,1.0,
RUS,AZE,2004,4,2,2,1,1.0,0.0
RUS,NZL,1995,1,1,1,1,1.0,
RUS,CAN,1995,3,2,2,1,1.0,0.0
RUS,TKM,1997,2,1,1,1,1.0,
RUS,AUT,1999,2,2,2,1,1.0,0.0
RUS,NIC,1985,4,3,3,1,1.0,0.0
RUS,SOM,1986,1,2,2,1,1.0,0.0
