ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
4,COD,1,0.0,4,FRA,2012,1.0,2
2,COL,1,0.0,2,FRA,2014,1.0,4
4,COL,1,0.0,4,FRA,2014,1.0,1
4,PER,1,0.0,4,FRA,2009,1.0,1
7,MEX,1,0.0,7,FRA,2009,1.0,2
1,SRB,1,,1,FRA,2009,1.0,3
2,BFA,1,0.0,2,FRA,1999,1.0,1
4,LBY,1,0.0,4,FRA,1999,1.0,3
2,LBY,1,0.0,2,FRA,1999,1.0,2
8,BLR,1,0.0,8,FRA,1999,1.0,1
29,COD,1,0.0,29,FRA,1999,1.0,1
3,LBN,1,0.0,3,FRA,1997,1.0,3
1,TMP,1,,1,FRA,1997,1.0,2
9,ZWE,1,0.0,9,FRA,1997,1.0,1
15,BOL,1,0.0,15,FRA,1997,1.0,1
2,GAB,1,0.0,2,FRA,1999,1.0,1
2,CZE,1,0.0,2,FRA,1999,1.0,4
4,LBN,1,0.0,4,FRA,1999,1.0,4
61,UGA,1,0.0,61,FRA,1997,1.0,1
39,KGZ,1,0.0,39,FRA,2002,1.0,1
6,UGA,1,0.0,6,FRA,1997,1.0,3
21,CUB,1,0.0,21,FRA,1999,1.0,1
1,DZA,1,,1,FRA,2004,1.0,3
2,KHM,1,0.0,2,FRA,2004,1.0,1
2,SYR,1,0.0,2,FRA,2004,1.0,2
1,ERI,1,,1,FRA,2004,1.0,1
2,ITA,1,0.0,2,FRA,2004,1.0,2
1,DJI,1,,1,FRA,2004,1.0,4
1,SVK,1,,1,FRA,2004,1.0,4
12,ISR,1,0.0,12,FRA,2004,1.0,4
3,ITA,1,0.0,3,FRA,2004,1.0,3
17,PRT,1,0.0,17,FRA,2004,1.0,1
25,QAT,1,0.0,25,FRA,2006,1.0,1
2,MYS,1,0.0,2,FRA,2011,1.0,2
1,NAM,1,,1,FRA,2011,1.0,2
1,BOL,1,,1,FRA,2011,1.0,2
6,VEN,1,0.0,6,FRA,2006,1.0,1
1,KHM,1,,1,FRA,2006,1.0,2
3,MLI,1,0.0,3,FRA,2006,1.0,3
1,COM,1,,1,FRA,2006,1.0,4
34,GRC,1,0.0,34,FRA,1998,1.0,1
7,TCD,1,0.0,7,FRA,2006,1.0,3
1,NER,1,,1,FRA,2006,1.0,3
2,MCO,1,0.0,2,FRA,2006,1.0,3
2,SLB,1,0.0,2,FRA,2006,1.0,1
6,GIN,1,0.0,6,FRA,2006,1.0,1
1,MYS,1,,1,FRA,2011,1.0,3
14,BOL,1,0.0,14,FRA,2006,1.0,1
7,ALB,1,0.0,7,FRA,2006,1.0,1
2,EGY,1,0.0,2,FRA,2006,1.0,4
20,KHM,1,0.0,20,FRA,2006,1.0,1
1,LBR,1,,1,FRA,1998,1.0,2
3,MAR,1,0.0,3,FRA,1998,1.0,2
2,MLI,1,0.0,2,FRA,2006,1.0,4
5,BEN,1,0.0,5,FRA,2006,1.0,1
5,AFR,1,0.0,5,FRA,2006,1.0,4
16,VNM,1,0.0,16,FRA,2006,1.0,1
10,MLI,1,0.0,10,FRA,2006,1.0,1
1,KHM,1,,1,FRA,2001,1.0,4
5,VNM,1,0.0,5,FRA,1997,1.0,4
3,YEM,1,0.0,3,FRA,1997,1.0,4
2,NLD,1,0.0,2,FRA,2009,1.0,2
4,GUY,1,0.0,4,FRA,2009,1.0,1
24,COD,1,0.0,24,FRA,1998,1.0,1
5,DNK,1,0.0,5,FRA,2009,1.0,2
2,GUY,1,0.0,2,FRA,1997,1.0,1
4,AGO,1,0.0,4,FRA,1997,1.0,4
2,BEL,1,0.0,2,FRA,1997,1.0,2
2,LUX,1,0.0,2,FRA,1997,1.0,3
18,TJK,1,0.0,18,FRA,1997,1.0,1
5,BDI,1,0.0,5,FRA,1997,1.0,1
2,VNM,1,0.0,2,FRA,1997,1.0,3
2,KEN,1,0.0,2,FRA,2001,1.0,4
3,GEO,1,0.0,3,FRA,1997,1.0,1
12,LBY,1,0.0,12,FRA,1997,1.0,1
2,NER,1,0.0,2,FRA,1997,1.0,2
42,MAR,1,0.0,42,FRA,1998,1.0,1
2,NPL,1,0.0,2,FRA,1997,1.0,1
1,TUN,1,,1,FRA,1997,1.0,4
1,ZAF,1,,1,FRA,2011,1.0,3
2,JAM,1,0.0,2,FRA,2011,1.0,4
1,JAM,1,,1,FRA,2011,1.0,3
1,JAM,1,,1,FRA,2011,1.0,2
4,IRQ,1,0.0,4,FRA,2011,1.0,2
2,MYS,1,0.0,2,FRA,2011,1.0,4
8,EGY,1,0.0,8,FRA,2006,1.0,3
1,GIN,1,,1,FRA,2006,1.0,2
1,NPL,1,,1,FRA,2006,1.0,2
6,IRQ,1,0.0,6,FRA,1998,1.0,4
5,CHE,1,0.0,5,FRA,2006,1.0,1
4,GNQ,1,0.0,4,FRA,2006,1.0,1
3,GAB,1,0.0,3,FRA,2006,1.0,1
12,SWE,1,0.0,12,FRA,1998,1.0,1
5,COG,1,0.0,5,FRA,2006,1.0,1
3,NZL,1,0.0,3,FRA,2006,1.0,4
7,NZL,1,0.0,7,FRA,2006,1.0,1
4,CAF,1,0.0,4,FRA,2006,1.0,1
10,ARM,1,0.0,10,FRA,2006,1.0,3
1,MMR,1,,1,FRA,2006,1.0,3
2,PRK,1,0.0,2,FRA,1998,1.0,1
1,ARM,1,,1,FRA,2006,1.0,2
9,AFR,1,0.0,9,FRA,2006,1.0,3
2,VUT,1,0.0,2,FRA,1998,1.0,1
2,SRB,1,0.0,2,FRA,1998,1.0,2
5,CIV,1,0.0,5,FRA,2006,1.0,3
5,BFA,1,0.0,5,FRA,2006,1.0,1
5,SEN,1,0.0,5,FRA,2012,1.0,3
1,KGZ,1,,1,FRA,2012,1.0,3
2,UKR,1,0.0,2,FRA,2009,1.0,2
2,NPL,1,0.0,2,FRA,2009,1.0,3
1,SGP,1,,1,FRA,2012,1.0,3
1,NZL,1,,1,FRA,2013,1.0,4
1,MOZ,1,,1,FRA,2001,1.0,2
1,KHM,1,,1,FRA,2001,1.0,3
2,KEN,1,0.0,2,FRA,2001,1.0,2
1,SYC,1,,1,FRA,2001,1.0,1
4,MUS,1,0.0,4,FRA,2001,1.0,1
3,SYR,1,0.0,3,FRA,2001,1.0,2
1,TUR,1,,1,FRA,2010,1.0,2
2,SOM,1,0.0,2,FRA,2010,1.0,4
20,GBR,1,0.0,20,FRA,1998,1.0,3
2,ERI,1,0.0,2,FRA,2013,1.0,2
3,ERI,1,0.0,3,FRA,2013,1.0,1
5,BRN,1,0.0,5,FRA,2013,1.0,1
1,POL,1,,1,FRA,1997,1.0,2
1,SEA,1,,1,FRA,2006,1.0,3
1,ARM,1,,1,FRA,2006,1.0,4
6,LBR,1,0.0,6,FRA,2006,1.0,2
7,LBR,1,0.0,7,FRA,2006,1.0,1
2,ESP,1,0.0,2,FRA,2006,1.0,2
2,GNQ,1,0.0,2,FRA,2006,1.0,3
1,GAB,1,,1,FRA,2006,1.0,3
1,NZL,1,,1,FRA,2006,1.0,3
16,USA,1,0.0,16,FRA,1998,1.0,2
5,SAU,1,0.0,5,FRA,2006,1.0,3
2,FJI,1,0.0,2,FRA,2006,1.0,1
1,MMR,1,,1,FRA,2006,1.0,4
2,GEO,1,0.0,2,FRA,2003,1.0,1
1,AUT,1,,1,FRA,2008,1.0,3
2,TZA,1,0.0,2,FRA,2008,1.0,4
18,SLE,1,0.0,18,FRA,2014,1.0,1
2,NOR,1,0.0,2,FRA,2008,1.0,1
14,ALB,1,0.0,14,FRA,2008,1.0,1
3,SEA,1,0.0,3,FRA,2014,1.0,1
2,BRA,1,0.0,2,FRA,2008,1.0,2
1,BGD,1,,1,FRA,2012,1.0,2
1,CUB,1,,1,FRA,2012,1.0,3
2,MEX,1,0.0,2,FRA,2012,1.0,2
1,KAZ,1,,1,FRA,2003,1.0,4
2,SAU,1,0.0,2,FRA,2003,1.0,3
6,JPN,1,0.0,6,FRA,2012,1.0,2
1,ERI,1,,1,FRA,2003,1.0,3
22,BRA,1,0.0,22,FRA,1998,1.0,1
9,MAR,1,0.0,9,FRA,2003,1.0,4
36,CUB,1,0.0,36,FRA,1998,1.0,1
9,USA,1,0.0,9,FRA,1998,1.0,4
1,GEO,1,,1,FRA,2003,1.0,4
5,DNK,1,0.0,5,FRA,2003,1.0,1
2,VUT,1,0.0,2,FRA,2003,1.0,1
1,BGD,1,,1,FRA,2003,1.0,4
6,CHN,1,0.0,6,FRA,1998,1.0,2
8,TCD,1,0.0,8,FRA,1998,1.0,1
18,OMN,1,0.0,18,FRA,2003,1.0,1
2,MNG,1,0.0,2,FRA,2009,1.0,2
4,AFG,1,0.0,4,FRA,1999,1.0,1
3,ARM,1,0.0,3,FRA,1999,1.0,3
6,IRN,1,0.0,6,FRA,1999,1.0,4
3,CHE,1,0.0,3,FRA,1999,1.0,2
1,SDN,1,,1,FRA,1999,1.0,2
2,TZA,1,0.0,2,FRA,1999,1.0,1
2,QAT,1,0.0,2,FRA,2013,1.0,4
8,TKM,1,0.0,8,FRA,2013,1.0,1
1,KOR,1,,1,FRA,2013,1.0,3
2,CZE,1,0.0,2,FRA,2012,1.0,2
4,HRV,1,0.0,4,FRA,2013,1.0,1
1,GMB,1,,1,FRA,2012,1.0,3
5,CHN,1,0.0,5,FRA,2003,1.0,3
1,CRI,1,,1,FRA,2009,1.0,2
1,ALB,1,,1,FRA,2007,1.0,2
2,COM,1,0.0,2,FRA,2007,1.0,3
1,BRA,1,,1,FRA,2007,1.0,4
1,MEX,1,,1,FRA,2014,1.0,3
1,ARM,1,,1,FRA,2007,1.0,3
5,PRK,1,0.0,5,FRA,2014,1.0,4
4,ARM,1,0.0,4,FRA,2014,1.0,2
9,AGO,1,0.0,9,FRA,2014,1.0,1
3,BHR,1,0.0,3,FRA,2007,1.0,1
2,KAZ,1,0.0,2,FRA,2012,1.0,2
1,KOR,1,,1,FRA,2008,1.0,2
1,DNK,1,,1,FRA,2007,1.0,3
1,CUB,1,,1,FRA,2011,1.0,3
1,SEN,1,,1,FRA,2011,1.0,3
3,NGA,1,0.0,3,FRA,1998,1.0,2
2,MEA,1,0.0,2,FRA,2011,1.0,2
2,NLD,1,0.0,2,FRA,2009,1.0,3
3,EST,1,0.0,3,FRA,2009,1.0,1
9,FJI,1,0.0,9,FRA,2009,1.0,1
1,MLT,1,,1,FRA,2009,1.0,1
1,STP,1,,1,FRA,2009,1.0,4
3,BOL,1,0.0,3,FRA,2013,1.0,4
1,BOL,1,,1,FRA,2013,1.0,2
3,SDN,1,0.0,3,FRA,2011,1.0,4
1,MLT,1,,1,FRA,2011,1.0,3
1,ARM,1,,1,FRA,2007,1.0,2
5,IRL,1,0.0,5,FRA,2007,1.0,4
1,ARG,1,,1,FRA,2007,1.0,4
2,EGY,1,0.0,2,FRA,2007,1.0,2
23,LBR,1,0.0,23,FRA,1998,1.0,1
3,CIV,1,0.0,3,FRA,2007,1.0,3
10,MAR,1,0.0,10,FRA,2007,1.0,4
1,COL,1,,1,FRA,2014,1.0,3
3,TTO,1,0.0,3,FRA,2009,1.0,4
1,VEN,1,,1,FRA,1997,1.0,2
1,SWE,1,,1,FRA,1997,1.0,4
1,VNM,1,,1,FRA,1997,1.0,2
22,RWA,1,0.0,22,FRA,1998,1.0,1
1,JOR,1,,1,FRA,2003,1.0,4
1,CUB,1,,1,FRA,2003,1.0,4
1,GAB,1,,1,FRA,2003,1.0,3
2,AGO,1,0.0,2,FRA,2003,1.0,3
1,NPL,1,,1,FRA,2014,1.0,2
4,GUY,1,0.0,4,FRA,2014,1.0,1
1,DOM,1,,1,FRA,2013,1.0,4
1,IDN,1,,1,FRA,2009,1.0,4
3,CUB,1,0.0,3,FRA,2014,1.0,2
1,ZWE,1,,1,FRA,2008,1.0,2
2,UZB,1,0.0,2,FRA,2008,1.0,2
2,LBR,1,0.0,2,FRA,2008,1.0,2
5,SAU,1,0.0,5,FRA,2009,1.0,2
20,EUR,1,0.0,20,FRA,1998,1.0,2
1,BLR,1,,1,FRA,2012,1.0,2
1,DJI,1,,1,FRA,2008,1.0,4
16,SRB,1,0.0,16,FRA,1998,1.0,1
33,HUN,1,0.0,33,FRA,2008,1.0,1
2,KOR,1,0.0,2,FRA,2008,1.0,3
1,SWE,1,,1,FRA,2008,1.0,4
2,LBR,1,0.0,2,FRA,2008,1.0,1
4,COD,1,0.0,4,FRA,2008,1.0,2
13,SDN,1,0.0,13,FRA,1998,1.0,1
2,TZA,1,0.0,2,FRA,2012,1.0,1
4,PRK,1,0.0,4,FRA,2012,1.0,1
2,CUB,1,0.0,2,FRA,2004,1.0,1
1,LTU,1,,1,FRA,2004,1.0,1
4,ARE,1,0.0,4,FRA,2004,1.0,3
1,ARG,1,,1,FRA,2004,1.0,2
3,THA,1,0.0,3,FRA,2004,1.0,3
3,BRA,1,0.0,3,FRA,2004,1.0,4
6,MMR,1,0.0,6,FRA,2010,1.0,1
2,NOR,1,0.0,2,FRA,2004,1.0,3
2,MDA,1,0.0,2,FRA,2004,1.0,2
36,RUS,1,0.0,36,FRA,2010,1.0,2
1,AUS,1,,1,FRA,2004,1.0,4
2,JPN,1,0.0,2,FRA,2004,1.0,4
2,PHL,1,0.0,2,FRA,2004,1.0,2
8,EGY,1,0.0,8,FRA,2010,1.0,3
1,GIN,1,,1,FRA,2004,1.0,3
4,LKA,1,0.0,4,FRA,2010,1.0,4
1,MAR,1,,1,FRA,2010,1.0,3
7,AND,1,0.0,7,FRA,2010,1.0,1
1,BGD,1,,1,FRA,2004,1.0,4
2,BGD,1,0.0,2,FRA,2004,1.0,3
2,UKR,1,0.0,2,FRA,2004,1.0,1
2,LBR,1,0.0,2,FRA,2004,1.0,3
4,NOR,1,0.0,4,FRA,2004,1.0,4
2,MYS,1,0.0,2,FRA,2004,1.0,2
9,NGA,1,0.0,9,FRA,2010,1.0,2
8,CHN,1,0.0,8,FRA,2004,1.0,3
15,CHL,1,0.0,15,FRA,2004,1.0,1
2,MAR,1,0.0,2,FRA,1999,1.0,2
4,NMR,1,0.0,4,FRA,1999,1.0,1
5,WST,1,0.0,5,FRA,1998,1.0,3
1,TUR,1,,1,FRA,1999,1.0,2
11,TMP,1,0.0,11,FRA,1999,1.0,1
4,MDA,1,0.0,4,FRA,1999,1.0,1
3,TCD,1,0.0,3,FRA,1999,1.0,1
1,LBY,1,,1,FRA,1999,1.0,4
8,BDI,1,0.0,8,FRA,1999,1.0,1
11,RUS,1,0.0,11,FRA,1998,1.0,2
12,IDN,1,0.0,12,FRA,1999,1.0,1
25,YEM,1,0.0,25,FRA,1999,1.0,1
9,COG,1,0.0,9,FRA,1999,1.0,2
3,SEN,1,0.0,3,FRA,2004,1.0,3
1,TJK,1,,1,FRA,1999,1.0,2
2,DOM,1,0.0,2,FRA,1999,1.0,1
6,AUS,1,0.0,6,FRA,1999,1.0,1
4,MUS,1,0.0,4,FRA,1999,1.0,1
2,BRA,1,0.0,2,FRA,2013,1.0,2
3,MMR,1,0.0,3,FRA,2010,1.0,3
2,SDN,1,0.0,2,FRA,2012,1.0,2
1,WST,1,,1,FRA,2014,1.0,4
2,EGY,1,0.0,2,FRA,2014,1.0,2
5,THA,1,0.0,5,FRA,2012,1.0,3
20,CHN,1,0.0,20,FRA,2010,1.0,3
2,BLR,1,0.0,2,FRA,2012,1.0,3
2,CYM,1,0.0,2,FRA,2013,1.0,1
1,SWE,1,,1,FRA,2003,1.0,4
2,MCO,1,0.0,2,FRA,2010,1.0,4
4,COD,1,0.0,4,FRA,2003,1.0,2
16,SEN,1,0.0,16,FRA,2003,1.0,1
4,CHN,1,0.0,4,FRA,2010,1.0,4
1,IND,1,,1,FRA,2003,1.0,3
3,TMP,1,0.0,3,FRA,2003,1.0,1
1,MNG,1,,1,FRA,2003,1.0,2
1,CYP,1,,1,FRA,2013,1.0,4
1,GRC,1,,1,FRA,2013,1.0,4
2,PRK,1,0.0,2,FRA,2013,1.0,4
5,RWA,1,0.0,5,FRA,2013,1.0,4
6,ARG,1,0.0,6,FRA,2010,1.0,1
2,BRA,1,0.0,2,FRA,2013,1.0,3
3,YEM,1,0.0,3,FRA,2002,1.0,4
1,LTU,1,,1,FRA,2002,1.0,3
1,LTU,1,,1,FRA,2002,1.0,2
8,ALB,1,0.0,8,FRA,2010,1.0,1
9,HUN,1,0.0,9,FRA,2010,1.0,1
1,HRV,1,,1,FRA,2002,1.0,1
12,ITA,1,0.0,12,FRA,2002,1.0,4
1,CHN,1,,1,FRA,2002,1.0,3
4,SAS,1,0.0,4,FRA,2002,1.0,1
2,IND,1,0.0,2,FRA,2002,1.0,3
8,IRQ,1,0.0,8,FRA,2002,1.0,4
2,TUN,1,0.0,2,FRA,2007,1.0,3
2,RUS,1,0.0,2,FRA,2004,1.0,2
1,LBR,1,,1,FRA,2004,1.0,1
2,WST,1,0.0,2,FRA,2004,1.0,2
9,NER,1,0.0,9,FRA,2011,1.0,3
4,VNM,1,0.0,4,FRA,2011,1.0,3
5,PAK,1,0.0,5,FRA,2011,1.0,4
2,IND,1,0.0,2,FRA,2011,1.0,4
2,OMN,1,0.0,2,FRA,2011,1.0,4
5,JPN,1,0.0,5,FRA,2007,1.0,3
7,NGA,1,0.0,7,FRA,2007,1.0,2
4,PSE,1,0.0,4,FRA,2007,1.0,3
3,VNM,1,0.0,3,FRA,2007,1.0,2
17,SDN,1,0.0,17,FRA,1999,1.0,1
1,TZA,1,,1,FRA,2010,1.0,2
1,NZL,1,,1,FRA,2007,1.0,2
8,SYR,1,0.0,8,FRA,2010,1.0,3
1,KAZ,1,,1,FRA,2013,1.0,4
1,ZMB,1,,1,FRA,2013,1.0,1
2,CZE,1,0.0,2,FRA,2013,1.0,2
8,TGO,1,0.0,8,FRA,2010,1.0,3
9,BGD,1,0.0,9,FRA,2013,1.0,1
3,TGO,1,0.0,3,FRA,2010,1.0,4
1,SEA,1,,1,FRA,2003,1.0,3
5,ITA,1,0.0,5,FRA,2003,1.0,2
2,LBR,1,0.0,2,FRA,2003,1.0,2
3,UGA,1,0.0,3,FRA,1986,1.0,1
3,ZAF,1,0.0,3,FRA,1986,1.0,4
37,MAR,1,0.0,37,FRA,1986,1.0,1
34,ISR,1,0.0,34,FRA,1986,1.0,1
1,LBY,1,,1,FRA,1986,1.0,2
1,POL,1,,1,FRA,1986,1.0,3
10,USA,1,0.0,10,FRA,1986,1.0,4
12,KOR,1,0.0,12,FRA,1986,1.0,1
10,CIV,1,0.0,10,FRA,1986,1.0,1
5,IRQ,1,0.0,5,FRA,1986,1.0,4
25,IRQ,1,0.0,25,FRA,1986,1.0,1
1,HTI,1,,1,FRA,1986,1.0,4
5,SOM,1,0.0,5,FRA,1986,1.0,1
8,PRT,1,0.0,8,FRA,1986,1.0,1
2,PRK,1,0.0,2,FRA,1986,1.0,4
12,USA,1,0.0,12,FRA,1986,1.0,3
1,JPN,1,,1,FRA,1986,1.0,3
17,LBN,1,0.0,17,FRA,1986,1.0,2
2,PHL,1,0.0,2,FRA,1986,1.0,3
10,PHL,1,0.0,10,FRA,1986,1.0,1
2,NGA,1,0.0,2,FRA,1986,1.0,1
8,COD,1,0.0,8,FRA,1986,1.0,1
7,CAF,1,0.0,7,FRA,1986,1.0,1
4,EUR,1,0.0,4,FRA,1986,1.0,3
1,COL,1,,1,FRA,1986,1.0,1
18,LBR,1,0.0,18,FRA,1986,1.0,1
6,IRN,1,0.0,6,FRA,1986,1.0,4
5,BGR,1,0.0,5,FRA,2009,1.0,4
6,NOR,1,0.0,6,FRA,2009,1.0,3
2,ETH,1,0.0,2,FRA,2009,1.0,4
3,ITA,1,0.0,3,FRA,1986,1.0,4
18,SYR,1,0.0,18,FRA,1986,1.0,2
1,BLZ,1,,1,FRA,1986,1.0,1
6,SYR,1,0.0,6,FRA,1986,1.0,3
7,IRN,1,0.0,7,FRA,1986,1.0,3
1,ISR,1,,1,FRA,1986,1.0,3
1,COM,1,,1,FRA,1986,1.0,3
2,COM,1,0.0,2,FRA,1986,1.0,1
2,DZA,1,0.0,2,FRA,1986,1.0,2
36,DZA,1,0.0,36,FRA,1986,1.0,1
5,ARG,1,0.0,5,FRA,1998,1.0,1
20,KWT,1,0.0,20,FRA,1986,1.0,1
1,ZMB,1,,1,FRA,1986,1.0,1
4,TUR,1,0.0,4,FRA,1986,1.0,1
2,GRC,1,0.0,2,FRA,1986,1.0,1
18,TUN,1,0.0,18,FRA,1986,1.0,1
2,MAR,1,0.0,2,FRA,1986,1.0,3
6,GBR,1,0.0,6,FRA,1986,1.0,4
2,EGY,1,0.0,2,FRA,1986,1.0,3
1,PHL,1,,1,FRA,1986,1.0,2
10,PSE,1,0.0,10,FRA,1986,1.0,1
6,JPN,1,0.0,6,FRA,1986,1.0,2
3,LUX,1,0.0,3,FRA,2007,1.0,3
2,POL,1,0.0,2,FRA,2013,1.0,2
9,ARE,1,0.0,9,FRA,1998,1.0,1
2,KOR,1,0.0,2,FRA,2009,1.0,3
8,ERI,1,0.0,8,FRA,2009,1.0,1
1,AUT,1,,1,FRA,2009,1.0,4
4,SGP,1,0.0,4,FRA,1998,1.0,1
1,NMR,1,,1,FRA,2012,1.0,1
27,SWE,1,0.0,27,FRA,2010,1.0,1
4,MCO,1,0.0,4,FRA,2012,1.0,4
1,HRV,1,,1,FRA,2007,1.0,3
2,TGO,1,0.0,2,FRA,2007,1.0,2
11,TGO,1,0.0,11,FRA,2007,1.0,1
25,QAT,1,0.0,25,FRA,1998,1.0,1
1,CUB,1,,1,FRA,2007,1.0,1
17,QAT,1,0.0,17,FRA,2007,1.0,1
11,BGR,1,0.0,11,FRA,2007,1.0,3
3,KAZ,1,0.0,3,FRA,2007,1.0,3
2,ESP,1,0.0,2,FRA,1998,1.0,4
4,EGY,1,0.0,4,FRA,1999,1.0,3
2,ITA,1,0.0,2,FRA,1998,1.0,4
1,PAK,1,,1,FRA,1999,1.0,4
11,LTU,1,0.0,11,FRA,1999,1.0,1
1,KHM,1,,1,FRA,1998,1.0,4
1,AUT,1,,1,FRA,1999,1.0,3
11,AUT,1,0.0,11,FRA,1999,1.0,1
1,WST,1,,1,FRA,1986,1.0,2
1,HTI,1,,1,FRA,1986,1.0,2
7,IRQ,1,0.0,7,FRA,1986,1.0,2
2,MCO,1,0.0,2,FRA,1986,1.0,1
28,HTI,1,0.0,28,FRA,1986,1.0,1
9,HTI,1,0.0,9,FRA,1986,1.0,3
2,AFR,1,0.0,2,FRA,1986,1.0,2
24,LBN,1,0.0,24,FRA,1986,1.0,4
6,LBN,1,0.0,6,FRA,1986,1.0,3
9,RUS,1,0.0,9,FRA,1986,1.0,4
4,RUS,1,0.0,4,FRA,1986,1.0,2
135,RUS,1,0.0,135,FRA,1986,1.0,1
1,WST,1,,1,FRA,1986,1.0,4
1,CRB,1,,1,FRA,1999,1.0,3
6,NZL,1,0.0,6,FRA,1986,1.0,3
11,NZL,1,0.0,11,FRA,1986,1.0,1
67,DEU,1,0.0,67,FRA,1986,1.0,1
3,CZE,1,0.0,3,FRA,1986,1.0,1
2,YEM,1,0.0,2,FRA,1986,1.0,3
3,DEU,1,0.0,3,FRA,1986,1.0,2
28,MLI,1,0.0,28,FRA,1986,1.0,1
10,DNK,1,0.0,10,FRA,1998,1.0,1
1,PHL,1,,1,FRA,2014,1.0,4
3,ISL,1,0.0,3,FRA,2014,1.0,1
3,MYS,1,0.0,3,FRA,2014,1.0,4
2,CYP,1,0.0,2,FRA,2013,1.0,3
1,POL,1,,1,FRA,2014,1.0,3
2,JPN,1,0.0,2,FRA,2009,1.0,4
4,PAN,1,0.0,4,FRA,1996,1.0,1
1,ERI,1,,1,FRA,1996,1.0,3
1,EGY,1,,1,FRA,1996,1.0,2
3,EUR,1,0.0,3,FRA,1996,1.0,4
1,SLE,1,,1,FRA,1996,1.0,2
1,WST,1,,1,FRA,1996,1.0,4
4,IRL,1,0.0,4,FRA,1996,1.0,2
2,MMR,1,0.0,2,FRA,1996,1.0,1
8,ARG,1,0.0,8,FRA,1996,1.0,1
4,NER,1,0.0,4,FRA,1996,1.0,4
1,MCO,1,,1,FRA,2013,1.0,2
2,HTI,1,0.0,2,FRA,2013,1.0,2
2,SEA,1,0.0,2,FRA,1996,1.0,3
2,HUN,1,0.0,2,FRA,1998,1.0,4
2,YEM,1,0.0,2,FRA,1998,1.0,2
2,MMR,1,0.0,2,FRA,1998,1.0,1
1,TTO,1,,1,FRA,1998,1.0,2
1,ESP,1,,1,FRA,1998,1.0,2
1,SAF,1,,1,FRA,1998,1.0,1
7,EST,1,0.0,7,FRA,1998,1.0,1
1,CHE,1,,1,FRA,1998,1.0,2
1,LUX,1,,1,FRA,1998,1.0,3
2,COM,1,0.0,2,FRA,1998,1.0,2
1,SAU,1,,1,FRA,1998,1.0,3
1,WST,1,,1,FRA,1998,1.0,2
2,AUT,1,0.0,2,FRA,2012,1.0,4
1,BGD,1,,1,FRA,2010,1.0,1
2,COD,1,0.0,2,FRA,2010,1.0,2
6,ISR,1,0.0,6,FRA,2010,1.0,2
1,CYP,1,,1,FRA,2010,1.0,4
1,CYP,1,,1,FRA,2010,1.0,2
3,TJK,1,0.0,3,FRA,2007,1.0,2
1,MYS,1,,1,FRA,2007,1.0,2
5,ERI,1,0.0,5,FRA,2007,1.0,1
1,GNQ,1,,1,FRA,2011,1.0,2
2,POL,1,0.0,2,FRA,2007,1.0,4
2,GEO,1,0.0,2,FRA,2007,1.0,1
2,ROM,1,0.0,2,FRA,2007,1.0,1
1,LTU,1,,1,FRA,2007,1.0,4
2,GEO,1,0.0,2,FRA,1998,1.0,1
2,TJK,1,0.0,2,FRA,2004,1.0,4
1,GUY,1,,1,FRA,2012,1.0,1
6,VAT,1,0.0,6,FRA,2012,1.0,1
4,KOR,1,0.0,4,FRA,2005,1.0,1
10,WST,1,0.0,10,FRA,2012,1.0,3
29,VNM,1,0.0,29,FRA,2005,1.0,1
1,NLD,1,,1,FRA,1996,1.0,2
1,VUT,1,,1,FRA,1996,1.0,3
1,SLE,1,,1,FRA,1996,1.0,3
2,GIN,1,0.0,2,FRA,1996,1.0,2
1,PHL,1,,1,FRA,1996,1.0,1
1,CAN,1,,1,FRA,1996,1.0,2
2,PRK,1,0.0,2,FRA,2000,1.0,4
4,UKR,1,0.0,4,FRA,1998,1.0,2
7,IRN,1,0.0,7,FRA,1998,1.0,4
1,IRN,1,,1,FRA,1998,1.0,2
3,AUT,1,0.0,3,FRA,2014,1.0,3
1,PRK,1,,1,FRA,2000,1.0,2
3,TUN,1,0.0,3,FRA,2000,1.0,4
2,VNM,1,0.0,2,FRA,2000,1.0,4
2,LIE,1,0.0,2,FRA,2000,1.0,3
2,BFA,1,0.0,2,FRA,2010,1.0,3
1,SLE,1,,1,FRA,2000,1.0,3
6,ETH,1,0.0,6,FRA,2000,1.0,1
2,ERI,1,0.0,2,FRA,2000,1.0,1
2,STP,1,0.0,2,FRA,2000,1.0,1
1,FSM,1,,1,FRA,1998,1.0,1
5,IRN,1,0.0,5,FRA,2000,1.0,4
2,TJK,1,0.0,2,FRA,2000,1.0,1
1,CHN,1,,1,FRA,2000,1.0,4
1,PER,1,,1,FRA,2000,1.0,1
1,GNB,1,,1,FRA,2012,1.0,3
1,GIN,1,,1,FRA,2012,1.0,3
2,KEN,1,0.0,2,FRA,2013,1.0,4
1,SYR,1,,1,FRA,2002,1.0,3
2,TCD,1,0.0,2,FRA,2002,1.0,4
1,GUY,1,,1,FRA,2010,1.0,2
1,LBN,1,,1,FRA,2002,1.0,2
4,MRT,1,0.0,4,FRA,2002,1.0,1
2,PGS,1,0.0,2,FRA,1998,1.0,1
19,LKA,1,0.0,19,FRA,2005,1.0,1
1,AUT,1,,1,FRA,1998,1.0,4
1,TUR,1,,1,FRA,1998,1.0,2
