ECount,Target,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
137,VNM,0.08543576577167611,138,IRN,1995,1.0072992700729928,1
961,FRA,0.08507968964453505,968,IRN,1986,1.0072840790842872,1
415,USA,0.08481741191974328,418,IRN,1996,1.0072289156626506,4
139,LBN,0.08481889296799715,140,IRN,1987,1.0071942446043165,2
141,PSE,0.0842151921066519,142,IRN,2000,1.0070921985815602,3
283,KWT,0.0839170842964308,285,IRN,1988,1.0070671378091873,4
2982,USA,0.08363615204905578,3003,IRN,1987,1.0070422535211268,1
142,EGY,0.0839181358296689,143,IRN,1987,1.0070422535211268,1
143,CHE,0.08362420100070914,144,IRN,1991,1.006993006993007,4
289,LBN,0.08304448208871283,291,IRN,1991,1.0069204152249136,2
295,RUS,0.08219854588411482,297,IRN,1993,1.006779661016949,1
301,ISR,0.08137794466674511,303,IRN,1991,1.0066445182724253,4
1216,USA,0.08087672080360674,1224,IRN,1987,1.006578947368421,3
458,GBR,0.0807561277996606,461,IRN,1989,1.0065502183406114,4
154,FRA,0.08058229640253803,155,IRN,1988,1.0064935064935066,4
784,RUS,0.07965532586442041,789,IRN,1990,1.0063775510204083,1
947,IRQ,0.07938708934070107,953,IRN,1991,1.006335797254488,2
317,LBN,0.0793043668779836,319,IRN,1989,1.0063091482649842,4
318,SYR,0.07917997276595283,320,IRN,1994,1.0062893081761006,1
160,GBR,0.0790569415042095,161,IRN,1987,1.00625,2
325,LBN,0.07832530115817922,327,IRN,1993,1.0061538461538462,1
163,IRQ,0.07832604499879575,164,IRN,1983,1.0061349693251533,2
655,AFG,0.07796702548397963,659,IRN,1989,1.0061068702290077,1
328,CHE,0.0779673906203688,330,IRN,1988,1.0060975609756098,1
989,LBN,0.07769190420695513,995,IRN,1988,1.006066734074823,1
330,GBR,0.07773149146638722,332,IRN,1987,1.006060606060606,3
826,TUR,0.07761391359312851,831,IRN,1994,1.0060532687651331,1
827,SAU,0.07756720318279066,832,IRN,1987,1.0060459492140266,1
2155,IRQ,0.07745240766568688,2168,IRN,1984,1.0060324825986078,1
1669,USA,0.07719639177588607,1679,IRN,1990,1.005991611743559,1
672,LBN,0.09437369417531451,676,IRN,2005,1.005952380952381,1
504,LBN,0.07699813915727842,507,IRN,1992,1.005952380952381,1
168,CHN,0.07715167498104596,169,IRN,1994,1.005952380952381,1
174,GBR,0.07580980435789036,175,IRN,1984,1.0057471264367817,1
534,RUS,0.07481241165067541,537,IRN,1988,1.0056179775280898,1
1967,IRQ,0.07459106896914865,1978,IRN,1981,1.005592272496187,1
358,IRQ,0.07463875307896937,360,IRN,1989,1.005586592178771,4
182,IND,0.07412493166611014,183,IRN,2005,1.0054945054945055,1
1277,SAU,0.07386353604668969,1284,IRN,1991,1.005481597494127,1
183,TUR,0.07392212709545727,184,IRN,1995,1.005464480874317,4
920,KWT,0.07356036573397923,925,IRN,1987,1.0054347826086956,3
374,USA,0.07302915082944095,376,IRN,1981,1.0053475935828877,2
1317,IRQ,0.0727384153934016,1324,IRN,1982,1.0053151100987092,3
378,SAU,0.07264276147154766,380,IRN,1988,1.0052910052910053,3
756,ISR,0.072594637742204,760,IRN,1996,1.0052910052910053,4
4223,IRQ,0.07521544853373209,4245,IRN,1987,1.0052095666587735,1
194,CHN,0.07179581586177385,195,IRN,1995,1.0051546391752577,1
194,GBR,0.07179581586177387,195,IRN,1980,1.0051546391752577,3
2924,IRQ,0.0714520014435982,2939,IRN,1980,1.0051299589603284,1
196,LBN,0.07142857142857144,197,IRN,1990,1.0051020408163265,2
402,PAK,0.07044655835560087,404,IRN,1995,1.0049751243781095,1
204,EGY,0.0700140042014005,205,IRN,1984,1.0049019607843137,1
409,LBY,0.06984261103317069,411,IRN,1985,1.0048899755501222,1
206,PER,0.06967330142916177,207,IRN,1991,1.0048543689320388,1
1037,IRQ,0.06930356810627655,1042,IRN,1988,1.004821600771456,2
416,AZE,0.06925393495644044,418,IRN,1993,1.0048076923076923,1
209,ISR,0.06917144638660748,210,IRN,1991,1.0047846889952152,2
1283,RUS,0.06825174084077437,1289,IRN,1989,1.004676539360873,1
214,IRQ,0.06835859270246634,215,IRN,1981,1.0046728971962617,2
645,IRQ,0.06809345185667723,648,IRN,1989,1.0046511627906978,3
1298,IRQ,0.06785776443127374,1304,IRN,1991,1.00462249614792,3
221,UKR,0.06726727939963127,222,IRN,1992,1.004524886877828,1
2465,IRQ,0.07249863629176657,2476,IRN,1987,1.0044624746450304,3
678,IRQ,0.06642068229481937,681,IRN,1990,1.0044247787610618,3
920,LBN,0.06583033469373527,924,IRN,1989,1.0043478260869565,1
232,CYP,0.06565321642986129,233,IRN,1988,1.0043103448275863,1
238,TJK,0.06482037235521645,239,IRN,1992,1.004201680672269,1
478,CHN,0.06461678357377182,480,IRN,1991,1.00418410041841,1
1678,IRQ,0.06447253333780635,1685,IRN,1984,1.004171632896305,3
243,JOR,0.06415002990995843,244,IRN,1980,1.0041152263374487,1
1511,IRQ,0.06291050470157981,1517,IRN,1986,1.0039708802117804,3
252,KWT,0.06299407883487121,253,IRN,1996,1.003968253968254,1
505,AFG,0.06286921433383716,507,IRN,1995,1.003960396039604,1
253,LBN,0.06286946134619315,254,IRN,1996,1.0039525691699605,4
1801,IRQ,0.062239648371067005,1808,IRN,1985,1.0038867295946696,1
526,LBN,0.061603887280907654,528,IRN,1986,1.0038022813688212,1
265,ARM,0.06142951168339512,266,IRN,1995,1.0037735849056604,1
811,IRQ,0.06074539650693662,814,IRN,1983,1.0036991368680641,3
272,GBR,0.060633906259083256,273,IRN,1980,1.0036764705882353,4
851,GBR,0.05930404417134696,854,IRN,1991,1.0035252643948296,1
1708,IRQ,0.05918269113079507,1714,IRN,1983,1.0035128805620608,4
2582,IRQ,0.05894799344955131,2591,IRN,1989,1.0034856700232377,1
293,ISR,0.058420623783698625,294,IRN,1989,1.0034129692832765,1
1776,IRQ,0.05804189710516057,1782,IRN,1982,1.0033783783783783,1
300,KWT,0.057735026918962595,301,IRN,1988,1.0033333333333334,3
302,LBN,0.057543533764843606,303,IRN,1987,1.0033112582781456,4
305,USA,0.05725983343138681,306,IRN,1988,1.0032786885245901,2
310,USA,0.05679618342470647,311,IRN,1986,1.0032258064516129,3
6214,USA,0.056645354241485986,6234,IRN,1980,1.0032185387833923,1
644,KWT,0.055684470164815245,646,IRN,1988,1.0031055900621118,1
1627,IRQ,0.0553676868579653,1632,IRN,1985,1.0030731407498463,3
339,USA,0.05431254465935683,340,IRN,1991,1.0029498525073746,4
2060,USA,0.053903139578848805,2066,IRN,1991,1.0029126213592232,1
353,CYP,0.05322462954123496,354,IRN,1987,1.0028328611898016,2
358,PAK,0.052851642258169046,359,IRN,1980,1.0027932960893855,1
359,SAU,0.05277798139692598,360,IRN,1989,1.0027855153203342,4
745,ISR,0.05177794389281761,747,IRN,1991,1.0026845637583892,1
376,USA,0.05157106231293968,377,IRN,1990,1.002659574468085,2
388,IRQ,0.05076730825668095,389,IRN,1985,1.0025773195876289,2
1559,USA,0.05060441493183518,1563,IRN,1989,1.0025657472738936,1
786,TUR,0.05041118748389176,788,IRN,1995,1.0025445292620865,1
809,SYR,0.049690323482608156,811,IRN,1986,1.0024721878862795,1
820,USA,0.049356320147326216,822,IRN,1988,1.002439024390244,3
1241,IRQ,0.04912744932780194,1244,IRN,1983,1.0024174053182917,1
414,IRQ,0.049147318718299006,415,IRN,1982,1.002415458937198,2
414,AZE,0.049147318718299055,415,IRN,1995,1.002415458937198,1
830,TUR,0.049058453636560695,832,IRN,1992,1.002409638554217,1
424,IRQ,0.04856429311786323,425,IRN,1990,1.0023584905660377,4
439,AFG,0.047727395990334764,440,IRN,1988,1.0022779043280183,1
444,RUS,0.04745789978762494,445,IRN,1986,1.0022522522522523,1
446,GBR,0.04735137238103789,447,IRN,1980,1.0022421524663676,1
937,GBR,0.046175657003959675,939,IRN,1990,1.0021344717182497,1
492,USA,0.04508348173337163,493,IRN,1989,1.0020325203252032,3
501,SAU,0.044676705160877045,502,IRN,1988,1.001996007984032,1
1554,IRQ,0.043909176400706275,1557,IRN,1980,1.001930501930502,3
521,SAU,0.04381079543383236,522,IRN,1993,1.0019193857965452,1
2085,IRQ,0.043768750514901235,2089,IRN,1986,1.0019184652278177,1
1130,LBN,0.04205168039127547,1132,IRN,1990,1.0017699115044247,1
647,TUR,0.039314056698537575,648,IRN,1988,1.001545595054096,1
2117,USA,0.037626589742724294,2120,IRN,1988,1.0014170996693434,1
719,AZE,0.03729370703141009,720,IRN,1992,1.0013908205841446,1
743,FRA,0.036686441912352666,744,IRN,1988,1.0013458950201883,1
781,SYR,0.03578281334822568,782,IRN,1989,1.0012804097311139,1
791,IRQ,0.03555590672673891,792,IRN,1981,1.0012642225031605,3
851,AFG,0.034279558509553054,852,IRN,1992,1.00117508813161,1
1055,RUS,0.030787453590353963,1056,IRN,1987,1.000947867298578,1
1073,USA,0.03052812554363318,1074,IRN,1980,1.0009319664492078,2
1098,TUR,0.030178582014172863,1099,IRN,1991,1.0009107468123861,1
1123,PAK,0.0298407766342227,1124,IRN,1991,1.0008904719501335,1
1,OMN,,1,IRN,1981,1.0,4
7,WST,0.0,7,IRN,1981,1.0,1
6,MDA,0.0,6,IRN,2004,1.0,1
9,PAN,0.0,9,IRN,1981,1.0,2
2,COG,0.0,2,IRN,2010,1.0,4
3,AGO,0.0,3,IRN,2014,1.0,2
4,TUN,0.0,4,IRN,2001,1.0,3
13,CHE,0.0,13,IRN,1981,1.0,2
4,PAN,0.0,4,IRN,1981,1.0,1
3,DNK,0.0,3,IRN,2007,1.0,2
2,LTU,0.0,2,IRN,2001,1.0,1
1,KEN,,1,IRN,1981,1.0,4
4,YEM,0.0,4,IRN,2001,1.0,2
1,SOM,,1,IRN,1981,1.0,4
5,AUT,0.0,5,IRN,2001,1.0,2
60,CUB,0.0,60,IRN,1981,1.0,1
11,ARG,0.0,11,IRN,2004,1.0,4
1,SGP,,1,IRN,2007,1.0,2
6,ASA,0.0,6,IRN,2014,1.0,4
1,CAF,,1,IRN,2011,1.0,1
9,DZA,0.0,9,IRN,1981,1.0,4
22,UKR,0.0,22,IRN,2007,1.0,2
25,LBY,0.0,25,IRN,1981,1.0,3
1,COG,,1,IRN,2004,1.0,4
6,MAR,0.0,6,IRN,2007,1.0,2
5,VNM,0.0,5,IRN,1981,1.0,1
6,GTM,0.0,6,IRN,2011,1.0,1
2,CAN,0.0,2,IRN,1981,1.0,3
4,LUX,0.0,4,IRN,2011,1.0,1
2,MEA,0.0,2,IRN,2007,1.0,4
7,ESP,0.0,7,IRN,1981,1.0,2
3,MDG,0.0,3,IRN,2011,1.0,1
4,JAM,0.0,4,IRN,1981,1.0,1
3,KOR,0.0,3,IRN,1981,1.0,3
2,ZWE,0.0,2,IRN,1981,1.0,1
2,WSM,0.0,2,IRN,2011,1.0,1
3,SDN,0.0,3,IRN,1989,1.0,2
2,AUS,0.0,2,IRN,1995,1.0,4
4,MYS,0.0,4,IRN,2004,1.0,4
8,BGR,0.0,8,IRN,1981,1.0,1
1,PRT,,1,IRN,2014,1.0,2
15,ARE,0.0,15,IRN,1981,1.0,1
2,KEN,0.0,2,IRN,2004,1.0,2
2,UGA,0.0,2,IRN,2012,1.0,4
17,NLD,0.0,17,IRN,1981,1.0,1
47,GIN,0.0,47,IRN,1981,1.0,1
7,ITA,0.0,7,IRN,1981,1.0,3
21,DEU,0.0,21,IRN,1981,1.0,3
6,NOR,0.0,6,IRN,1981,1.0,4
4,ARE,0.0,4,IRN,1981,1.0,2
9,COL,0.0,9,IRN,2007,1.0,2
3,SYC,0.0,3,IRN,2012,1.0,3
1,PHL,,1,IRN,1981,1.0,1
2,CRI,0.0,2,IRN,2011,1.0,1
2,PHL,0.0,2,IRN,2007,1.0,3
25,PAK,0.0,25,IRN,1981,1.0,4
2,NLD,0.0,2,IRN,1995,1.0,2
22,UGA,0.0,22,IRN,2004,1.0,1
1,CIV,,1,IRN,2007,1.0,4
20,GEO,0.0,20,IRN,1995,1.0,1
5,TKM,0.0,5,IRN,1995,1.0,3
1,BHR,,1,IRN,2005,1.0,4
6,AUS,0.0,6,IRN,1995,1.0,2
1,LKA,,1,IRN,1995,1.0,1
2,SGP,0.0,2,IRN,1995,1.0,2
3,ESP,0.0,3,IRN,1995,1.0,2
103,SWE,0.0,103,IRN,1981,1.0,1
77,CHE,0.0,77,IRN,1981,1.0,1
5,KGZ,0.0,5,IRN,1995,1.0,4
6,KGZ,0.0,6,IRN,1995,1.0,3
4,MLI,0.0,4,IRN,2005,1.0,2
1,MDV,,1,IRN,2009,1.0,2
6,ZAF,0.0,6,IRN,1981,1.0,1
2,MDV,0.0,2,IRN,2001,1.0,3
5,CAS,0.0,5,IRN,2005,1.0,1
8,NAM,0.0,8,IRN,2009,1.0,3
8,IRL,0.0,8,IRN,1981,1.0,1
6,BGD,0.0,6,IRN,2009,1.0,4
2,HRV,0.0,2,IRN,2005,1.0,2
14,CZE,0.0,14,IRN,2005,1.0,3
25,ALB,0.0,25,IRN,2005,1.0,1
7,EUR,0.0,7,IRN,1981,1.0,2
4,LTU,0.0,4,IRN,1995,1.0,2
2,DJI,0.0,2,IRN,2001,1.0,3
3,SAS,0.0,3,IRN,2001,1.0,2
1,WST,,1,IRN,1981,1.0,2
3,KOR,0.0,3,IRN,1995,1.0,2
2,SEN,0.0,2,IRN,2001,1.0,2
2,NLD,0.0,2,IRN,1981,1.0,2
2,SEN,0.0,2,IRN,2001,1.0,3
13,SYR,0.0,13,IRN,1981,1.0,4
2,BGR,0.0,2,IRN,1995,1.0,4
3,JPN,0.0,3,IRN,2005,1.0,4
5,THA,0.0,5,IRN,2001,1.0,4
2,MKD,0.0,2,IRN,1995,1.0,2
2,NGA,0.0,2,IRN,2001,1.0,4
12,POL,0.0,12,IRN,1981,1.0,1
6,CAN,0.0,6,IRN,2001,1.0,2
8,AFR,0.0,8,IRN,1981,1.0,1
5,THA,0.0,5,IRN,1995,1.0,2
1,ESP,,1,IRN,2005,1.0,2
16,DZA,0.0,16,IRN,1981,1.0,3
8,EUR,0.0,8,IRN,1995,1.0,4
4,BTN,0.0,4,IRN,2001,1.0,1
4,VEN,0.0,4,IRN,2001,1.0,3
12,NPL,0.0,12,IRN,2001,1.0,1
2,KAZ,0.0,2,IRN,2004,1.0,3
2,MRT,0.0,2,IRN,2001,1.0,1
29,CAN,0.0,29,IRN,1981,1.0,1
3,BGR,0.0,3,IRN,1995,1.0,2
13,GMB,0.0,13,IRN,2001,1.0,1
2,CYP,0.0,2,IRN,2004,1.0,3
24,LKA,0.0,24,IRN,2001,1.0,1
1,EST,,1,IRN,2004,1.0,2
11,POL,0.0,11,IRN,1995,1.0,1
1,CYP,,1,IRN,1981,1.0,2
5,SWE,0.0,5,IRN,1981,1.0,4
4,BRA,0.0,4,IRN,1981,1.0,1
13,DEU,0.0,13,IRN,1981,1.0,2
2,KEN,0.0,2,IRN,1981,1.0,1
3,PAN,0.0,3,IRN,2001,1.0,1
6,COL,0.0,6,IRN,1981,1.0,1
9,SWE,0.0,9,IRN,1981,1.0,2
7,TKM,0.0,7,IRN,2001,1.0,4
2,MDV,0.0,2,IRN,2001,1.0,2
18,CHE,0.0,18,IRN,1981,1.0,3
1,ARM,,1,IRN,1981,1.0,4
3,CMR,0.0,3,IRN,2010,1.0,4
6,KIR,0.0,6,IRN,2005,1.0,1
58,BLR,0.0,58,IRN,1995,1.0,1
8,ARM,0.0,8,IRN,1981,1.0,1
5,IRL,0.0,5,IRN,2005,1.0,4
4,PSE,0.0,4,IRN,1981,1.0,3
8,TGO,0.0,8,IRN,2005,1.0,2
6,MLI,0.0,6,IRN,2010,1.0,2
4,SWE,0.0,4,IRN,2001,1.0,4
9,NIC,0.0,9,IRN,2007,1.0,3
2,JAM,0.0,2,IRN,2010,1.0,3
4,TUN,0.0,4,IRN,1981,1.0,3
17,EUR,0.0,17,IRN,1981,1.0,1
7,LKA,0.0,7,IRN,1981,1.0,1
8,GMB,0.0,8,IRN,1981,1.0,1
2,HTI,0.0,2,IRN,2012,1.0,1
15,SWE,0.0,15,IRN,1981,1.0,3
8,GRC,0.0,8,IRN,2001,1.0,4
8,CMR,0.0,8,IRN,2014,1.0,1
8,NIC,0.0,8,IRN,1989,1.0,4
212,CHN,0.0,212,IRN,1989,1.0,1
4,AFR,0.0,4,IRN,1989,1.0,4
190,JOR,0.0,190,IRN,1989,1.0,1
140,ITA,0.0,140,IRN,1989,1.0,1
3,LBY,0.0,3,IRN,1989,1.0,2
83,SYR,0.0,83,IRN,1989,1.0,3
33,SYR,0.0,33,IRN,1989,1.0,2
101,POL,0.0,101,IRN,1989,1.0,1
67,PER,0.0,67,IRN,1989,1.0,1
3,LBY,0.0,3,IRN,1989,1.0,3
133,LBN,0.0,133,IRN,1989,1.0,2
63,PGS,0.0,63,IRN,1989,1.0,1
366,SAU,0.0,366,IRN,1989,1.0,1
799,PAK,0.0,799,IRN,1989,1.0,1
268,TUR,0.0,268,IRN,1989,1.0,1
137,ISR,0.0,137,IRN,1989,1.0,3
155,CYP,0.0,155,IRN,1989,1.0,2
367,USA,0.0,367,IRN,1989,1.0,4
563,FRA,0.0,563,IRN,1989,1.0,1
12,LBY,0.0,12,IRN,1989,1.0,4
75,AFG,0.0,75,IRN,1989,1.0,3
148,SYR,0.0,148,IRN,1989,1.0,4
242,SAU,0.0,242,IRN,1989,1.0,3
7,NPL,0.0,7,IRN,1989,1.0,1
101,ISR,0.0,101,IRN,1989,1.0,4
86,ISR,0.0,86,IRN,1989,1.0,2
63,SWE,0.0,63,IRN,1989,1.0,1
93,LBN,0.0,93,IRN,1989,1.0,3
31,PAK,0.0,31,IRN,1989,1.0,3
11,PGS,0.0,11,IRN,1989,1.0,2
1,SWE,,1,IRN,1985,1.0,2
30,PAK,0.0,30,IRN,1989,1.0,2
6,JPN,0.0,6,IRN,1989,1.0,2
16,GRC,0.0,16,IRN,1989,1.0,2
15,EUR,0.0,15,IRN,1989,1.0,2
116,DEU,0.0,116,IRN,1989,1.0,1
14,GAB,0.0,14,IRN,1989,1.0,1
77,CHE,0.0,77,IRN,1989,1.0,1
19,SAU,0.0,19,IRN,1989,1.0,2
3,QAT,0.0,3,IRN,1989,1.0,2
15,EGY,0.0,15,IRN,1989,1.0,2
85,EGY,0.0,85,IRN,1989,1.0,1
447,IRQ,0.0,447,IRN,1989,1.0,2
42,ZMB,0.0,42,IRN,1989,1.0,1
100,FRA,0.0,100,IRN,1989,1.0,4
8,YEM,0.0,8,IRN,1989,1.0,1
12,POL,0.0,12,IRN,1989,1.0,2
11,MEX,0.0,11,IRN,1989,1.0,1
142,CYP,0.0,142,IRN,1989,1.0,1
4,VAT,0.0,4,IRN,1989,1.0,1
67,NLD,0.0,67,IRN,1989,1.0,1
92,EUR,0.0,92,IRN,1989,1.0,1
67,DZA,0.0,67,IRN,1989,1.0,1
35,AFG,0.0,35,IRN,1989,1.0,4
48,GRC,0.0,48,IRN,1989,1.0,1
199,USA,0.0,199,IRN,1989,1.0,2
2,CAN,0.0,2,IRN,1993,1.0,3
7,LUX,0.0,7,IRN,1998,1.0,1
18,SDN,0.0,18,IRN,1998,1.0,2
2,ESP,0.0,2,IRN,1993,1.0,2
2,VNM,0.0,2,IRN,1993,1.0,3
2,PHL,0.0,2,IRN,1993,1.0,4
2,KAZ,0.0,2,IRN,1993,1.0,2
1,AFR,,1,IRN,1993,1.0,4
4,DZA,0.0,4,IRN,1993,1.0,2
2,TJK,0.0,2,IRN,1993,1.0,2
4,BRA,0.0,4,IRN,1993,1.0,1
3,IRL,0.0,3,IRN,1993,1.0,3
3,FIN,0.0,3,IRN,1993,1.0,3
3,DNK,0.0,3,IRN,1993,1.0,3
9,ARM,0.0,9,IRN,1998,1.0,4
1,NLD,,1,IRN,1993,1.0,4
1,HUN,,1,IRN,1993,1.0,2
3,SAS,0.0,3,IRN,1993,1.0,2
1,MAR,,1,IRN,1993,1.0,4
3,GHA,0.0,3,IRN,1993,1.0,1
11,PAK,0.0,11,IRN,1992,1.0,4
4,VEN,0.0,4,IRN,1992,1.0,1
4,PGS,0.0,4,IRN,1992,1.0,2
2,POL,0.0,2,IRN,1993,1.0,4
1,SDN,,1,IRN,1993,1.0,4
4,AUS,0.0,4,IRN,1993,1.0,2
3,NGA,0.0,3,IRN,1993,1.0,3
6,IRL,0.0,6,IRN,1993,1.0,2
22,BLR,0.0,22,IRN,2013,1.0,3
112,AFG,0.0,112,IRN,1989,1.0,2
52,LBY,0.0,52,IRN,1989,1.0,1
2,PRK,0.0,2,IRN,1988,1.0,2
1,PRK,,1,IRN,1988,1.0,4
2,VNM,0.0,2,IRN,1988,1.0,4
2,AUT,0.0,2,IRN,1988,1.0,2
1,TKM,,1,IRN,1988,1.0,3
2,PRY,0.0,2,IRN,2009,1.0,4
4,GIN,0.0,4,IRN,2009,1.0,1
3,CIV,0.0,3,IRN,2013,1.0,4
6,DJI,0.0,6,IRN,2013,1.0,3
1,BLZ,,1,IRN,2013,1.0,1
4,GRD,0.0,4,IRN,2014,1.0,1
61,BHR,0.0,61,IRN,1989,1.0,1
1,KOR,,1,IRN,1985,1.0,3
9,THA,0.0,9,IRN,1998,1.0,3
2,HRV,0.0,2,IRN,1998,1.0,3
2,GHA,0.0,2,IRN,1998,1.0,3
3,BDI,0.0,3,IRN,1998,1.0,3
1,BEL,,1,IRN,1998,1.0,4
7,LBY,0.0,7,IRN,1998,1.0,4
4,CUB,0.0,4,IRN,1998,1.0,4
2,HUN,0.0,2,IRN,1998,1.0,4
54,ETH,0.0,54,IRN,1998,1.0,1
25,MLI,0.0,25,IRN,1998,1.0,1
16,OMN,0.0,16,IRN,1998,1.0,2
2,COG,0.0,2,IRN,1998,1.0,3
3,BFA,0.0,3,IRN,1989,1.0,2
13,JOR,0.0,13,IRN,1989,1.0,4
11,CHE,0.0,11,IRN,1989,1.0,3
10,BGR,0.0,10,IRN,1989,1.0,2
7,NZL,0.0,7,IRN,1989,1.0,4
32,HUN,0.0,32,IRN,1989,1.0,1
48,ARE,0.0,48,IRN,1989,1.0,1
5,KEN,0.0,5,IRN,1985,1.0,1
37,DEU,0.0,37,IRN,1989,1.0,3
8,ESP,0.0,8,IRN,1989,1.0,3
31,QAT,0.0,31,IRN,1989,1.0,1
88,BGR,0.0,88,IRN,1989,1.0,1
10,OMN,0.0,10,IRN,1989,1.0,3
93,OMN,0.0,93,IRN,1989,1.0,1
14,AFR,0.0,14,IRN,1989,1.0,1
2,MYS,0.0,2,IRN,1989,1.0,4
5,CAN,0.0,5,IRN,1989,1.0,3
22,PGS,0.0,22,IRN,1989,1.0,4
28,EUR,0.0,28,IRN,1989,1.0,4
60,AUT,0.0,60,IRN,1989,1.0,1
10,NZL,0.0,10,IRN,1989,1.0,3
58,TUR,0.0,58,IRN,1989,1.0,3
28,RUS,0.0,28,IRN,1989,1.0,4
9,JPN,0.0,9,IRN,1989,1.0,3
5,BGD,0.0,5,IRN,1989,1.0,4
15,DZA,0.0,15,IRN,1989,1.0,3
55,TZA,0.0,55,IRN,1989,1.0,1
1,GRD,,1,IRN,1989,1.0,1
45,BGD,0.0,45,IRN,1989,1.0,1
1,DNK,,1,IRN,1989,1.0,3
5,GUY,0.0,5,IRN,1997,1.0,2
25,IND,0.0,25,IRN,1989,1.0,1
3,IDN,0.0,3,IRN,1989,1.0,4
2,ARG,0.0,2,IRN,1989,1.0,2
3,ARE,0.0,3,IRN,1989,1.0,4
2,PRK,0.0,2,IRN,1989,1.0,3
1,PRK,,1,IRN,1989,1.0,2
19,FIN,0.0,19,IRN,1989,1.0,1
11,PSE,0.0,11,IRN,1989,1.0,4
3,MCO,0.0,3,IRN,1989,1.0,2
1,CRI,,1,IRN,1989,1.0,2
10,GRC,0.0,10,IRN,1989,1.0,4
40,NLD,0.0,40,IRN,1989,1.0,4
27,EUR,0.0,27,IRN,1989,1.0,3
31,DEU,0.0,31,IRN,1989,1.0,2
16,AUT,0.0,16,IRN,1989,1.0,4
9,ARM,0.0,9,IRN,1989,1.0,1
7,YEM,0.0,7,IRN,1985,1.0,3
10,CYP,0.0,10,IRN,1989,1.0,3
11,ETH,0.0,11,IRN,1989,1.0,1
10,ARE,0.0,10,IRN,1989,1.0,2
5,BEL,0.0,5,IRN,1989,1.0,1
23,JOR,0.0,23,IRN,1989,1.0,2
16,CHE,0.0,16,IRN,1989,1.0,4
12,CHE,0.0,12,IRN,1989,1.0,2
11,CHN,0.0,11,IRN,1989,1.0,2
4,VEN,0.0,4,IRN,1989,1.0,1
7,MAR,0.0,7,IRN,1985,1.0,1
35,ESP,0.0,35,IRN,1989,1.0,1
75,GEO,0.0,75,IRN,1989,1.0,1
149,KWT,0.0,149,IRN,1989,1.0,1
9,ITA,0.0,9,IRN,1989,1.0,4
13,ITA,0.0,13,IRN,1989,1.0,2
7,IRL,0.0,7,IRN,1989,1.0,4
114,FRA,0.0,114,IRN,1989,1.0,3
23,EGY,0.0,23,IRN,1989,1.0,3
6,BEL,0.0,6,IRN,1989,1.0,4
55,RUS,0.0,55,IRN,1989,1.0,3
8,BRA,0.0,8,IRN,1989,1.0,1
5,NAM,0.0,5,IRN,1985,1.0,3
14,SWE,0.0,14,IRN,1989,1.0,3
28,CYP,0.0,28,IRN,1989,1.0,4
2,BRA,0.0,2,IRN,1985,1.0,1
48,TUR,0.0,48,IRN,1989,1.0,4
42,IDN,0.0,42,IRN,1989,1.0,1
12,POL,0.0,12,IRN,1985,1.0,1
2,VNM,0.0,2,IRN,1985,1.0,1
22,SVK,0.0,22,IRN,1989,1.0,1
149,PRK,0.0,149,IRN,1989,1.0,1
3,SGP,0.0,3,IRN,1989,1.0,1
54,FRA,0.0,54,IRN,1989,1.0,2
25,BHR,0.0,25,IRN,1989,1.0,2
10,AUT,0.0,10,IRN,1985,1.0,4
22,KWT,0.0,22,IRN,1989,1.0,2
20,IRL,0.0,20,IRN,1989,1.0,1
4,HUN,0.0,4,IRN,1989,1.0,3
2,NZL,0.0,2,IRN,1985,1.0,1
9,CHN,0.0,9,IRN,1989,1.0,4
45,PSE,0.0,45,IRN,1989,1.0,3
6,PSE,0.0,6,IRN,1989,1.0,2
14,BHR,0.0,14,IRN,1989,1.0,3
39,PAK,0.0,39,IRN,1989,1.0,4
4,BHR,0.0,4,IRN,1989,1.0,4
2,VAT,0.0,2,IRN,1989,1.0,3
41,JPN,0.0,41,IRN,1989,1.0,1
12,CAN,0.0,12,IRN,1989,1.0,1
2,BGD,0.0,2,IRN,1989,1.0,3
5,IND,0.0,5,IRN,1989,1.0,3
25,NLD,0.0,25,IRN,1989,1.0,3
32,VNM,0.0,32,IRN,1993,1.0,1
6,MYS,0.0,6,IRN,1989,1.0,2
48,TUR,0.0,48,IRN,1989,1.0,2
20,NGA,0.0,20,IRN,1989,1.0,1
52,NZL,0.0,52,IRN,1989,1.0,1
18,JOR,0.0,18,IRN,1989,1.0,3
44,MYS,0.0,44,IRN,1989,1.0,1
32,DEU,0.0,32,IRN,1989,1.0,4
1,OMN,,1,IRN,1989,1.0,4
38,KWT,0.0,38,IRN,1989,1.0,4
46,KWT,0.0,46,IRN,1989,1.0,3
26,GHA,0.0,26,IRN,1989,1.0,1
34,SDN,0.0,34,IRN,1989,1.0,1
103,PSE,0.0,103,IRN,1989,1.0,1
1,SLE,,1,IRN,2010,1.0,2
4,KOR,0.0,4,IRN,1988,1.0,3
1,IDN,,1,IRN,1988,1.0,3
9,KOR,0.0,9,IRN,1988,1.0,4
2,KOR,0.0,2,IRN,1988,1.0,2
6,CZE,0.0,6,IRN,1988,1.0,1
4,DZA,0.0,4,IRN,1988,1.0,4
3,IDN,0.0,3,IRN,1988,1.0,4
1,OMN,,1,IRN,1988,1.0,3
