Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
USA,CMR,2010,1,23,23,1,1.0,0.0
USA,CYP,2003,3,15,15,1,1.0,0.0
USA,WSM,2010,1,9,9,1,1.0,0.0
USA,LBY,1987,4,7,7,1,1.0,0.0
USA,MKD,1993,1,31,31,1,1.0,0.0
USA,BRA,1999,3,11,11,1,1.0,0.0
USA,VNM,1981,1,28,28,1,1.0,0.0
USA,BEL,1987,2,2,2,1,1.0,0.0
USA,RUS,1990,3,49,49,1,1.0,0.0
USA,POL,1986,2,5,5,1,1.0,0.0
USA,CAN,1987,3,5,5,1,1.0,0.0
USA,LBY,1988,3,12,12,1,1.0,0.0
USA,SAU,1989,2,8,8,1,1.0,0.0
USA,KOR,1990,1,34,34,1,1.0,0.0
USA,IRL,1999,2,9,9,1,1.0,0.0
USA,BTN,2007,2,6,6,1,1.0,0.0
USA,CHN,1985,2,12,12,1,1.0,0.0
USA,KHM,1987,1,14,14,1,1.0,0.0
USA,GBR,1988,4,8,8,1,1.0,0.0
USA,MDA,2008,1,17,17,1,1.0,0.0
USA,MCO,2008,4,3,3,1,1.0,0.0
USA,FSM,1998,1,4,4,1,1.0,0.0
USA,ZAF,2003,4,6,6,1,1.0,0.0
USA,SWE,2006,3,5,5,1,1.0,0.0
USA,LCA,2015,3,3,3,1,1.0,0.0
USA,LUX,2011,4,2,2,1,1.0,0.0
USA,KAZ,1999,2,3,3,1,1.0,0.0
USA,BRN,2007,1,9,9,1,1.0,0.0
USA,POL,1981,4,15,15,1,1.0,0.0
USA,GUY,2014,4,9,9,1,1.0,0.0
USA,BEN,2014,3,1,1,1,1.0,
USA,MHL,1997,2,1,1,1,1.0,
USA,LAO,2010,3,6,6,1,1.0,0.0
USA,PAK,1995,2,23,23,1,1.0,0.0
USA,AUT,1995,1,9,9,1,1.0,0.0
USA,CZE,1985,2,1,1,1,1.0,
USA,CHL,1999,3,2,2,1,1.0,0.0
USA,PER,1998,4,2,2,1,1.0,0.0
USA,BRN,1994,2,2,2,1,1.0,0.0
USA,DEU,1995,4,6,6,1,1.0,0.0
USA,CUB,1981,2,3,3,1,1.0,0.0
USA,COG,2008,4,2,2,1,1.0,0.0
USA,KWT,2003,3,20,20,1,1.0,0.0
USA,TZA,1987,1,5,5,1,1.0,0.0
USA,CAN,1999,4,8,8,1,1.0,0.0
USA,THA,1992,2,3,3,1,1.0,0.0
USA,KHM,1985,1,24,24,1,1.0,0.0
USA,MMR,1994,2,3,3,1,1.0,0.0
USA,MLT,2012,2,3,3,1,1.0,0.0
USA,GUY,2013,4,17,17,1,1.0,0.0
USA,FRA,1991,4,4,4,1,1.0,0.0
USA,MWI,1998,1,4,4,1,1.0,0.0
USA,HTI,1989,4,4,4,1,1.0,0.0
USA,UKR,1994,3,2,2,1,1.0,0.0
USA,BLR,2001,4,1,1,1,1.0,
USA,SVK,2013,2,2,2,1,1.0,0.0
USA,LBY,1986,2,17,17,1,1.0,0.0
USA,KWT,1983,4,9,9,1,1.0,0.0
USA,QAT,1982,1,2,2,1,1.0,0.0
USA,MKD,2002,3,5,5,1,1.0,0.0
USA,DOM,1994,1,16,16,1,1.0,0.0
USA,MUS,2015,2,6,6,1,1.0,0.0
USA,IRL,1986,1,4,4,1,1.0,0.0
USA,ETH,1991,4,3,3,1,1.0,0.0
USA,MOZ,1988,2,2,2,1,1.0,0.0
USA,BRA,1984,3,2,2,1,1.0,0.0
USA,COD,1998,3,5,5,1,1.0,0.0
USA,TMP,1997,4,2,2,1,1.0,0.0
USA,ATG,1988,1,2,2,1,1.0,0.0
USA,SDN,1982,1,2,2,1,1.0,0.0
USA,GTM,1993,4,1,1,1,1.0,
USA,SUR,2009,1,2,2,1,1.0,0.0
USA,VEN,2001,2,2,2,1,1.0,0.0
USA,CRI,2004,2,1,1,1,1.0,
USA,JAM,2001,3,1,1,1,1.0,
USA,SAS,2008,3,4,4,1,1.0,0.0
USA,PAN,1985,3,1,1,1,1.0,
USA,TJK,1997,2,3,3,1,1.0,0.0
USA,SEA,1982,4,1,1,1,1.0,
USA,WSM,2012,3,1,1,1,1.0,
USA,MLT,1983,1,1,1,1,1.0,
USA,TZA,1981,4,2,2,1,1.0,0.0
USA,TMP,2015,2,2,2,1,1.0,0.0
USA,AUS,1991,2,2,2,1,1.0,0.0
USA,BGR,2000,4,1,1,1,1.0,
USA,TCD,1999,3,1,1,1,1.0,
USA,CYP,1988,4,1,1,1,1.0,
USA,EST,1994,3,2,2,1,1.0,0.0
USA,NPL,1987,1,1,1,1,1.0,
USA,GTM,1991,3,4,4,1,1.0,0.0
USA,NRU,2013,4,1,1,1,1.0,
USA,CHL,2004,2,3,3,1,1.0,0.0
USA,LSO,2005,1,2,2,1,1.0,0.0
USA,NIC,2003,2,3,3,1,1.0,0.0
USA,LUX,2002,4,2,2,1,1.0,0.0
USA,MYS,1988,1,2,2,1,1.0,0.0
USA,ISL,2005,4,6,6,1,1.0,0.0
USA,PRT,2003,2,2,2,1,1.0,0.0
USA,SUR,2012,1,3,3,1,1.0,0.0
USA,GTM,1988,3,4,4,1,1.0,0.0
USA,KHM,1980,1,2,2,1,1.0,0.0
USA,ITA,1990,2,2,2,1,1.0,0.0
USA,ZAF,2004,3,2,2,1,1.0,0.0
USA,NER,2005,2,5,5,1,1.0,0.0
USA,GUY,2003,2,3,3,1,1.0,0.0
USA,CMR,2000,2,1,1,1,1.0,
USA,LKA,1982,3,1,1,1,1.0,
USA,GHA,1988,1,6,6,1,1.0,0.0
USA,BHS,1996,4,2,2,1,1.0,0.0
USA,KHM,1982,2,2,2,1,1.0,0.0
USA,EST,2003,3,2,2,1,1.0,0.0
USA,LIE,1984,1,2,2,1,1.0,0.0
USA,KWT,1984,2,9,9,1,1.0,0.0
USA,PAK,1993,1,82,82,1,1.0,0.0
USA,SEA,2001,2,5,5,1,1.0,0.0
USA,NLD,1990,3,4,4,1,1.0,0.0
USA,SYR,1992,1,69,69,1,1.0,0.0
USA,DEU,1996,1,235,235,1,1.0,0.0
USA,MDA,2002,3,7,7,1,1.0,0.0
USA,IRQ,1990,4,58,58,1,1.0,0.0
USA,GRD,1998,1,5,5,1,1.0,0.0
USA,SAF,1999,1,20,20,1,1.0,0.0
USA,KHM,1983,1,14,14,1,1.0,0.0
USA,PSE,1985,1,83,83,1,1.0,0.0
USA,BMU,1992,1,6,6,1,1.0,0.0
USA,LBY,1981,1,24,24,1,1.0,0.0
USA,CYP,2002,1,80,80,1,1.0,0.0
USA,IRN,1979,4,74,74,1,1.0,0.0
USA,JPN,1979,1,50,50,1,1.0,0.0
USA,KWT,1994,3,13,13,1,1.0,0.0
USA,LBR,2004,1,94,94,1,1.0,0.0
USA,LKA,1995,1,23,23,1,1.0,0.0
USA,CHL,1981,3,2,2,1,1.0,0.0
USA,SDN,1985,1,122,122,1,1.0,0.0
USA,AGO,1993,1,49,49,1,1.0,0.0
USA,CYP,1995,3,5,5,1,1.0,0.0
USA,SOM,1981,1,1,1,1,1.0,
USA,NLD,1995,4,2,2,1,1.0,0.0
USA,BOL,1982,3,1,1,1,1.0,
USA,TJK,2002,4,1,1,1,1.0,
USA,VEN,1991,3,1,1,1,1.0,
USA,CAF,2003,3,1,1,1,1.0,
USA,PGS,1997,4,1,1,1,1.0,
USA,UZB,1999,3,1,1,1,1.0,
USA,CMR,1986,2,2,2,1,1.0,0.0
USA,SEN,1997,2,1,1,1,1.0,
USA,SOM,2005,4,2,2,1,1.0,0.0
USA,KOR,1994,3,25,25,1,1.0,0.0
USA,FJI,2017,2,9,9,1,1.0,0.0
USA,WSM,2017,3,4,4,1,1.0,0.0
USA,MOZ,2016,2,21,21,1,1.0,0.0
USA,SLE,2016,4,11,11,1,1.0,0.0
USA,LUX,2016,3,7,7,1,1.0,0.0
USA,FIN,2017,2,10,10,1,1.0,0.0
USA,GMB,2016,4,6,6,1,1.0,0.0
USA,KGZ,2017,3,1,1,1,1.0,
USA,MDG,2017,4,1,1,1,1.0,
USA,ESP,1996,3,8,8,1,1.0,0.0
USA,ISR,1985,4,29,29,1,1.0,0.0
USA,NPL,1998,1,6,6,1,1.0,0.0
USA,FIN,2004,3,2,2,1,1.0,0.0
USA,CIV,2006,3,2,2,1,1.0,0.0
USA,SVK,1988,2,2,2,1,1.0,0.0
USA,CRI,1979,3,2,2,1,1.0,0.0
USA,SDN,2003,4,14,14,1,1.0,0.0
USA,BWA,2004,1,15,15,1,1.0,0.0
USA,GRC,1981,3,3,3,1,1.0,0.0
USA,NPL,2000,4,2,2,1,1.0,0.0
USA,LTU,1995,3,2,2,1,1.0,0.0
USA,AGO,2002,3,6,6,1,1.0,0.0
USA,CRB,2010,1,2,2,1,1.0,0.0
USA,ALB,2005,2,5,5,1,1.0,0.0
USA,NLD,2005,4,9,9,1,1.0,0.0
USA,BRN,1989,1,3,3,1,1.0,0.0
USA,ITA,2004,2,13,13,1,1.0,0.0
USA,UGA,1995,4,2,2,1,1.0,0.0
USA,SAS,2002,2,4,4,1,1.0,0.0
USA,LBY,1987,2,3,3,1,1.0,0.0
USA,PSE,1990,4,11,11,1,1.0,0.0
USA,GHA,1995,4,8,8,1,1.0,0.0
USA,MDA,2011,3,2,2,1,1.0,0.0
USA,TMP,2015,1,10,10,1,1.0,0.0
USA,IRQ,1984,1,8,8,1,1.0,0.0
USA,ALB,2009,4,1,1,1,1.0,
USA,SWZ,2002,1,5,5,1,1.0,0.0
USA,YEM,1998,3,8,8,1,1.0,0.0
USA,TUN,1980,1,6,6,1,1.0,0.0
USA,MOZ,1998,2,2,2,1,1.0,0.0
USA,NZL,1986,3,4,4,1,1.0,0.0
USA,IDN,1990,1,2,2,1,1.0,0.0
USA,BEL,1986,3,2,2,1,1.0,0.0
USA,MYS,1984,1,13,13,1,1.0,0.0
USA,IRL,2004,2,4,4,1,1.0,0.0
USA,GTM,1997,4,4,4,1,1.0,0.0
USA,PSE,1981,1,10,10,1,1.0,0.0
USA,DEU,1979,1,19,19,1,1.0,0.0
USA,CUB,1979,1,12,12,1,1.0,0.0
USA,DEU,1997,4,16,16,1,1.0,0.0
USA,ZAF,1986,2,9,9,1,1.0,0.0
USA,MDA,2001,2,6,6,1,1.0,0.0
USA,VAT,1989,2,9,9,1,1.0,0.0
USA,PRT,1987,1,3,3,1,1.0,0.0
USA,TZA,2008,3,16,16,1,1.0,0.0
USA,BFA,2008,1,3,3,1,1.0,0.0
USA,HRV,1985,1,4,4,1,1.0,0.0
USA,KWT,2006,4,6,6,1,1.0,0.0
USA,SLV,1990,4,4,4,1,1.0,0.0
USA,GTM,2001,2,5,5,1,1.0,0.0
USA,GNB,2000,1,2,2,1,1.0,0.0
USA,TUN,2001,3,2,2,1,1.0,0.0
USA,COD,2010,3,1,1,1,1.0,
USA,PER,1988,4,4,4,1,1.0,0.0
USA,MMR,1990,3,2,2,1,1.0,0.0
USA,MKD,2006,4,1,1,1,1.0,
USA,TON,2004,1,4,4,1,1.0,0.0
USA,DNK,1991,2,2,2,1,1.0,0.0
USA,SUR,1997,1,3,3,1,1.0,0.0
USA,BGR,1983,3,2,2,1,1.0,0.0
USA,ZWE,1984,1,2,2,1,1.0,0.0
USA,NAM,1999,4,4,4,1,1.0,0.0
USA,FSM,2010,3,1,1,1,1.0,
USA,PAN,1998,3,8,8,1,1.0,0.0
USA,CHE,1992,3,3,3,1,1.0,0.0
USA,BTN,1983,2,1,1,1,1.0,
USA,CZE,1998,3,1,1,1,1.0,
USA,PRT,2000,3,1,1,1,1.0,
USA,AUT,1988,2,1,1,1,1.0,
USA,FRA,1990,2,20,20,1,1.0,0.0
USA,NRU,2013,2,1,1,1,1.0,
USA,NAM,1999,3,1,1,1,1.0,
USA,DOM,2004,3,3,3,1,1.0,0.0
USA,MMR,1982,2,2,2,1,1.0,0.0
USA,ZAF,1981,4,4,4,1,1.0,0.0
USA,FJI,2015,2,7,7,1,1.0,0.0
USA,MDA,2005,4,2,2,1,1.0,0.0
USA,LVA,2005,4,3,3,1,1.0,0.0
USA,KOR,2004,2,16,16,1,1.0,0.0
USA,CRI,1986,1,50,50,1,1.0,0.0
USA,CYM,2014,1,4,4,1,1.0,0.0
USA,AFR,1999,4,6,6,1,1.0,0.0
USA,PLW,1983,1,3,3,1,1.0,0.0
USA,SVK,1996,3,11,11,1,1.0,0.0
USA,ESP,1980,2,2,2,1,1.0,0.0
USA,CMR,1986,1,7,7,1,1.0,0.0
USA,GMB,2009,4,3,3,1,1.0,0.0
USA,SUR,2005,1,6,6,1,1.0,0.0
USA,AFR,1992,4,2,2,1,1.0,0.0
USA,LTU,2007,4,2,2,1,1.0,0.0
USA,IRN,1990,4,10,10,1,1.0,0.0
USA,THA,2005,4,9,9,1,1.0,0.0
USA,BOL,1998,4,2,2,1,1.0,0.0
USA,LBN,1995,4,11,11,1,1.0,0.0
USA,GTM,1982,1,17,17,1,1.0,0.0
USA,ITA,2000,2,8,8,1,1.0,0.0
USA,DOM,2011,4,5,5,1,1.0,0.0
USA,MCO,2009,3,4,4,1,1.0,0.0
USA,DJI,2002,4,2,2,1,1.0,0.0
USA,HRV,2005,2,2,2,1,1.0,0.0
USA,IND,2005,3,11,11,1,1.0,0.0
USA,MDG,2015,4,3,3,1,1.0,0.0
USA,PAN,2010,2,37,37,1,1.0,0.0
USA,AFG,1992,2,4,4,1,1.0,0.0
USA,NGA,1999,4,11,11,1,1.0,0.0
USA,VEN,1997,3,14,14,1,1.0,0.0
USA,QAT,2009,2,22,22,1,1.0,0.0
USA,MEX,1992,4,5,5,1,1.0,0.0
USA,GRD,2014,3,1,1,1,1.0,
USA,ASA,2009,3,1,1,1,1.0,
USA,MNG,1994,1,2,2,1,1.0,0.0
USA,BLZ,1989,1,1,1,1,1.0,
USA,AFG,1983,3,5,5,1,1.0,0.0
USA,ARG,1994,3,1,1,1,1.0,
USA,TKM,2015,4,3,3,1,1.0,0.0
USA,ARG,1984,4,2,2,1,1.0,0.0
USA,GTM,1983,3,2,2,1,1.0,0.0
USA,QAT,1996,1,24,24,1,1.0,0.0
USA,NAM,2000,1,13,13,1,1.0,0.0
USA,BRA,1987,1,24,24,1,1.0,0.0
USA,BOL,2002,3,11,11,1,1.0,0.0
USA,LAO,1991,1,14,14,1,1.0,0.0
USA,EGY,1984,2,6,6,1,1.0,0.0
USA,EGY,1982,2,7,7,1,1.0,0.0
USA,HUN,1988,1,13,13,1,1.0,0.0
USA,POL,1987,2,8,8,1,1.0,0.0
USA,DMA,2005,1,2,2,1,1.0,0.0
USA,GRD,2012,4,4,4,1,1.0,0.0
USA,GUY,2011,2,17,17,1,1.0,0.0
USA,MOZ,2010,3,2,2,1,1.0,0.0
USA,ZWE,1980,1,11,11,1,1.0,0.0
USA,ARE,2002,3,6,6,1,1.0,0.0
USA,UGA,2007,3,5,5,1,1.0,0.0
USA,NIC,2001,1,24,24,1,1.0,0.0
USA,NPL,2001,3,2,2,1,1.0,0.0
USA,NAM,2005,3,2,2,1,1.0,0.0
USA,PHL,1981,3,4,4,1,1.0,0.0
USA,KHM,1979,2,3,3,1,1.0,0.0
USA,COD,1980,2,2,2,1,1.0,0.0
USA,PAK,1993,3,5,5,1,1.0,0.0
USA,GUY,1984,1,6,6,1,1.0,0.0
USA,SOM,1991,2,4,4,1,1.0,0.0
USA,IRL,1997,2,4,4,1,1.0,0.0
USA,CZE,2000,4,3,3,1,1.0,0.0
USA,JPN,1999,4,15,15,1,1.0,0.0
USA,TUR,1987,3,5,5,1,1.0,0.0
USA,NLD,2002,4,3,3,1,1.0,0.0
USA,BDI,2014,2,1,1,1,1.0,
USA,COD,2007,2,2,2,1,1.0,0.0
USA,SAS,1992,1,1,1,1,1.0,
USA,SWE,1996,4,1,1,1,1.0,
USA,MLI,2009,2,5,5,1,1.0,0.0
USA,AFR,1986,2,13,13,1,1.0,0.0
USA,NMR,1992,1,3,3,1,1.0,0.0
USA,NLD,1996,2,7,7,1,1.0,0.0
USA,NZL,2007,3,5,5,1,1.0,0.0
USA,NGA,1982,1,6,6,1,1.0,0.0
USA,ERI,2001,2,2,2,1,1.0,0.0
USA,NPL,2006,2,8,8,1,1.0,0.0
USA,CAN,1980,1,24,24,1,1.0,0.0
USA,FIN,2011,2,11,11,1,1.0,0.0
USA,SWE,2002,4,4,4,1,1.0,0.0
USA,PER,1993,3,2,2,1,1.0,0.0
USA,SAM,2001,1,8,8,1,1.0,0.0
USA,ZAF,1991,3,6,6,1,1.0,0.0
USA,MDA,2001,3,2,2,1,1.0,0.0
USA,LCA,2002,1,2,2,1,1.0,0.0
USA,ISL,1986,2,4,4,1,1.0,0.0
USA,JPN,1992,2,6,6,1,1.0,0.0
USA,MEX,1991,3,2,2,1,1.0,0.0
USA,MEA,1998,1,12,12,1,1.0,0.0
USA,HRV,1982,1,4,4,1,1.0,0.0
USA,MOZ,2013,4,5,5,1,1.0,0.0
USA,SRB,1994,4,3,3,1,1.0,0.0
USA,NZL,1985,3,8,8,1,1.0,0.0
USA,GTM,1993,2,3,3,1,1.0,0.0
USA,VNM,1981,3,14,14,1,1.0,0.0
USA,LKA,2005,4,2,2,1,1.0,0.0
USA,CUB,1984,4,3,3,1,1.0,0.0
USA,SLV,1988,2,2,2,1,1.0,0.0
USA,THA,2008,2,19,19,1,1.0,0.0
USA,LBN,1983,3,31,31,1,1.0,0.0
USA,ATG,2004,1,4,4,1,1.0,0.0
USA,SEA,1993,1,30,30,1,1.0,0.0
USA,ABW,2005,1,6,6,1,1.0,0.0
USA,IRQ,1996,2,44,44,1,1.0,0.0
USA,PAN,1996,3,9,9,1,1.0,0.0
USA,CHE,2003,4,15,15,1,1.0,0.0
USA,IRL,1997,1,107,107,1,1.0,0.0
USA,CYP,2006,1,47,47,1,1.0,0.0
USA,NGA,1995,3,30,30,1,1.0,0.0
USA,GRC,2006,4,2,2,1,1.0,0.0
USA,KEN,2005,3,26,26,1,1.0,0.0
USA,SDN,1986,1,29,29,1,1.0,0.0
USA,HUN,1985,2,1,1,1,1.0,
USA,LBY,1998,4,9,9,1,1.0,0.0
USA,GHA,2013,3,17,17,1,1.0,0.0
USA,BMU,2009,4,8,8,1,1.0,0.0
USA,TZA,1986,3,2,2,1,1.0,0.0
USA,ISL,1987,1,68,68,1,1.0,0.0
USA,LAM,2016,1,2,2,1,1.0,0.0
USA,NOR,2002,2,3,3,1,1.0,0.0
USA,VNM,1991,2,17,17,1,1.0,0.0
USA,PHL,1980,1,12,12,1,1.0,0.0
USA,PHL,1996,3,25,25,1,1.0,0.0
USA,IRN,1987,1,251,251,1,1.0,0.0
USA,JPN,1988,1,218,218,1,1.0,0.0
USA,DEU,1983,1,72,72,1,1.0,0.0
USA,HTI,1991,4,12,12,1,1.0,0.0
USA,MDA,1999,1,9,9,1,1.0,0.0
USA,PAN,1984,3,7,7,1,1.0,0.0
USA,KWT,1993,4,14,14,1,1.0,0.0
USA,FSM,2013,1,104,104,1,1.0,0.0
USA,CHN,1991,3,62,62,1,1.0,0.0
USA,IRN,1991,3,25,25,1,1.0,0.0
USA,PLW,1985,4,2,2,1,1.0,0.0
USA,CRI,1982,1,45,45,1,1.0,0.0
USA,ALB,2014,2,14,14,1,1.0,0.0
USA,KWT,2004,3,23,23,1,1.0,0.0
USA,BHS,2009,2,13,13,1,1.0,0.0
USA,BHS,1994,1,8,8,1,1.0,0.0
USA,PRK,1995,1,153,153,1,1.0,0.0
USA,RUS,1991,4,38,38,1,1.0,0.0
USA,GRC,1983,1,48,48,1,1.0,0.0
USA,ITA,1990,4,2,2,1,1.0,0.0
USA,DNK,1981,2,2,2,1,1.0,0.0
USA,PGS,2008,1,25,25,1,1.0,0.0
USA,FRA,1982,2,17,17,1,1.0,0.0
USA,GBR,1994,4,4,4,1,1.0,0.0
USA,PSE,1980,2,5,5,1,1.0,0.0
USA,KNA,2001,1,8,8,1,1.0,0.0
USA,URY,2007,3,6,6,1,1.0,0.0
USA,SAU,1988,3,9,9,1,1.0,0.0
USA,VAT,1990,1,8,8,1,1.0,0.0
USA,POL,1989,2,20,20,1,1.0,0.0
USA,ETH,2002,3,3,3,1,1.0,0.0
USA,LBR,1999,4,7,7,1,1.0,0.0
USA,SGP,2004,4,5,5,1,1.0,0.0
USA,PSE,1991,3,19,19,1,1.0,0.0
USA,NZL,1986,1,28,28,1,1.0,0.0
USA,IRQ,1995,2,37,37,1,1.0,0.0
USA,BRA,1991,1,37,37,1,1.0,0.0
USA,CHL,1990,1,59,59,1,1.0,0.0
USA,PHL,1984,3,14,14,1,1.0,0.0
USA,CZE,1986,4,2,2,1,1.0,0.0
USA,AUS,1997,3,13,13,1,1.0,0.0
USA,BLR,1999,2,8,8,1,1.0,0.0
USA,ALB,2006,2,4,4,1,1.0,0.0
USA,GUY,1994,1,2,2,1,1.0,0.0
USA,LVA,1999,2,9,9,1,1.0,0.0
USA,TUN,1985,3,8,8,1,1.0,0.0
USA,FIN,2015,4,5,5,1,1.0,0.0
USA,PAK,1984,1,56,56,1,1.0,0.0
USA,AFR,1984,2,10,10,1,1.0,0.0
USA,NAM,2005,2,21,21,1,1.0,0.0
USA,MKD,2013,1,53,53,1,1.0,0.0
USA,EGY,1996,2,10,10,1,1.0,0.0
USA,LKA,1982,1,34,34,1,1.0,0.0
USA,POL,1979,1,9,9,1,1.0,0.0
USA,ZWE,1999,4,5,5,1,1.0,0.0
USA,MKD,2006,1,43,43,1,1.0,0.0
USA,KOR,1979,2,6,6,1,1.0,0.0
USA,SAU,1983,1,66,66,1,1.0,0.0
USA,JOR,1980,1,30,30,1,1.0,0.0
USA,AFG,1990,1,29,29,1,1.0,0.0
USA,TZA,2005,4,22,22,1,1.0,0.0
USA,LTU,1995,2,4,4,1,1.0,0.0
USA,NGA,2004,3,5,5,1,1.0,0.0
USA,CAN,1997,3,26,26,1,1.0,0.0
USA,ZMB,2009,2,15,15,1,1.0,0.0
USA,FSM,1984,3,6,6,1,1.0,0.0
USA,VAT,1996,3,1,1,1,1.0,
USA,KHM,1998,2,5,5,1,1.0,0.0
USA,BGD,1982,1,3,3,1,1.0,0.0
USA,SVK,2015,3,2,2,1,1.0,0.0
USA,MEA,1999,3,6,6,1,1.0,0.0
USA,ZAF,1988,1,12,12,1,1.0,0.0
USA,THA,2004,2,10,10,1,1.0,0.0
USA,MWI,2011,1,12,12,1,1.0,0.0
USA,VAT,1981,1,1,1,1,1.0,
USA,NMR,1998,1,4,4,1,1.0,0.0
USA,CZE,2011,3,20,20,1,1.0,0.0
USA,BWA,2011,4,4,4,1,1.0,0.0
USA,TZA,2007,2,7,7,1,1.0,0.0
USA,PRK,1987,1,5,5,1,1.0,0.0
USA,CUB,1995,3,8,8,1,1.0,0.0
USA,GAB,2003,1,2,2,1,1.0,0.0
USA,TJK,2012,3,2,2,1,1.0,0.0
USA,LAO,2008,1,4,4,1,1.0,0.0
USA,ISL,1999,1,2,2,1,1.0,0.0
USA,LBN,2001,2,15,15,1,1.0,0.0
USA,VNM,1991,3,13,13,1,1.0,0.0
USA,BDI,2005,3,1,1,1,1.0,
USA,COD,2003,2,5,5,1,1.0,0.0
USA,GRC,1989,2,4,4,1,1.0,0.0
USA,PAK,1987,4,11,11,1,1.0,0.0
USA,ETH,1994,3,3,3,1,1.0,0.0
USA,NZL,2006,4,1,1,1,1.0,
USA,HKG,2014,2,10,10,1,1.0,0.0
USA,CHL,1989,1,19,19,1,1.0,0.0
USA,KOR,1990,4,4,4,1,1.0,0.0
USA,ZWE,1981,1,14,14,1,1.0,0.0
USA,OMN,2009,1,24,24,1,1.0,0.0
USA,JAM,1997,1,10,10,1,1.0,0.0
USA,WST,1984,3,4,4,1,1.0,0.0
USA,BLZ,2008,1,18,18,1,1.0,0.0
USA,LBN,1995,2,4,4,1,1.0,0.0
USA,ALB,2015,3,16,16,1,1.0,0.0
USA,TKM,1999,3,2,2,1,1.0,0.0
USA,AGO,2001,2,4,4,1,1.0,0.0
USA,ISR,1986,4,22,22,1,1.0,0.0
USA,PRK,1983,3,3,3,1,1.0,0.0
USA,SYR,1982,2,4,4,1,1.0,0.0
USA,KHM,1983,3,1,1,1,1.0,
USA,COD,1997,2,20,20,1,1.0,0.0
USA,DNK,1996,1,22,22,1,1.0,0.0
USA,IND,1996,3,2,2,1,1.0,0.0
USA,KOR,1995,2,8,8,1,1.0,0.0
USA,SLV,1985,4,9,9,1,1.0,0.0
USA,PRY,1987,3,8,8,1,1.0,0.0
USA,CMR,2000,1,4,4,1,1.0,0.0
USA,WST,1996,4,15,15,1,1.0,0.0
USA,SGP,1982,1,3,3,1,1.0,0.0
USA,ISR,1993,2,15,15,1,1.0,0.0
USA,GUY,1984,3,2,2,1,1.0,0.0
USA,NZL,2002,4,4,4,1,1.0,0.0
USA,TGO,2006,2,2,2,1,1.0,0.0
USA,ARG,1998,3,3,3,1,1.0,0.0
USA,MKD,2002,2,9,9,1,1.0,0.0
USA,HKG,2016,3,3,3,1,1.0,0.0
USA,SOM,1979,1,4,4,1,1.0,0.0
USA,TUR,1985,2,1,1,1,1.0,
USA,TON,2007,3,1,1,1,1.0,
USA,BEL,1995,2,3,3,1,1.0,0.0
USA,WST,1984,4,1,1,1,1.0,
USA,AUT,1997,2,5,5,1,1.0,0.0
USA,ZWE,2001,4,3,3,1,1.0,0.0
USA,MEA,1985,1,6,6,1,1.0,0.0
USA,CIV,1995,1,2,2,1,1.0,0.0
USA,LAM,2004,1,2,2,1,1.0,0.0
USA,FJI,2013,4,3,3,1,1.0,0.0
USA,CYM,2015,2,3,3,1,1.0,0.0
USA,CPV,1983,1,2,2,1,1.0,0.0
USA,SWE,1988,3,5,5,1,1.0,0.0
USA,PRY,2006,3,2,2,1,1.0,0.0
USA,DOM,1980,1,10,10,1,1.0,0.0
USA,LBY,1987,3,4,4,1,1.0,0.0
USA,EUR,1994,3,6,6,1,1.0,0.0
USA,YEM,1980,4,1,1,1,1.0,
USA,POL,1995,4,2,2,1,1.0,0.0
USA,ZAF,1982,3,2,2,1,1.0,0.0
USA,IRQ,1984,3,2,2,1,1.0,0.0
USA,TZA,1985,1,2,2,1,1.0,0.0
USA,ITA,2002,2,10,10,1,1.0,0.0
USA,GIN,1995,1,2,2,1,1.0,0.0
USA,LCA,2007,1,4,4,1,1.0,0.0
USA,MHL,2009,3,6,6,1,1.0,0.0
USA,SLV,1987,3,4,4,1,1.0,0.0
USA,COL,1993,2,8,8,1,1.0,0.0
USA,MOZ,1990,3,2,2,1,1.0,0.0
USA,DOM,2004,2,3,3,1,1.0,0.0
USA,KGZ,1996,2,2,2,1,1.0,0.0
USA,PAN,2003,2,1,1,1,1.0,
USA,DOM,2010,4,5,5,1,1.0,0.0
USA,KWT,1996,4,5,5,1,1.0,0.0
USA,AZE,2006,3,11,11,1,1.0,0.0
USA,GMB,2011,3,6,6,1,1.0,0.0
USA,IND,1982,4,2,2,1,1.0,0.0
USA,PER,1996,2,3,3,1,1.0,0.0
USA,GRD,2015,2,4,4,1,1.0,0.0
USA,BEN,2014,4,5,5,1,1.0,0.0
USA,FJI,1999,4,2,2,1,1.0,0.0
USA,WSM,2000,3,1,1,1,1.0,
USA,NGA,1991,4,3,3,1,1.0,0.0
USA,CMR,2008,4,3,3,1,1.0,0.0
USA,WST,1985,2,3,3,1,1.0,0.0
USA,CHE,1991,4,8,8,1,1.0,0.0
USA,SLV,2008,3,6,6,1,1.0,0.0
USA,BWA,2011,2,13,13,1,1.0,0.0
USA,NIC,1989,3,76,76,1,1.0,0.0
USA,CPV,2012,2,1,1,1,1.0,
USA,KHM,2005,1,18,18,1,1.0,0.0
USA,LAO,2009,2,16,16,1,1.0,0.0
USA,LVA,2001,3,6,6,1,1.0,0.0
USA,SEN,2001,1,7,7,1,1.0,0.0
