Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
ISR,GEO,2001,1,2,2,1,1.0,0.0
ISR,ZAF,2007,4,1,1,1,1.0,
ISR,PER,1989,1,19,19,1,1.0,0.0
ISR,TJK,2009,1,8,8,1,1.0,0.0
ISR,LBN,1984,3,49,49,1,1.0,0.0
ISR,AFG,2014,1,13,13,1,1.0,0.0
ISR,WAF,2009,1,2,2,1,1.0,0.0
ISR,ESP,2008,4,2,2,1,1.0,0.0
ISR,BLZ,1984,1,9,9,1,1.0,0.0
ISR,PAK,2001,4,1,1,1,1.0,
ISR,IRQ,1984,3,6,6,1,1.0,0.0
ISR,AIA,2014,1,5,5,1,1.0,0.0
ISR,FRA,2002,3,30,30,1,1.0,0.0
ISR,DNK,2001,1,41,41,1,1.0,0.0
ISR,YEM,2016,4,3,3,1,1.0,0.0
ISR,PRK,2017,4,6,6,1,1.0,0.0
ISR,ZMB,2013,1,9,9,1,1.0,0.0
ISR,USA,1979,1,212,212,1,1.0,0.0
ISR,IDN,2012,3,5,5,1,1.0,0.0
ISR,CHE,1981,1,4,4,1,1.0,0.0
ISR,QAT,2006,3,5,5,1,1.0,0.0
ISR,HND,2011,1,19,19,1,1.0,0.0
ISR,FJI,2016,2,4,4,1,1.0,0.0
ISR,ARM,1996,1,1,1,1,1.0,
ISR,COL,1981,1,8,8,1,1.0,0.0
ISR,MEX,1994,1,11,11,1,1.0,0.0
ISR,SAU,2011,4,6,6,1,1.0,0.0
ISR,USA,1993,4,29,29,1,1.0,0.0
ISR,PRY,2008,2,12,12,1,1.0,0.0
ISR,DEU,1985,1,27,27,1,1.0,0.0
ISR,AUS,2004,2,4,4,1,1.0,0.0
ISR,PER,1991,1,25,25,1,1.0,0.0
ISR,IRN,1989,1,15,15,1,1.0,0.0
ISR,SYR,1987,1,14,14,1,1.0,0.0
ISR,DNK,1994,1,5,5,1,1.0,0.0
ISR,CZE,2002,1,9,9,1,1.0,0.0
ISR,POL,2014,4,4,4,1,1.0,0.0
ISR,IDN,2004,3,7,7,1,1.0,0.0
ISR,NPL,1993,1,6,6,1,1.0,0.0
ISR,SLV,1983,1,7,7,1,1.0,0.0
ISR,AUS,2001,1,5,5,1,1.0,0.0
ISR,EGY,2005,4,25,25,1,1.0,0.0
ISR,ARG,1997,3,2,2,1,1.0,0.0
ISR,SVK,2010,1,9,9,1,1.0,0.0
ISR,CHN,1994,1,21,21,1,1.0,0.0
ISR,WST,2011,1,19,19,1,1.0,0.0
ISR,MEX,1985,1,5,5,1,1.0,0.0
ISR,EUR,2010,2,10,10,1,1.0,0.0
ISR,LBN,1982,3,103,103,1,1.0,0.0
ISR,IND,2013,3,1,1,1,1.0,
ISR,NPL,2016,1,18,18,1,1.0,0.0
ISR,TUN,2017,4,1,1,1,1.0,
ISR,SAU,2016,4,6,6,1,1.0,0.0
ISR,GRD,1982,1,16,16,1,1.0,0.0
ISR,CHE,2017,4,6,6,1,1.0,0.0
ISR,THA,2016,4,5,5,1,1.0,0.0
ISR,ZAF,2001,3,10,10,1,1.0,0.0
ISR,ETH,1992,1,10,10,1,1.0,0.0
ISR,VAT,2016,1,48,48,1,1.0,0.0
ISR,ZWE,1995,1,2,2,1,1.0,0.0
ISR,FSM,2002,3,1,1,1,1.0,
ISR,KGZ,2015,2,2,2,1,1.0,0.0
ISR,BGD,2005,1,1,1,1,1.0,
ISR,PRK,2016,2,1,1,1,1.0,
ISR,PAN,2008,3,2,2,1,1.0,0.0
ISR,TZA,2012,1,1,1,1,1.0,
ISR,PRT,2014,3,1,1,1,1.0,
ISR,HUN,2014,2,2,2,1,1.0,0.0
ISR,BLR,2000,1,1,1,1,1.0,
ISR,SYR,1980,2,1,1,1,1.0,
ISR,SWE,1979,4,1,1,1,1.0,
ISR,TUR,1993,2,2,2,1,1.0,0.0
ISR,CAN,1995,3,3,3,1,1.0,0.0
ISR,DEU,1986,1,44,44,1,1.0,0.0
ISR,ETH,2010,3,16,16,1,1.0,0.0
ISR,FRA,2008,4,13,13,1,1.0,0.0
ISR,CHE,1993,1,14,14,1,1.0,0.0
ISR,PSE,1986,1,113,113,1,1.0,0.0
ISR,USA,1985,1,318,318,1,1.0,0.0
ISR,POL,2002,1,12,12,1,1.0,0.0
ISR,GIN,1995,1,3,3,1,1.0,0.0
ISR,CZE,2004,1,41,41,1,1.0,0.0
ISR,CUB,2000,1,6,6,1,1.0,0.0
ISR,EUR,2002,2,2,2,1,1.0,0.0
ISR,MAR,1997,1,41,41,1,1.0,0.0
ISR,USA,1984,2,5,5,1,1.0,0.0
ISR,PRT,1994,1,12,12,1,1.0,0.0
ISR,MAR,1998,3,6,6,1,1.0,0.0
ISR,MDV,2013,2,2,2,1,1.0,0.0
ISR,SEA,2017,1,5,5,1,1.0,0.0
ISR,HRV,2016,1,7,7,1,1.0,0.0
ISR,AFG,2016,2,1,1,1,1.0,
ISR,DEU,2010,2,11,11,1,1.0,0.0
ISR,NOR,2016,4,19,19,1,1.0,0.0
ISR,IDN,2016,4,13,13,1,1.0,0.0
ISR,KEN,2005,4,2,2,1,1.0,0.0
ISR,GBR,1992,3,6,6,1,1.0,0.0
ISR,AZE,2002,3,2,2,1,1.0,0.0
ISR,MEX,1995,1,2,2,1,1.0,0.0
ISR,MDV,2011,3,1,1,1,1.0,
ISR,LVA,2002,1,2,2,1,1.0,0.0
ISR,IRQ,1981,3,14,14,1,1.0,0.0
ISR,AFG,2010,4,4,4,1,1.0,0.0
ISR,FJI,1986,1,2,2,1,1.0,0.0
ISR,ITA,2015,3,4,4,1,1.0,0.0
ISR,TUR,1999,2,11,11,1,1.0,0.0
ISR,AUS,1987,1,10,10,1,1.0,0.0
ISR,LBY,2013,4,2,2,1,1.0,0.0
ISR,IRN,1995,4,6,6,1,1.0,0.0
ISR,ARE,1994,1,2,2,1,1.0,0.0
ISR,VAT,1987,3,3,3,1,1.0,0.0
ISR,LUX,2001,4,1,1,1,1.0,
ISR,SEN,1999,3,1,1,1,1.0,
ISR,JOR,2011,2,18,18,1,1.0,0.0
ISR,KWT,2011,1,14,14,1,1.0,0.0
ISR,KWT,2017,4,2,2,1,1.0,0.0
ISR,TZA,1999,1,2,2,1,1.0,0.0
ISR,PAN,2010,2,1,1,1,1.0,
ISR,NLD,1984,1,2,2,1,1.0,0.0
ISR,IDN,1997,3,2,2,1,1.0,0.0
ISR,LBY,1990,4,3,3,1,1.0,0.0
ISR,VAT,2005,3,2,2,1,1.0,0.0
ISR,HRV,2005,2,2,2,1,1.0,0.0
ISR,NOR,2008,2,1,1,1,1.0,
ISR,NZL,2006,3,1,1,1,1.0,
ISR,LBY,1981,4,1,1,1,1.0,
ISR,GBR,1992,4,2,2,1,1.0,0.0
ISR,QAT,1995,3,4,4,1,1.0,0.0
ISR,IRQ,1992,3,5,5,1,1.0,0.0
ISR,PAK,1993,3,2,2,1,1.0,0.0
ISR,GTM,2009,3,1,1,1,1.0,
ISR,MAR,1998,2,2,2,1,1.0,0.0
ISR,KWT,2003,1,3,3,1,1.0,0.0
ISR,CAF,1983,1,6,6,1,1.0,0.0
ISR,THA,2014,4,3,3,1,1.0,0.0
ISR,DOM,1983,3,2,2,1,1.0,0.0
ISR,MAR,1986,4,3,3,1,1.0,0.0
ISR,NGA,1997,1,4,4,1,1.0,0.0
ISR,ARG,2017,2,5,5,1,1.0,0.0
ISR,UKR,2003,1,13,13,1,1.0,0.0
ISR,ECU,1995,1,1,1,1,1.0,
ISR,OMN,2016,1,16,16,1,1.0,0.0
ISR,AGO,2014,1,3,3,1,1.0,0.0
ISR,TUR,1995,1,8,8,1,1.0,0.0
ISR,DEU,1992,4,6,6,1,1.0,0.0
ISR,AUS,1986,1,28,28,1,1.0,0.0
ISR,PRT,2006,4,1,1,1,1.0,
ISR,ZAF,1986,1,6,6,1,1.0,0.0
ISR,SAU,2009,4,1,1,1,1.0,
ISR,AUT,1994,1,3,3,1,1.0,0.0
ISR,SRB,2016,3,4,4,1,1.0,0.0
ISR,ZWE,2000,1,2,2,1,1.0,0.0
ISR,AFR,2016,4,26,26,1,1.0,0.0
ISR,ARM,2017,3,3,3,1,1.0,0.0
ISR,ESP,2016,3,4,4,1,1.0,0.0
ISR,UZB,2017,1,2,2,1,1.0,0.0
ISR,NER,2017,3,1,1,1,1.0,
ISR,UZB,2004,4,7,7,1,1.0,0.0
ISR,AZE,2017,3,9,9,1,1.0,0.0
ISR,BHS,2016,1,3,3,1,1.0,0.0
ISR,MOZ,1993,3,1,1,1,1.0,
ISR,USA,1982,2,14,14,1,1.0,0.0
ISR,AFR,1994,1,43,43,1,1.0,0.0
ISR,THA,2007,4,2,2,1,1.0,0.0
ISR,SDN,2007,4,6,6,1,1.0,0.0
ISR,EUR,1999,4,4,4,1,1.0,0.0
ISR,JOR,1983,1,24,24,1,1.0,0.0
ISR,KWT,1998,2,2,2,1,1.0,0.0
ISR,CZE,1999,1,5,5,1,1.0,0.0
ISR,FRA,1982,2,6,6,1,1.0,0.0
ISR,EGY,1983,3,15,15,1,1.0,0.0
ISR,UGA,2012,1,15,15,1,1.0,0.0
ISR,KAZ,2016,2,1,1,1,1.0,
ISR,CHN,1996,1,23,23,1,1.0,0.0
ISR,GBR,2000,1,83,83,1,1.0,0.0
ISR,DNK,2002,1,40,40,1,1.0,0.0
ISR,CHN,2001,3,5,5,1,1.0,0.0
ISR,GBR,1988,1,35,35,1,1.0,0.0
ISR,JPN,2009,3,1,1,1,1.0,
ISR,SYC,2002,4,3,3,1,1.0,0.0
ISR,PRT,2014,1,4,4,1,1.0,0.0
ISR,KHM,2017,1,2,2,1,1.0,0.0
ISR,NPL,2017,1,12,12,1,1.0,0.0
ISR,MYS,2013,3,1,1,1,1.0,
ISR,SDN,2014,2,8,8,1,1.0,0.0
ISR,LUX,2002,1,2,2,1,1.0,0.0
ISR,COL,2000,1,2,2,1,1.0,0.0
ISR,IDN,2007,4,3,3,1,1.0,0.0
ISR,JAM,2011,1,5,5,1,1.0,0.0
ISR,LBY,2011,3,8,8,1,1.0,0.0
ISR,IRQ,1990,4,8,8,1,1.0,0.0
ISR,FRA,1980,4,3,3,1,1.0,0.0
ISR,FJI,2009,4,2,2,1,1.0,0.0
ISR,USA,1989,2,4,4,1,1.0,0.0
ISR,ESP,1997,2,3,3,1,1.0,0.0
ISR,AFR,2002,2,1,1,1,1.0,
ISR,ETH,1989,3,2,2,1,1.0,0.0
ISR,FRA,1983,1,5,5,1,1.0,0.0
ISR,FRA,1980,3,9,9,1,1.0,0.0
ISR,LBN,1979,4,5,5,1,1.0,0.0
ISR,MRT,2008,3,4,4,1,1.0,0.0
ISR,CAS,1991,1,1,1,1,1.0,
ISR,MMR,2009,3,6,6,1,1.0,0.0
ISR,AUS,2004,4,5,5,1,1.0,0.0
ISR,ISL,1986,1,1,1,1,1.0,
ISR,COL,2012,2,2,2,1,1.0,0.0
ISR,SDN,2008,1,2,2,1,1.0,0.0
ISR,SWE,2012,3,11,11,1,1.0,0.0
ISR,KAZ,2014,1,11,11,1,1.0,0.0
ISR,UKR,1996,4,1,1,1,1.0,
ISR,MLT,1995,4,1,1,1,1.0,
ISR,DNK,2005,2,1,1,1,1.0,
ISR,AGO,1992,1,1,1,1,1.0,
ISR,TUN,2006,1,2,2,1,1.0,0.0
ISR,WAF,2011,1,1,1,1,1.0,
ISR,KGZ,2009,4,2,2,1,1.0,0.0
ISR,KHM,2010,1,1,1,1,1.0,
ISR,BGR,2014,1,88,88,1,1.0,0.0
ISR,CHE,2004,2,1,1,1,1.0,
ISR,MEA,1999,2,2,2,1,1.0,0.0
ISR,CYP,1999,2,2,2,1,1.0,0.0
ISR,POL,2008,4,1,1,1,1.0,
ISR,SGP,2006,1,3,3,1,1.0,0.0
ISR,UKR,2012,2,1,1,1,1.0,
ISR,FJI,2009,2,3,3,1,1.0,0.0
ISR,HRV,1998,3,2,2,1,1.0,0.0
ISR,MKD,2010,2,2,2,1,1.0,0.0
ISR,AUT,2016,3,3,3,1,1.0,0.0
ISR,ALB,2014,1,20,20,1,1.0,0.0
ISR,PGS,1993,3,2,2,1,1.0,0.0
ISR,TUN,1994,2,5,5,1,1.0,0.0
ISR,KEN,2000,3,5,5,1,1.0,0.0
ISR,OMN,1996,3,1,1,1,1.0,
ISR,SLB,2003,1,2,2,1,1.0,0.0
ISR,CHL,2009,2,1,1,1,1.0,
ISR,ARM,2002,4,1,1,1,1.0,
ISR,TUR,1992,3,2,2,1,1.0,0.0
ISR,CYP,2004,3,1,1,1,1.0,
ISR,MYS,2017,2,1,1,1,1.0,
ISR,AFG,2010,3,7,7,1,1.0,0.0
ISR,CAN,2002,1,11,11,1,1.0,0.0
ISR,NGA,2011,2,3,3,1,1.0,0.0
ISR,EST,1995,1,1,1,1,1.0,
ISR,GRC,2010,2,9,9,1,1.0,0.0
ISR,URY,2008,2,8,8,1,1.0,0.0
ISR,PRK,1997,1,6,6,1,1.0,0.0
ISR,YEM,1997,3,1,1,1,1.0,
ISR,MMR,2014,1,15,15,1,1.0,0.0
ISR,MKD,2012,1,9,9,1,1.0,0.0
ISR,THA,1994,1,11,11,1,1.0,0.0
ISR,CHL,2015,3,3,3,1,1.0,0.0
ISR,GTM,2015,2,2,2,1,1.0,0.0
ISR,FJI,2013,1,6,6,1,1.0,0.0
ISR,GRC,1999,4,2,2,1,1.0,0.0
ISR,TJK,2009,3,6,6,1,1.0,0.0
ISR,NGA,2002,3,1,1,1,1.0,
ISR,SOM,1995,3,2,2,1,1.0,0.0
ISR,HRV,2006,3,2,2,1,1.0,0.0
ISR,UKR,2009,2,1,1,1,1.0,
ISR,VNM,2007,1,7,7,1,1.0,0.0
ISR,AUT,2005,1,7,7,1,1.0,0.0
ISR,GRC,2008,3,3,3,1,1.0,0.0
ISR,MRT,1989,1,4,4,1,1.0,0.0
ISR,FRA,1992,3,8,8,1,1.0,0.0
ISR,ERI,2013,4,6,6,1,1.0,0.0
ISR,KNA,1984,1,3,3,1,1.0,0.0
ISR,NLD,1985,1,2,2,1,1.0,0.0
ISR,SYR,1984,3,14,14,1,1.0,0.0
ISR,NPL,2009,4,2,2,1,1.0,0.0
ISR,THA,1985,4,1,1,1,1.0,
ISR,CZE,2006,4,1,1,1,1.0,
ISR,ITA,2002,4,1,1,1,1.0,
ISR,PRK,2009,4,1,1,1,1.0,
ISR,PER,2012,1,12,12,1,1.0,0.0
ISR,AUS,2005,4,11,11,1,1.0,0.0
ISR,CYP,2010,3,10,10,1,1.0,0.0
ISR,CZE,2002,3,3,3,1,1.0,0.0
ISR,SAU,2008,3,9,9,1,1.0,0.0
ISR,HUN,2005,1,20,20,1,1.0,0.0
ISR,AFG,2011,4,1,1,1,1.0,
ISR,CYP,2002,1,11,11,1,1.0,0.0
ISR,IRQ,2010,1,21,21,1,1.0,0.0
ISR,YEM,2003,3,2,2,1,1.0,0.0
ISR,USA,1987,2,22,22,1,1.0,0.0
ISR,LBY,1995,3,4,4,1,1.0,0.0
ISR,CZE,2011,3,3,3,1,1.0,0.0
ISR,AUT,2000,3,19,19,1,1.0,0.0
ISR,BLR,2011,1,9,9,1,1.0,0.0
ISR,PRK,2015,1,17,17,1,1.0,0.0
ISR,CHN,2011,3,4,4,1,1.0,0.0
ISR,SEN,2017,2,2,2,1,1.0,0.0
ISR,JOR,1987,3,17,17,1,1.0,0.0
ISR,CHE,1994,4,1,1,1,1.0,
ISR,ALB,1993,1,9,9,1,1.0,0.0
ISR,BHR,2017,4,3,3,1,1.0,0.0
ISR,DEU,1996,4,9,9,1,1.0,0.0
ISR,FRA,2010,4,13,13,1,1.0,0.0
ISR,SYR,1981,2,15,15,1,1.0,0.0
ISR,MKD,2004,1,16,16,1,1.0,0.0
ISR,ARE,1996,1,7,7,1,1.0,0.0
ISR,AUS,1981,3,3,3,1,1.0,0.0
ISR,VAT,2001,3,1,1,1,1.0,
ISR,IRL,1982,3,3,3,1,1.0,0.0
ISR,DEU,1985,3,3,3,1,1.0,0.0
ISR,AUT,1988,1,2,2,1,1.0,0.0
ISR,MEA,1988,3,3,3,1,1.0,0.0
ISR,LBN,1986,1,30,30,1,1.0,0.0
ISR,NOR,1997,4,4,4,1,1.0,0.0
ISR,NOR,2002,4,4,4,1,1.0,0.0
ISR,ARG,2001,3,5,5,1,1.0,0.0
ISR,KEN,2004,1,5,5,1,1.0,0.0
ISR,PSE,1980,2,7,7,1,1.0,0.0
ISR,EST,2004,1,2,2,1,1.0,0.0
ISR,VNM,1993,1,11,11,1,1.0,0.0
ISR,GBR,1988,4,21,21,1,1.0,0.0
ISR,TUN,1994,4,1,1,1,1.0,
ISR,MLT,2010,3,9,9,1,1.0,0.0
ISR,ETH,2011,3,4,4,1,1.0,0.0
ISR,TMP,2011,1,2,2,1,1.0,0.0
ISR,SAU,1990,1,13,13,1,1.0,0.0
ISR,MLT,2008,1,1,1,1,1.0,
ISR,CZE,2002,2,1,1,1,1.0,
ISR,ARG,2010,1,34,34,1,1.0,0.0
ISR,THA,2007,1,2,2,1,1.0,0.0
ISR,IRN,2001,2,3,3,1,1.0,0.0
ISR,PSE,1979,1,83,83,1,1.0,0.0
ISR,EGY,1983,4,4,4,1,1.0,0.0
ISR,TUR,2005,4,4,4,1,1.0,0.0
ISR,RUS,1984,4,1,1,1,1.0,
ISR,JOR,1994,3,42,42,1,1.0,0.0
ISR,YEM,1994,3,2,2,1,1.0,0.0
ISR,QAT,2009,4,3,3,1,1.0,0.0
ISR,MEX,1990,1,2,2,1,1.0,0.0
ISR,ARM,2016,4,1,1,1,1.0,
ISR,YEM,2017,3,3,3,1,1.0,0.0
ISR,CUB,2000,4,3,3,1,1.0,0.0
ISR,RUS,1992,4,3,3,1,1.0,0.0
ISR,MDA,1993,1,4,4,1,1.0,0.0
ISR,GBR,1981,4,2,2,1,1.0,0.0
ISR,BMU,2007,4,2,2,1,1.0,0.0
ISR,HND,1985,1,17,17,1,1.0,0.0
ISR,IND,1993,1,31,31,1,1.0,0.0
ISR,GBR,1984,1,30,30,1,1.0,0.0
ISR,ESP,2006,1,29,29,1,1.0,0.0
ISR,PRY,2010,1,9,9,1,1.0,0.0
ISR,YEM,2009,3,3,3,1,1.0,0.0
ISR,MAR,1989,1,8,8,1,1.0,0.0
ISR,HRV,2000,1,31,31,1,1.0,0.0
ISR,BLR,1996,1,4,4,1,1.0,0.0
ISR,ARG,2003,1,4,4,1,1.0,0.0
ISR,LBN,1984,2,68,68,1,1.0,0.0
ISR,FSM,2014,1,6,6,1,1.0,0.0
ISR,CHL,2016,4,1,1,1,1.0,
ISR,USA,1988,2,7,7,1,1.0,0.0
ISR,CYP,1985,4,4,4,1,1.0,0.0
ISR,IDN,1994,1,7,7,1,1.0,0.0
ISR,FSM,1999,1,5,5,1,1.0,0.0
ISR,IRN,1991,3,5,5,1,1.0,0.0
ISR,MMR,2010,1,3,3,1,1.0,0.0
ISR,LUX,2011,1,2,2,1,1.0,0.0
ISR,TJK,1999,2,1,1,1,1.0,
ISR,NMR,2013,1,5,5,1,1.0,0.0
ISR,MNG,2003,1,3,3,1,1.0,0.0
ISR,ISL,2014,1,5,5,1,1.0,0.0
ISR,LBY,1989,1,6,6,1,1.0,0.0
ISR,DEU,1980,1,2,2,1,1.0,0.0
ISR,WST,2009,3,1,1,1,1.0,
ISR,AFG,2013,3,1,1,1,1.0,
ISR,GHA,2003,1,2,2,1,1.0,0.0
ISR,BEL,1983,4,1,1,1,1.0,
ISR,MYS,2013,4,2,2,1,1.0,0.0
ISR,GRC,2005,3,3,3,1,1.0,0.0
ISR,URY,2017,4,1,1,1,1.0,
ISR,BGR,2010,3,2,2,1,1.0,0.0
ISR,KWT,1984,4,4,4,1,1.0,0.0
ISR,ARG,1992,1,3,3,1,1.0,0.0
ISR,MEA,1995,1,2,2,1,1.0,0.0
ISR,BEL,2014,2,1,1,1,1.0,
ISR,BDI,2015,1,3,3,1,1.0,0.0
ISR,GHA,2014,4,1,1,1,1.0,
ISR,CHN,1988,3,1,1,1,1.0,
ISR,SLE,2014,1,2,2,1,1.0,0.0
ISR,BLR,2013,3,7,7,1,1.0,0.0
ISR,FRA,1992,4,3,3,1,1.0,0.0
ISR,IRQ,1982,3,3,3,1,1.0,0.0
ISR,RUS,1982,2,3,3,1,1.0,0.0
ISR,NMR,2006,2,1,1,1,1.0,
ISR,KGZ,2017,1,5,5,1,1.0,0.0
ISR,BHR,2017,1,19,19,1,1.0,0.0
ISR,ZAF,2017,3,4,4,1,1.0,0.0
ISR,THA,2017,1,4,4,1,1.0,0.0
ISR,IRQ,1994,3,3,3,1,1.0,0.0
ISR,ALB,1997,1,2,2,1,1.0,0.0
ISR,KHM,1983,3,1,1,1,1.0,
ISR,FRA,1994,2,2,2,1,1.0,0.0
ISR,PGS,2005,1,1,1,1,1.0,
ISR,DEU,2005,4,1,1,1,1.0,
ISR,BLR,2015,4,10,10,1,1.0,0.0
ISR,VUT,2011,1,1,1,1,1.0,
ISR,NGA,2009,4,1,1,1,1.0,
ISR,TUN,1998,2,1,1,1,1.0,
ISR,HUN,1989,2,2,2,1,1.0,0.0
ISR,AFR,1985,4,1,1,1,1.0,
ISR,MMR,2015,4,1,1,1,1.0,
ISR,RUS,1980,4,1,1,1,1.0,
ISR,FIN,1996,1,1,1,1,1.0,
ISR,MCO,2008,1,1,1,1,1.0,
ISR,BLZ,2009,1,2,2,1,1.0,0.0
ISR,DNK,2011,3,2,2,1,1.0,0.0
ISR,ESP,2010,4,3,3,1,1.0,0.0
ISR,PRT,2013,3,3,3,1,1.0,0.0
ISR,POL,1989,2,2,2,1,1.0,0.0
ISR,LVA,1997,1,5,5,1,1.0,0.0
ISR,ARE,2001,1,8,8,1,1.0,0.0
ISR,CHE,2006,3,3,3,1,1.0,0.0
ISR,ISL,2007,1,8,8,1,1.0,0.0
ISR,MYS,1997,4,2,2,1,1.0,0.0
ISR,SAU,2000,4,2,2,1,1.0,0.0
ISR,FIN,1993,1,4,4,1,1.0,0.0
ISR,BGD,2012,1,1,1,1,1.0,
ISR,SYR,1982,3,34,34,1,1.0,0.0
ISR,CHL,2013,1,5,5,1,1.0,0.0
ISR,YEM,1997,1,7,7,1,1.0,0.0
ISR,FRA,2008,2,4,4,1,1.0,0.0
ISR,HRV,2011,3,2,2,1,1.0,0.0
ISR,PRK,2015,4,3,3,1,1.0,0.0
ISR,COL,1989,2,2,2,1,1.0,0.0
ISR,LBY,1983,4,1,1,1,1.0,
ISR,AUT,1981,3,6,6,1,1.0,0.0
ISR,EUR,1997,3,14,14,1,1.0,0.0
ISR,FSM,2005,3,1,1,1,1.0,
ISR,PAN,2009,1,2,2,1,1.0,0.0
ISR,IRQ,1996,1,12,12,1,1.0,0.0
ISR,RUS,1996,2,9,9,1,1.0,0.0
ISR,CAS,1992,3,1,1,1,1.0,
ISR,IRN,1989,2,1,1,1,1.0,
ISR,BDI,2014,1,1,1,1,1.0,
ISR,IRL,1986,2,1,1,1,1.0,
ISR,CYP,1985,1,2,2,1,1.0,0.0
ISR,MYS,2002,1,1,1,1,1.0,
ISR,DJI,1999,1,9,9,1,1.0,0.0
ISR,GRC,1998,3,6,6,1,1.0,0.0
ISR,VEN,1995,1,12,12,1,1.0,0.0
ISR,RUS,1987,2,5,5,1,1.0,0.0
ISR,FIN,1992,4,3,3,1,1.0,0.0
ISR,PRT,2009,1,1,1,1,1.0,
ISR,PER,2016,1,1,1,1,1.0,
ISR,JAM,2012,2,1,1,1,1.0,
ISR,MRT,2006,1,4,4,1,1.0,0.0
ISR,SVK,1994,1,2,2,1,1.0,0.0
ISR,CHE,2000,2,3,3,1,1.0,0.0
ISR,PAK,2006,4,1,1,1,1.0,
ISR,MCO,1985,4,1,1,1,1.0,
ISR,SAU,1984,2,10,10,1,1.0,0.0
ISR,RUS,1996,3,6,6,1,1.0,0.0
ISR,CYP,2005,1,5,5,1,1.0,0.0
ISR,RUS,1994,2,2,2,1,1.0,0.0
ISR,IRQ,1989,1,8,8,1,1.0,0.0
ISR,PRK,2001,1,2,2,1,1.0,0.0
ISR,PRY,2013,1,2,2,1,1.0,0.0
ISR,DNK,2009,2,1,1,1,1.0,
ISR,OMN,1997,4,1,1,1,1.0,
ISR,KAZ,1995,3,1,1,1,1.0,
ISR,AFR,2003,1,11,11,1,1.0,0.0
ISR,BGD,2015,1,21,21,1,1.0,0.0
ISR,YEM,2001,3,8,8,1,1.0,0.0
ISR,CAN,1995,1,10,10,1,1.0,0.0
ISR,RUS,2003,2,12,12,1,1.0,0.0
ISR,DZA,1990,1,11,11,1,1.0,0.0
ISR,SDN,2007,1,27,27,1,1.0,0.0
ISR,SYR,1988,3,4,4,1,1.0,0.0
ISR,DNK,2005,1,5,5,1,1.0,0.0
ISR,DJI,2001,1,6,6,1,1.0,0.0
ISR,NPL,2008,1,3,3,1,1.0,0.0
ISR,ETH,2005,3,2,2,1,1.0,0.0
ISR,FSM,2010,3,1,1,1,1.0,
ISR,IRN,1994,2,2,2,1,1.0,0.0
ISR,GRD,2011,4,1,1,1,1.0,
ISR,SAU,2012,4,2,2,1,1.0,0.0
ISR,JPN,2004,1,15,15,1,1.0,0.0
ISR,EGY,1989,3,37,37,1,1.0,0.0
ISR,KWT,1999,1,14,14,1,1.0,0.0
ISR,LBN,1985,4,16,16,1,1.0,0.0
ISR,TKM,1998,1,8,8,1,1.0,0.0
ISR,AFG,2011,1,4,4,1,1.0,0.0
ISR,MAR,1981,1,2,2,1,1.0,0.0
ISR,CHE,2000,3,2,2,1,1.0,0.0
ISR,BGD,2003,3,4,4,1,1.0,0.0
ISR,KAZ,2012,1,4,4,1,1.0,0.0
ISR,UKR,1996,3,1,1,1,1.0,
ISR,PSE,1979,4,14,14,1,1.0,0.0
ISR,BLR,2012,2,8,8,1,1.0,0.0
ISR,GBR,1990,1,29,29,1,1.0,0.0
ISR,TUN,2007,1,8,8,1,1.0,0.0
ISR,ARE,2000,1,6,6,1,1.0,0.0
ISR,YEM,1989,1,12,12,1,1.0,0.0
ISR,AGO,2008,1,2,2,1,1.0,0.0
ISR,RWA,2009,1,4,4,1,1.0,0.0
ISR,JPN,2016,3,14,14,1,1.0,0.0
ISR,NLD,2011,3,1,1,1,1.0,
ISR,BGR,2010,4,4,4,1,1.0,0.0
ISR,ESP,1991,3,5,5,1,1.0,0.0
ISR,DZA,2011,1,1,1,1,1.0,
ISR,VNM,2012,1,11,11,1,1.0,0.0
ISR,LVA,2013,4,6,6,1,1.0,0.0
ISR,POL,2014,3,4,4,1,1.0,0.0
ISR,YEM,1992,4,2,2,1,1.0,0.0
ISR,SEA,2015,1,8,8,1,1.0,0.0
ISR,BEL,1985,1,4,4,1,1.0,0.0
ISR,AUT,1980,1,3,3,1,1.0,0.0
ISR,FRA,2009,2,15,15,1,1.0,0.0
ISR,GRC,2004,1,17,17,1,1.0,0.0
ISR,NGA,1995,1,6,6,1,1.0,0.0
ISR,QAT,1991,1,3,3,1,1.0,0.0
ISR,SYR,1989,3,8,8,1,1.0,0.0
ISR,NMR,2010,1,4,4,1,1.0,0.0
ISR,KOR,2009,1,8,8,1,1.0,0.0
ISR,NLD,2003,1,3,3,1,1.0,0.0
ISR,BRA,1994,4,2,2,1,1.0,0.0
ISR,BRA,1981,1,9,9,1,1.0,0.0
ISR,VNM,2006,1,3,3,1,1.0,0.0
ISR,RUS,1986,3,5,5,1,1.0,0.0
ISR,CHL,2007,1,3,3,1,1.0,0.0
ISR,SYC,2011,2,1,1,1,1.0,
ISR,MCO,2006,1,3,3,1,1.0,0.0
ISR,AUS,2003,3,2,2,1,1.0,0.0
ISR,SWE,2015,4,7,7,1,1.0,0.0
ISR,LBY,1981,1,2,2,1,1.0,0.0
ISR,PGS,2007,1,7,7,1,1.0,0.0
