Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
AFG,UZB,1995,3,9,9,1,1.0,0.0
AFG,EST,2008,1,2,2,1,1.0,0.0
AFG,SWE,2001,2,1,1,1,1.0,
AFG,PGS,2001,3,1,1,1,1.0,
AFG,PHL,1991,4,1,1,1,1.0,
AFG,NIC,2014,1,1,1,1,1.0,
AFG,VNM,1983,1,2,2,1,1.0,0.0
AFG,USA,1996,1,38,38,1,1.0,0.0
AFG,PAK,1979,3,14,14,1,1.0,0.0
AFG,IRQ,2011,3,5,5,1,1.0,0.0
AFG,USA,1994,2,1,1,1,1.0,
AFG,TUR,1998,4,2,2,1,1.0,0.0
AFG,THA,2009,4,1,1,1,1.0,
AFG,PHL,2013,1,14,14,1,1.0,0.0
AFG,TJK,2002,2,8,8,1,1.0,0.0
AFG,NPL,2012,1,3,3,1,1.0,0.0
AFG,DZA,1994,1,4,4,1,1.0,0.0
AFG,SRB,2005,1,2,2,1,1.0,0.0
AFG,KHM,1994,1,3,3,1,1.0,0.0
AFG,YEM,2012,3,1,1,1,1.0,
AFG,DNK,2006,3,1,1,1,1.0,
AFG,ITA,1983,1,5,5,1,1.0,0.0
AFG,EGY,1998,1,2,2,1,1.0,0.0
AFG,CHE,2011,1,3,3,1,1.0,0.0
AFG,CHN,1985,1,2,2,1,1.0,0.0
AFG,IDN,1994,1,1,1,1,1.0,
AFG,PSE,2008,2,3,3,1,1.0,0.0
AFG,EUR,2002,3,2,2,1,1.0,0.0
AFG,LAO,2009,3,2,2,1,1.0,0.0
AFG,RUS,1991,4,11,11,1,1.0,0.0
AFG,USA,1990,3,6,6,1,1.0,0.0
AFG,GBR,1982,4,5,5,1,1.0,0.0
AFG,LTU,2012,1,6,6,1,1.0,0.0
AFG,TUN,2017,4,1,1,1,1.0,
AFG,IDN,2004,3,2,2,1,1.0,0.0
AFG,MLI,2015,1,4,4,1,1.0,0.0
AFG,RUS,1989,4,5,5,1,1.0,0.0
AFG,CHE,2008,4,2,2,1,1.0,0.0
AFG,USA,1979,1,3,3,1,1.0,0.0
AFG,EUR,2005,1,55,55,1,1.0,0.0
AFG,SAS,2006,1,11,11,1,1.0,0.0
AFG,NLD,2006,2,9,9,1,1.0,0.0
AFG,TJK,1994,3,6,6,1,1.0,0.0
AFG,BEL,2008,1,31,31,1,1.0,0.0
AFG,PRK,1996,2,3,3,1,1.0,0.0
AFG,IRN,1995,1,51,51,1,1.0,0.0
AFG,SGP,2009,4,1,1,1,1.0,
AFG,IRN,1997,4,13,13,1,1.0,0.0
AFG,JOR,2011,3,2,2,1,1.0,0.0
AFG,IRN,2000,4,6,6,1,1.0,0.0
AFG,UZB,1992,1,31,31,1,1.0,0.0
AFG,AUT,1987,1,6,6,1,1.0,0.0
AFG,NPL,2015,1,2,2,1,1.0,0.0
AFG,ETH,1989,1,6,6,1,1.0,0.0
AFG,IRL,1998,3,1,1,1,1.0,
AFG,UKR,2012,1,13,13,1,1.0,0.0
AFG,SYR,1980,1,4,4,1,1.0,0.0
AFG,UZB,2005,1,17,17,1,1.0,0.0
AFG,RUS,2000,2,6,6,1,1.0,0.0
AFG,EGY,2016,1,4,4,1,1.0,0.0
AFG,KAZ,2016,2,1,1,1,1.0,
AFG,SOM,2005,1,7,7,1,1.0,0.0
AFG,MYS,2016,1,8,8,1,1.0,0.0
AFG,SAS,2016,4,5,5,1,1.0,0.0
AFG,CUB,1981,4,3,3,1,1.0,0.0
AFG,LBY,2012,1,8,8,1,1.0,0.0
AFG,AGO,2011,1,5,5,1,1.0,0.0
AFG,BGR,1980,1,8,8,1,1.0,0.0
AFG,SDN,2011,4,4,4,1,1.0,0.0
AFG,USA,1999,3,11,11,1,1.0,0.0
AFG,MYS,2008,3,1,1,1,1.0,
AFG,WST,2002,1,2,2,1,1.0,0.0
AFG,BGR,2012,1,24,24,1,1.0,0.0
AFG,EGY,2002,4,4,4,1,1.0,0.0
AFG,USA,1995,3,1,1,1,1.0,
AFG,RUS,1981,4,15,15,1,1.0,0.0
AFG,SAS,2013,4,1,1,1,1.0,
AFG,AZE,2004,1,17,17,1,1.0,0.0
AFG,ARM,2009,1,16,16,1,1.0,0.0
AFG,TJK,2002,4,14,14,1,1.0,0.0
AFG,MMR,2007,1,2,2,1,1.0,0.0
AFG,PHL,2008,2,2,2,1,1.0,0.0
AFG,NZL,2010,1,13,13,1,1.0,0.0
AFG,PAK,1993,2,12,12,1,1.0,0.0
AFG,FRA,1990,1,37,37,1,1.0,0.0
AFG,RUS,1987,4,17,17,1,1.0,0.0
AFG,ZAF,1998,2,1,1,1,1.0,
AFG,ESP,2012,2,2,2,1,1.0,0.0
AFG,KAZ,2002,4,1,1,1,1.0,
AFG,UZB,2003,3,1,1,1,1.0,
AFG,NLD,2005,3,1,1,1,1.0,
AFG,TUN,2008,1,7,7,1,1.0,0.0
AFG,ESP,2017,4,2,2,1,1.0,0.0
AFG,ESP,2016,1,4,4,1,1.0,0.0
AFG,CYP,2017,2,1,1,1,1.0,
AFG,IRN,1998,4,27,27,1,1.0,0.0
AFG,GBR,1997,1,13,13,1,1.0,0.0
AFG,TJK,1993,1,113,113,1,1.0,0.0
AFG,ARG,2017,1,1,1,1,1.0,
AFG,BHR,2011,4,5,5,1,1.0,0.0
AFG,MDV,2014,1,45,45,1,1.0,0.0
AFG,ZAF,2008,1,6,6,1,1.0,0.0
AFG,GRC,2004,1,12,12,1,1.0,0.0
AFG,AFR,2013,1,24,24,1,1.0,0.0
AFG,IND,1981,1,15,15,1,1.0,0.0
AFG,IRN,1991,1,11,11,1,1.0,0.0
AFG,MAR,2013,1,2,2,1,1.0,0.0
AFG,FRA,1989,4,3,3,1,1.0,0.0
AFG,SDN,2003,1,1,1,1,1.0,
AFG,CAN,2001,4,2,2,1,1.0,0.0
AFG,LTU,2013,1,10,10,1,1.0,0.0
AFG,TTO,2008,4,2,2,1,1.0,0.0
AFG,IRN,1985,4,2,2,1,1.0,0.0
AFG,BRA,2006,1,2,2,1,1.0,0.0
AFG,NOR,2009,2,7,7,1,1.0,0.0
AFG,SVK,1981,1,12,12,1,1.0,0.0
AFG,LVA,2005,1,4,4,1,1.0,0.0
AFG,RUS,1990,4,5,5,1,1.0,0.0
AFG,MDV,2012,2,1,1,1,1.0,
AFG,KHM,2002,1,2,2,1,1.0,0.0
AFG,BHS,2006,1,5,5,1,1.0,0.0
AFG,FRA,2003,4,1,1,1,1.0,
AFG,SAS,2000,1,1,1,1,1.0,
AFG,LVA,2002,1,2,2,1,1.0,0.0
AFG,IRN,2005,3,6,6,1,1.0,0.0
AFG,LUX,2004,1,3,3,1,1.0,0.0
AFG,EUR,2012,3,4,4,1,1.0,0.0
AFG,BEL,2015,3,3,3,1,1.0,0.0
AFG,KWT,2003,1,1,1,1,1.0,
AFG,CYP,1990,1,1,1,1,1.0,
AFG,PRT,2005,3,1,1,1,1.0,
AFG,FRA,1983,3,1,1,1,1.0,
AFG,ASA,2016,1,10,10,1,1.0,0.0
AFG,TJK,2017,2,1,1,1,1.0,
AFG,CUB,2017,1,1,1,1,1.0,
AFG,PAK,1992,1,246,246,1,1.0,0.0
AFG,RUS,1989,3,28,28,1,1.0,0.0
AFG,VAT,2006,1,4,4,1,1.0,0.0
AFG,GBR,2003,4,2,2,1,1.0,0.0
AFG,NZL,2003,1,7,7,1,1.0,0.0
AFG,CHN,1983,4,1,1,1,1.0,
AFG,UZB,1993,1,12,12,1,1.0,0.0
AFG,MYS,1994,2,6,6,1,1.0,0.0
AFG,ISR,2013,4,1,1,1,1.0,
AFG,AUS,2002,1,22,22,1,1.0,0.0
AFG,SYR,1980,3,2,2,1,1.0,0.0
AFG,IRN,2000,3,6,6,1,1.0,0.0
AFG,PRK,2004,1,2,2,1,1.0,0.0
AFG,DNK,2003,1,10,10,1,1.0,0.0
AFG,ITA,2008,2,4,4,1,1.0,0.0
AFG,PRT,2003,1,13,13,1,1.0,0.0
AFG,IND,2000,3,3,3,1,1.0,0.0
AFG,CZE,2008,1,3,3,1,1.0,0.0
AFG,PHL,2017,4,5,5,1,1.0,0.0
AFG,RUS,2002,4,16,16,1,1.0,0.0
AFG,RUS,1997,1,33,33,1,1.0,0.0
AFG,DNK,2013,3,2,2,1,1.0,0.0
AFG,ARM,2011,1,72,72,1,1.0,0.0
AFG,BGR,2007,1,5,5,1,1.0,0.0
AFG,UKR,1981,1,10,10,1,1.0,0.0
AFG,TKM,2000,1,7,7,1,1.0,0.0
AFG,PAK,1991,1,49,49,1,1.0,0.0
AFG,RUS,1988,3,45,45,1,1.0,0.0
AFG,GBR,1988,2,8,8,1,1.0,0.0
AFG,UZB,1992,2,7,7,1,1.0,0.0
AFG,ISR,2017,1,10,10,1,1.0,0.0
AFG,ARM,1993,1,2,2,1,1.0,0.0
AFG,POL,2011,1,10,10,1,1.0,0.0
AFG,USA,1985,4,2,2,1,1.0,0.0
AFG,OMN,2013,3,3,3,1,1.0,0.0
AFG,BFA,2014,3,4,4,1,1.0,0.0
AFG,VNM,1980,1,5,5,1,1.0,0.0
AFG,BGR,1998,1,7,7,1,1.0,0.0
AFG,POL,2010,4,1,1,1,1.0,
AFG,JPN,1980,3,3,3,1,1.0,0.0
AFG,SYR,1991,1,3,3,1,1.0,0.0
AFG,USA,1980,3,12,12,1,1.0,0.0
AFG,HUN,2013,4,1,1,1,1.0,
AFG,USA,1998,4,1,1,1,1.0,
AFG,CHN,2008,3,4,4,1,1.0,0.0
AFG,IRN,1979,2,5,5,1,1.0,0.0
AFG,YEM,2003,2,2,2,1,1.0,0.0
AFG,GRC,2007,1,2,2,1,1.0,0.0
AFG,PAK,1981,2,4,4,1,1.0,0.0
AFG,FRA,2016,2,3,3,1,1.0,0.0
AFG,IND,1980,2,3,3,1,1.0,0.0
AFG,CUB,2002,1,2,2,1,1.0,0.0
AFG,GRC,2009,1,4,4,1,1.0,0.0
AFG,PRK,2009,1,2,2,1,1.0,0.0
AFG,KEN,2014,2,1,1,1,1.0,
AFG,BEL,2006,3,1,1,1,1.0,
AFG,ALB,1995,4,2,2,1,1.0,0.0
AFG,TUR,2013,3,2,2,1,1.0,0.0
AFG,SYR,2007,4,1,1,1,1.0,
AFG,CHE,1987,2,1,1,1,1.0,
AFG,GUY,2010,3,1,1,1,1.0,
AFG,BLR,2013,1,2,2,1,1.0,0.0
AFG,MUS,2015,1,1,1,1,1.0,
AFG,PHL,2008,4,1,1,1,1.0,
AFG,EGY,1985,3,1,1,1,1.0,
AFG,CIV,2016,1,2,2,1,1.0,0.0
AFG,JOR,2017,3,11,11,1,1.0,0.0
AFG,MYS,1998,3,6,6,1,1.0,0.0
AFG,ESP,2010,3,1,1,1,1.0,
AFG,TUN,2017,1,11,11,1,1.0,0.0
AFG,PHL,2017,1,5,5,1,1.0,0.0
AFG,IRQ,2016,2,4,4,1,1.0,0.0
AFG,EGY,2006,1,14,14,1,1.0,0.0
AFG,UGA,2012,1,6,6,1,1.0,0.0
AFG,CHN,2002,2,11,11,1,1.0,0.0
AFG,DNK,2016,2,2,2,1,1.0,0.0
AFG,GEO,1988,1,16,16,1,1.0,0.0
AFG,GHA,1991,1,4,4,1,1.0,0.0
AFG,BEL,2014,4,4,4,1,1.0,0.0
AFG,KWT,2004,1,6,6,1,1.0,0.0
AFG,NZL,2005,4,1,1,1,1.0,
AFG,NOR,2002,1,26,26,1,1.0,0.0
AFG,MYS,1994,1,33,33,1,1.0,0.0
AFG,CHN,2004,3,12,12,1,1.0,0.0
AFG,BHR,2012,1,2,2,1,1.0,0.0
AFG,RUS,2008,3,6,6,1,1.0,0.0
AFG,TUR,1993,4,2,2,1,1.0,0.0
AFG,RUS,1984,4,8,8,1,1.0,0.0
AFG,EGY,2012,4,4,4,1,1.0,0.0
AFG,ISR,2009,3,5,5,1,1.0,0.0
AFG,KAZ,2014,2,2,2,1,1.0,0.0
AFG,IRN,1981,3,9,9,1,1.0,0.0
AFG,UZB,2000,4,1,1,1,1.0,
AFG,PRK,1997,1,2,2,1,1.0,0.0
AFG,EUR,2015,3,2,2,1,1.0,0.0
AFG,FIN,2011,1,6,6,1,1.0,0.0
AFG,IRQ,2010,2,7,7,1,1.0,0.0
AFG,IND,2012,2,1,1,1,1.0,
AFG,CHN,1979,4,2,2,1,1.0,0.0
AFG,UZB,2012,4,2,2,1,1.0,0.0
AFG,MYS,2001,4,2,2,1,1.0,0.0
AFG,YEM,1994,1,4,4,1,1.0,0.0
AFG,ISR,2012,1,3,3,1,1.0,0.0
AFG,MDV,1994,4,1,1,1,1.0,
AFG,HRV,2010,2,3,3,1,1.0,0.0
AFG,BEL,2005,3,2,2,1,1.0,0.0
AFG,DZA,2013,1,2,2,1,1.0,0.0
AFG,NOR,2014,3,1,1,1,1.0,
AFG,EST,2010,2,1,1,1,1.0,
AFG,PSE,1993,2,2,2,1,1.0,0.0
AFG,KHM,2011,4,1,1,1,1.0,
AFG,KWT,2002,4,2,2,1,1.0,0.0
AFG,DZA,2003,1,3,3,1,1.0,0.0
AFG,PHL,2010,3,2,2,1,1.0,0.0
AFG,UKR,2015,3,1,1,1,1.0,
AFG,DNK,2011,2,1,1,1,1.0,
AFG,FRA,1996,3,1,1,1,1.0,
AFG,KAZ,1988,1,2,2,1,1.0,0.0
AFG,ARG,2011,4,4,4,1,1.0,0.0
AFG,CAN,1998,3,3,3,1,1.0,0.0
AFG,TKM,2002,4,3,3,1,1.0,0.0
AFG,DEU,1984,4,2,2,1,1.0,0.0
AFG,KOR,2002,2,2,2,1,1.0,0.0
AFG,HUN,2012,1,8,8,1,1.0,0.0
AFG,MNG,1982,1,6,6,1,1.0,0.0
AFG,ARE,1992,1,3,3,1,1.0,0.0
AFG,CYP,1998,3,2,2,1,1.0,0.0
AFG,ARM,2012,4,1,1,1,1.0,
AFG,SYR,2013,4,2,2,1,1.0,0.0
AFG,GBR,1984,1,2,2,1,1.0,0.0
AFG,IND,1984,1,1,1,1,1.0,
AFG,KOR,2010,4,1,1,1,1.0,
AFG,ITA,2012,2,3,3,1,1.0,0.0
AFG,IND,2011,4,4,4,1,1.0,0.0
AFG,EGY,2013,3,2,2,1,1.0,0.0
AFG,SAS,1990,1,2,2,1,1.0,0.0
AFG,ZMB,2011,4,1,1,1,1.0,
AFG,SAS,1992,1,1,1,1,1.0,
AFG,ECU,2011,4,3,3,1,1.0,0.0
AFG,GRC,2011,3,1,1,1,1.0,
AFG,SAS,2001,1,2,2,1,1.0,0.0
AFG,HUN,2008,3,3,3,1,1.0,0.0
AFG,ITA,1992,1,2,2,1,1.0,0.0
AFG,KOR,1995,1,2,2,1,1.0,0.0
AFG,SAU,1998,1,27,27,1,1.0,0.0
AFG,ARG,2014,1,3,3,1,1.0,0.0
AFG,SDN,2012,4,4,4,1,1.0,0.0
AFG,PAK,1997,3,8,8,1,1.0,0.0
AFG,JPN,2001,4,7,7,1,1.0,0.0
AFG,MYS,2013,4,5,5,1,1.0,0.0
AFG,NOR,2009,4,1,1,1,1.0,
AFG,ITA,1989,1,4,4,1,1.0,0.0
AFG,OMN,2015,1,4,4,1,1.0,0.0
AFG,IND,1996,2,8,8,1,1.0,0.0
AFG,USA,1985,1,5,5,1,1.0,0.0
AFG,HUN,2007,1,6,6,1,1.0,0.0
AFG,MYS,2011,4,6,6,1,1.0,0.0
AFG,ZAF,2008,4,9,9,1,1.0,0.0
AFG,ARE,1995,1,2,2,1,1.0,0.0
AFG,FIN,2007,2,2,2,1,1.0,0.0
AFG,SAS,2009,1,3,3,1,1.0,0.0
AFG,ISR,2011,1,18,18,1,1.0,0.0
AFG,UZB,2011,3,2,2,1,1.0,0.0
AFG,CHE,1986,4,2,2,1,1.0,0.0
AFG,SWE,2010,1,6,6,1,1.0,0.0
AFG,UZB,1988,1,14,14,1,1.0,0.0
AFG,TUR,2009,4,2,2,1,1.0,0.0
AFG,KAZ,2009,3,2,2,1,1.0,0.0
AFG,PAK,1985,3,138,138,1,1.0,0.0
AFG,RUS,1980,4,28,28,1,1.0,0.0
AFG,AUS,2004,1,9,9,1,1.0,0.0
AFG,RUS,1988,2,70,70,1,1.0,0.0
AFG,BEL,2016,4,6,6,1,1.0,0.0
AFG,TKM,2006,1,40,40,1,1.0,0.0
AFG,FRA,2009,2,4,4,1,1.0,0.0
AFG,LBN,2014,2,2,2,1,1.0,0.0
AFG,GRC,2003,1,14,14,1,1.0,0.0
AFG,HUN,1988,1,2,2,1,1.0,0.0
AFG,QAT,2002,1,12,12,1,1.0,0.0
AFG,KGZ,2009,3,3,3,1,1.0,0.0
AFG,IRQ,2004,2,3,3,1,1.0,0.0
AFG,TJK,2012,2,10,10,1,1.0,0.0
AFG,KAZ,2003,1,10,10,1,1.0,0.0
AFG,LKA,2001,1,2,2,1,1.0,0.0
AFG,CYP,2001,1,7,7,1,1.0,0.0
AFG,GBR,2002,4,10,10,1,1.0,0.0
AFG,CUB,2002,4,3,3,1,1.0,0.0
AFG,YEM,2015,1,26,26,1,1.0,0.0
AFG,KWT,1985,3,2,2,1,1.0,0.0
AFG,BHR,2009,3,1,1,1,1.0,
AFG,UZB,1993,2,7,7,1,1.0,0.0
AFG,ESP,2001,1,14,14,1,1.0,0.0
AFG,NOR,2013,2,7,7,1,1.0,0.0
AFG,MKD,2012,1,1,1,1,1.0,
AFG,JPN,2009,4,1,1,1,1.0,
AFG,RUS,1999,2,2,2,1,1.0,0.0
AFG,JOR,1982,1,2,2,1,1.0,0.0
AFG,ISL,2014,1,1,1,1,1.0,
AFG,AUT,1980,1,2,2,1,1.0,0.0
AFG,ESP,2009,4,1,1,1,1.0,
AFG,PHL,2011,1,1,1,1,1.0,
AFG,CAN,2015,4,3,3,1,1.0,0.0
AFG,UKR,2011,4,2,2,1,1.0,0.0
AFG,SGP,2015,1,1,1,1,1.0,
AFG,VEN,2015,1,1,1,1,1.0,
AFG,KWT,2015,4,1,1,1,1.0,
AFG,LTU,2010,1,9,9,1,1.0,0.0
AFG,ISR,2006,4,1,1,1,1.0,
AFG,BGD,2015,4,2,2,1,1.0,0.0
AFG,MAR,2016,1,2,2,1,1.0,0.0
AFG,SRB,2017,2,2,2,1,1.0,0.0
AFG,NPL,2017,2,1,1,1,1.0,
AFG,SEA,2017,1,6,6,1,1.0,0.0
AFG,PRK,2017,4,4,4,1,1.0,0.0
AFG,SGP,2017,2,2,2,1,1.0,0.0
AFG,SEA,2016,1,1,1,1,1.0,
AFG,SAU,1994,3,5,5,1,1.0,0.0
AFG,FIN,2012,1,2,2,1,1.0,0.0
AFG,ZAF,2002,1,2,2,1,1.0,0.0
AFG,CZE,1983,1,4,4,1,1.0,0.0
AFG,POL,2004,1,5,5,1,1.0,0.0
AFG,NZL,2015,1,2,2,1,1.0,0.0
AFG,UKR,2009,4,1,1,1,1.0,
AFG,TJK,2006,3,3,3,1,1.0,0.0
AFG,KEN,2011,4,3,3,1,1.0,0.0
AFG,ARE,2010,2,3,3,1,1.0,0.0
AFG,FRA,1998,1,1,1,1,1.0,
AFG,GEO,1989,1,2,2,1,1.0,0.0
AFG,PHL,2004,2,1,1,1,1.0,
AFG,SAU,1991,2,2,2,1,1.0,0.0
AFG,USA,1995,2,1,1,1,1.0,
AFG,IDN,2011,2,3,3,1,1.0,0.0
AFG,TUR,2005,4,2,2,1,1.0,0.0
AFG,AZE,1990,4,1,1,1,1.0,
AFG,HRV,2008,2,2,2,1,1.0,0.0
AFG,NPL,2012,4,1,1,1,1.0,
AFG,IND,1981,3,1,1,1,1.0,
AFG,PHL,2001,2,1,1,1,1.0,
AFG,TJK,2012,3,1,1,1,1.0,
AFG,SYR,1999,1,1,1,1,1.0,
AFG,UZB,1998,2,2,2,1,1.0,0.0
AFG,KOR,2010,2,1,1,1,1.0,
AFG,ISR,2000,1,1,1,1,1.0,
AFG,IRN,1985,1,3,3,1,1.0,0.0
AFG,JPN,2008,4,6,6,1,1.0,0.0
AFG,ITA,2015,2,5,5,1,1.0,0.0
AFG,NOR,2016,4,1,1,1,1.0,
AFG,NOR,2011,1,8,8,1,1.0,0.0
AFG,LKA,2013,1,12,12,1,1.0,0.0
AFG,JPN,1986,1,5,5,1,1.0,0.0
AFG,BGD,2011,1,8,8,1,1.0,0.0
AFG,KHM,2009,4,1,1,1,1.0,
AFG,LBN,2006,1,12,12,1,1.0,0.0
AFG,NZL,2009,4,2,2,1,1.0,0.0
AFG,FRA,1982,2,2,2,1,1.0,0.0
AFG,USA,1989,3,24,24,1,1.0,0.0
AFG,GRC,2003,3,1,1,1,1.0,
AFG,IRN,1990,1,10,10,1,1.0,0.0
AFG,MAR,1994,4,2,2,1,1.0,0.0
AFG,DOM,2011,1,2,2,1,1.0,0.0
AFG,THA,2014,2,2,2,1,1.0,0.0
AFG,KHM,1984,1,2,2,1,1.0,0.0
AFG,LKA,2001,3,3,3,1,1.0,0.0
AFG,ISR,2004,4,1,1,1,1.0,
AFG,PRK,2010,3,2,2,1,1.0,0.0
AFG,ISR,2010,3,2,2,1,1.0,0.0
AFG,IRN,2001,2,9,9,1,1.0,0.0
AFG,MAR,1994,1,7,7,1,1.0,0.0
AFG,USA,1984,2,2,2,1,1.0,0.0
AFG,EGY,1993,2,1,1,1,1.0,
AFG,IRN,1984,4,4,4,1,1.0,0.0
AFG,UKR,2009,1,1,1,1,1.0,
AFG,RUS,1995,2,1,1,1,1.0,
AFG,IRQ,1981,1,2,2,1,1.0,0.0
AFG,MYS,2007,4,2,2,1,1.0,0.0
AFG,TUR,1991,1,3,3,1,1.0,0.0
AFG,IDN,2001,4,2,2,1,1.0,0.0
AFG,TKM,2013,2,1,1,1,1.0,
AFG,BGD,2010,4,2,2,1,1.0,0.0
AFG,PAK,1993,4,4,4,1,1.0,0.0
AFG,KWT,2007,2,1,1,1,1.0,
AFG,HRV,2009,1,3,3,1,1.0,0.0
AFG,NZL,2012,2,1,1,1,1.0,
AFG,SWE,2016,2,1,1,1,1.0,
AFG,ALB,2012,1,2,2,1,1.0,0.0
AFG,JOR,1989,2,1,1,1,1.0,
AFG,JOR,2001,3,1,1,1,1.0,
AFG,CHE,1989,3,1,1,1,1.0,
AFG,BTN,2014,3,1,1,1,1.0,
AFG,KAZ,2016,1,44,44,1,1.0,0.0
AFG,ITA,2017,1,7,7,1,1.0,0.0
AFG,AFR,2016,3,2,2,1,1.0,0.0
AFG,EST,2016,2,1,1,1,1.0,
AFG,YEM,2014,1,4,4,1,1.0,0.0
AFG,NOR,2007,1,15,15,1,1.0,0.0
AFG,TJK,2005,4,2,2,1,1.0,0.0
AFG,FRA,2014,2,4,4,1,1.0,0.0
AFG,TJK,2000,4,3,3,1,1.0,0.0
AFG,CHN,2007,3,4,4,1,1.0,0.0
AFG,PAK,1992,4,12,12,1,1.0,0.0
AFG,IND,2004,1,9,9,1,1.0,0.0
AFG,RUS,1979,2,7,7,1,1.0,0.0
AFG,TKM,2008,3,1,1,1,1.0,
AFG,RUS,1991,3,3,3,1,1.0,0.0
AFG,DEU,2006,3,5,5,1,1.0,0.0
AFG,CAN,1997,1,4,4,1,1.0,0.0
AFG,IRN,2007,2,29,29,1,1.0,0.0
AFG,SGP,2014,1,1,1,1,1.0,
AFG,EUR,1996,2,1,1,1,1.0,
AFG,PHL,2009,1,4,4,1,1.0,0.0
AFG,USA,1982,3,8,8,1,1.0,0.0
AFG,SAU,2006,2,4,4,1,1.0,0.0
AFG,VNM,2009,3,8,8,1,1.0,0.0
AFG,EUR,2007,2,1,1,1,1.0,
AFG,AFR,2005,1,2,2,1,1.0,0.0
AFG,ITA,2009,4,1,1,1,1.0,
AFG,ZAF,2009,1,9,9,1,1.0,0.0
AFG,QAT,2003,1,3,3,1,1.0,0.0
AFG,BGR,2009,1,3,3,1,1.0,0.0
AFG,SDN,2008,1,11,11,1,1.0,0.0
AFG,TJK,1994,2,2,2,1,1.0,0.0
AFG,NLD,2011,2,4,4,1,1.0,0.0
AFG,EGY,1995,1,10,10,1,1.0,0.0
AFG,USA,1996,3,7,7,1,1.0,0.0
AFG,TUR,1996,4,2,2,1,1.0,0.0
AFG,EGY,2015,4,4,4,1,1.0,0.0
AFG,RUS,2012,3,7,7,1,1.0,0.0
AFG,KAZ,2015,2,2,2,1,1.0,0.0
AFG,PRK,1979,1,8,8,1,1.0,0.0
AFG,MEX,2012,1,1,1,1,1.0,
AFG,ARE,1998,1,9,9,1,1.0,0.0
AFG,NGA,2014,1,8,8,1,1.0,0.0
AFG,EST,2011,2,1,1,1,1.0,
AFG,NZL,2009,2,1,1,1,1.0,
AFG,RUS,2007,2,3,3,1,1.0,0.0
AFG,LBN,2014,1,8,8,1,1.0,0.0
AFG,NLD,2014,3,1,1,1,1.0,
AFG,NZL,2002,1,8,8,1,1.0,0.0
AFG,GEO,2014,1,4,4,1,1.0,0.0
AFG,GRC,1988,1,2,2,1,1.0,0.0
AFG,ISR,1996,3,2,2,1,1.0,0.0
AFG,BGR,2001,1,5,5,1,1.0,0.0
AFG,FSM,2014,1,1,1,1,1.0,
AFG,IRQ,2010,4,7,7,1,1.0,0.0
AFG,POL,2009,2,7,7,1,1.0,0.0
AFG,SAU,2010,4,7,7,1,1.0,0.0
AFG,QAT,1995,1,3,3,1,1.0,0.0
AFG,SYR,1988,1,6,6,1,1.0,0.0
AFG,BGR,2004,1,9,9,1,1.0,0.0
AFG,IND,1992,1,11,11,1,1.0,0.0
AFG,SOM,2014,1,8,8,1,1.0,0.0
AFG,SYR,2015,1,25,25,1,1.0,0.0
AFG,PAK,1996,2,14,14,1,1.0,0.0
AFG,BHR,1989,1,4,4,1,1.0,0.0
AFG,TUR,1995,1,1,1,1,1.0,
AFG,IRN,1988,3,3,3,1,1.0,0.0
AFG,AUS,2007,2,2,2,1,1.0,0.0
AFG,ITA,2001,3,7,7,1,1.0,0.0
AFG,PAK,1986,4,17,17,1,1.0,0.0
AFG,MDV,2014,4,4,4,1,1.0,0.0
AFG,CHE,1986,1,12,12,1,1.0,0.0
AFG,IND,1997,1,6,6,1,1.0,0.0
AFG,LKA,2008,4,6,6,1,1.0,0.0
AFG,KWT,2003,4,5,5,1,1.0,0.0
AFG,TJK,2007,2,9,9,1,1.0,0.0
AFG,NZL,2006,1,1,1,1,1.0,
AFG,FRA,1984,1,3,3,1,1.0,0.0
AFG,ITA,2015,3,1,1,1,1.0,
AFG,ARE,2008,1,21,21,1,1.0,0.0
AFG,CAN,2003,2,3,3,1,1.0,0.0
AFG,FIN,2005,1,1,1,1,1.0,
AFG,MWI,2012,1,1,1,1,1.0,
AFG,NLD,2006,3,1,1,1,1.0,
AFG,AZE,1994,1,1,1,1,1.0,
AFG,BGD,2017,4,6,6,1,1.0,0.0
AFG,JAM,2016,4,1,1,1,1.0,
AFG,FIN,2007,1,5,5,1,1.0,0.0
AFG,PSE,2014,1,26,26,1,1.0,0.0
AFG,TJK,1995,1,30,30,1,1.0,0.0
AFG,RUS,1992,1,48,48,1,1.0,0.0
AFG,IRL,2002,1,9,9,1,1.0,0.0
AFG,SGP,2015,2,1,1,1,1.0,
AFG,USA,1984,3,5,5,1,1.0,0.0
AFG,RUS,1989,2,53,53,1,1.0,0.0
AFG,KHM,2014,1,6,6,1,1.0,0.0
AFG,BGD,1992,1,4,4,1,1.0,0.0
AFG,BGD,2009,1,11,11,1,1.0,0.0
AFG,ZWE,2009,3,2,2,1,1.0,0.0
AFG,IRN,2002,4,35,35,1,1.0,0.0
AFG,TJK,1993,4,13,13,1,1.0,0.0
AFG,KOR,2004,1,2,2,1,1.0,0.0
AFG,JPN,2008,3,3,3,1,1.0,0.0
AFG,MKD,2006,1,3,3,1,1.0,0.0
AFG,THA,2011,4,12,12,1,1.0,0.0
AFG,TJK,2008,3,2,2,1,1.0,0.0
AFG,SAU,1984,4,1,1,1,1.0,
