ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
37,JPN,4,0.641413604011804,46,ZAF,2014,1.2432432432432432,2
132,ZWE,4,0.6552339145424306,164,ZAF,2011,1.2424242424242424,2
392,ISR,10,1.0559501858168623,487,ZAF,2010,1.2423469387755102,1
25,BWA,4,0.8306623862918076,31,ZAF,2011,1.24,3
25,COL,3,0.5228129047119374,31,ZAF,2010,1.24,1
21,IRQ,3,0.6248809410409238,26,ZAF,2005,1.2380952380952381,1
21,ITA,4,0.7684244858645449,26,ZAF,2014,1.2380952380952381,4
21,YEM,5,0.8890872794479688,26,ZAF,2009,1.2380952380952381,4
114,IRL,8,0.9528962054643986,141,ZAF,2010,1.236842105263158,1
148,ISR,5,0.663545275885132,183,ZAF,2012,1.2364864864864864,3
17,ETH,3,0.6642111641550714,21,ZAF,2007,1.2352941176470589,1
17,ZMB,3,0.6642111641550714,21,ZAF,2011,1.2352941176470589,2
17,PSE,3,0.6642111641550714,21,ZAF,2000,1.2352941176470589,3
34,COG,3,0.5537105429905547,42,ZAF,2002,1.2352941176470589,1
17,PAK,3,0.6642111641550714,21,ZAF,2005,1.2352941176470589,2
81,CAN,6,0.7118919324285042,100,ZAF,2013,1.2345679012345678,2
141,IRL,6,0.8505317485662418,174,ZAF,2011,1.2340425531914894,1
454,CHN,6,0.7652079913497872,560,ZAF,2008,1.2334801762114538,1
60,FSM,10,1.1983981776064228,74,ZAF,2009,1.2333333333333334,1
30,FRA,3,0.5683207771559354,37,ZAF,2008,1.2333333333333334,3
133,AUS,9,0.8866622639880963,164,ZAF,2010,1.2330827067669172,4
43,CHN,10,1.3773198491190812,53,ZAF,2010,1.2325581395348837,2
86,SYR,4,0.5460967077607098,106,ZAF,2011,1.2325581395348837,1
112,LBY,5,0.6573512623481315,138,ZAF,2000,1.2321428571428572,1
13,RWA,2,0.4385290096535146,16,ZAF,1996,1.2307692307692308,2
13,ARG,3,0.5991446895152781,16,ZAF,2009,1.2307692307692308,4
52,COG,7,1.1651034560709261,64,ZAF,2010,1.2307692307692308,1
13,PNG,2,0.43852900965351455,16,ZAF,2011,1.2307692307692308,1
39,GBR,3,0.5831646179767074,48,ZAF,2004,1.2307692307692308,3
52,AUS,3,0.5464819612179816,64,ZAF,2010,1.2307692307692308,2
26,ITA,4,0.651625187216842,32,ZAF,2013,1.2307692307692308,2
13,KEN,2,0.43852900965351466,16,ZAF,2010,1.2307692307692308,2
13,LBR,3,0.599144689515278,16,ZAF,2000,1.2307692307692308,4
13,IRN,2,0.4385290096535146,16,ZAF,2003,1.2307692307692308,2
152,TZA,3,0.5332692464690766,187,ZAF,2006,1.230263157894737,1
48,CAN,10,1.3247172855084297,59,ZAF,2009,1.2291666666666667,4
83,ESP,3,0.5910986299776424,102,ZAF,2013,1.2289156626506024,1
167,ISR,8,0.8827438514701053,205,ZAF,2013,1.2275449101796407,4
44,CAN,2,0.42391510578572134,54,ZAF,1997,1.2272727272727273,1
44,DNK,2,0.4239151057857212,54,ZAF,2002,1.2272727272727273,1
22,COD,2,0.4289320272288885,27,ZAF,2000,1.2272727272727273,3
22,BWA,3,0.6119304490372043,27,ZAF,2011,1.2272727272727273,2
31,TON,2,0.42502371850324133,38,ZAF,2014,1.2258064516129032,3
31,IDN,4,0.7620007620011431,38,ZAF,2012,1.2258064516129032,4
222,ISR,9,0.9387069636066969,272,ZAF,2014,1.2252252252252251,3
40,PSE,3,0.5304811555656397,49,ZAF,2014,1.225,4
40,NOR,7,1.0497252387758793,49,ZAF,2010,1.225,1
40,LBY,4,0.6196566460342041,49,ZAF,1999,1.225,2
125,USA,7,0.860082516671436,153,ZAF,2007,1.224,2
511,FRA,10,0.8431587605221815,625,ZAF,2014,1.2230919765166341,1
9,LBY,2,0.4409585518440984,11,ZAF,2001,1.2222222222222223,4
9,DEU,2,0.4409585518440984,11,ZAF,2004,1.2222222222222223,4
9,PSE,2,0.4409585518440984,11,ZAF,2001,1.2222222222222223,4
9,ITA,2,0.4409585518440985,11,ZAF,2001,1.2222222222222223,4
9,RUS,3,0.6666666666666667,11,ZAF,2001,1.2222222222222223,3
9,ESP,2,0.4409585518440984,11,ZAF,2007,1.2222222222222223,4
207,RUS,5,0.6300630950751045,253,ZAF,2006,1.2222222222222223,1
9,CHE,3,0.6666666666666666,11,ZAF,2008,1.2222222222222223,4
9,PRK,2,0.4409585518440984,11,ZAF,2008,1.2222222222222223,1
9,ITA,2,0.4409585518440984,11,ZAF,2003,1.2222222222222223,1
9,AGO,2,0.4409585518440984,11,ZAF,1995,1.2222222222222223,4
9,ESP,2,0.4409585518440984,11,ZAF,2007,1.2222222222222223,3
9,EGY,2,0.4409585518440984,11,ZAF,2010,1.2222222222222223,4
27,AUT,4,0.8006407690254357,33,ZAF,2010,1.2222222222222223,1
9,DNK,2,0.4409585518440984,11,ZAF,2006,1.2222222222222223,4
45,HTI,2,0.42043748259126074,55,ZAF,2006,1.2222222222222223,1
9,GIN,2,0.4409585518440984,11,ZAF,2010,1.2222222222222223,4
18,MUS,3,0.6467616667635546,22,ZAF,2012,1.2222222222222223,1
9,FIN,3,0.6666666666666666,11,ZAF,2010,1.2222222222222223,1
9,CHE,2,0.4409585518440984,11,ZAF,2009,1.2222222222222223,2
9,SAF,2,0.4409585518440984,11,ZAF,2012,1.2222222222222223,3
18,PAK,5,0.9428090415820635,22,ZAF,2013,1.2222222222222223,2
27,CUB,3,0.5773502691896258,33,ZAF,2014,1.2222222222222223,2
9,MEX,2,0.4409585518440984,11,ZAF,2008,1.2222222222222223,3
9,HTI,2,0.4409585518440984,11,ZAF,2007,1.2222222222222223,4
9,SVK,2,0.4409585518440984,11,ZAF,2013,1.2222222222222223,1
9,ITA,2,0.4409585518440984,11,ZAF,2003,1.2222222222222223,4
9,RUS,2,0.4409585518440984,11,ZAF,2003,1.2222222222222223,3
18,BEL,3,0.6467616667635545,22,ZAF,1997,1.2222222222222223,1
221,GBR,5,0.6880002200261768,270,ZAF,2013,1.2217194570135748,2
472,SAF,9,0.7330313204042892,576,ZAF,2009,1.2203389830508475,1
50,GNQ,3,0.5816935163286381,61,ZAF,2014,1.22,1
41,LSO,3,0.5249854817969359,50,ZAF,2014,1.2195121951219512,3
73,ARE,5,0.7682334595693072,89,ZAF,2009,1.2191780821917808,1
73,NGA,4,0.6507810551446314,89,ZAF,2008,1.2191780821917808,3
64,CHN,4,0.6033964713082945,78,ZAF,2014,1.21875,4
32,SYR,4,0.6082431071696208,39,ZAF,2012,1.21875,3
32,MDV,3,0.6082431071696208,39,ZAF,2013,1.21875,1
23,CUB,2,0.42174116783664994,28,ZAF,2013,1.2173913043478262,2
46,EUR,6,0.8670010503200319,56,ZAF,2012,1.2173913043478262,2
23,LBY,2,0.42174116783664994,28,ZAF,2008,1.2173913043478262,1
23,SAF,4,0.6712621584563621,28,ZAF,2011,1.2173913043478262,2
46,BWA,3,0.5126421094361541,56,ZAF,2002,1.2173913043478262,1
46,MCO,3,0.5126421094361541,56,ZAF,2013,1.2173913043478262,1
83,BRA,2,0.4146168601952345,101,ZAF,2003,1.216867469879518,1
240,NAM,4,0.45155859020786676,292,ZAF,2010,1.2166666666666666,1
60,PAK,3,0.4544196025054849,73,ZAF,2007,1.2166666666666666,3
157,DEU,10,1.0937964427507056,191,ZAF,2014,1.21656050955414,1
102,CUB,7,0.7529144821515309,124,ZAF,2011,1.2156862745098038,1
107,JPN,3,0.4957943385091143,130,ZAF,2009,1.2149532710280373,1
42,NAM,4,0.5646373446828087,51,ZAF,2009,1.2142857142857142,3
14,MMR,3,0.5789342235218394,17,ZAF,2007,1.2142857142857142,1
28,AUT,3,0.5681120688308978,34,ZAF,2011,1.2142857142857142,1
14,ETH,3,0.5789342235218394,17,ZAF,2011,1.2142857142857142,2
14,CHN,2,0.4258153136263201,17,ZAF,1997,1.2142857142857142,3
14,BRA,4,0.8017837257372731,17,ZAF,2014,1.2142857142857142,4
14,MYS,2,0.4258153136263201,17,ZAF,2013,1.2142857142857142,2
33,BDI,2,0.4151487502672805,40,ZAF,1996,1.2121212121212122,1
33,SDN,2,0.41514875026728054,40,ZAF,2000,1.2121212121212122,1
33,GIN,3,0.4846116845975599,40,ZAF,2014,1.2121212121212122,1
184,ZWE,4,0.5947571284273592,223,ZAF,2013,1.2119565217391304,4
104,TUR,5,0.585804184173917,126,ZAF,2013,1.2115384615384615,1
180,DEU,5,0.7694508590266563,218,ZAF,2013,1.211111111111111,1
185,IRN,6,0.7326929868136921,224,ZAF,2007,1.2108108108108109,1
19,NAM,3,0.5353033790313109,23,ZAF,1998,1.2105263157894737,3
19,EUR,2,0.4188539082916955,23,ZAF,2001,1.2105263157894737,2
19,SOM,3,0.5353033790313109,23,ZAF,2010,1.2105263157894737,3
19,KOR,3,0.6306035352846115,23,ZAF,1999,1.2105263157894737,4
19,IRL,3,0.5353033790313108,23,ZAF,2010,1.2105263157894737,3
148,UGA,4,0.5502427216847606,179,ZAF,2011,1.2094594594594594,1
3762,ZWE,10,0.7079894090155154,4547,ZAF,2008,1.2086656034024454,1
192,COD,4,0.4889708535659343,232,ZAF,2007,1.2083333333333333,1
24,JOR,6,1.0206207261596576,29,ZAF,2010,1.2083333333333333,1
48,SAU,2,0.41041407908605754,58,ZAF,2013,1.2083333333333333,1
53,NAM,4,0.5319951765989316,64,ZAF,2012,1.2075471698113207,4
217,ZWE,5,0.5840004231867479,262,ZAF,2013,1.207373271889401,3
116,CUB,4,0.551948979672867,140,ZAF,2012,1.206896551724138,1
87,PSE,8,0.864519372245626,105,ZAF,2014,1.206896551724138,3
29,PAK,4,0.6750296472233958,35,ZAF,2006,1.206896551724138,3
29,IRL,2,0.41225082039488553,35,ZAF,2009,1.206896551724138,3
213,FRA,4,0.5944348756007666,257,ZAF,2010,1.2065727699530517,1
63,NGA,3,0.5435466018163799,76,ZAF,2007,1.2063492063492063,2
446,IRQ,4,0.5084066794809223,538,ZAF,2003,1.2062780269058295,1
34,COG,3,0.47859717766303544,41,ZAF,2014,1.2058823529411764,1
34,BWA,3,0.5382019315025577,41,ZAF,2013,1.2058823529411764,4
34,MYS,2,0.4104256301219048,41,ZAF,2014,1.2058823529411764,2
78,LBY,4,0.5665794922271022,94,ZAF,2013,1.205128205128205,1
156,UGA,3,0.43578551572472807,188,ZAF,2001,1.205128205128205,1
309,ZWE,3,0.4840150656592695,372,ZAF,1998,1.203883495145631,1
69,CHL,4,0.6548396782897128,83,ZAF,2014,1.2028985507246377,1
74,HTI,2,0.4047569786593152,89,ZAF,2003,1.2027027027027026,1
79,SDN,2,0.4044542646466312,95,ZAF,2003,1.2025316455696202,1
208,SDN,7,0.9102721119125602,250,ZAF,2010,1.2019230769230769,1
971,ZWE,10,0.7450431823323928,1167,ZAF,2013,1.2018537590113285,1
134,EGY,3,0.4208807583221695,161,ZAF,2001,1.2014925373134329,1
134,COG,3,0.5722906189825836,161,ZAF,1998,1.2014925373134329,1
5,MCO,2,0.4472135954999579,6,ZAF,2011,1.2,2
10,GRC,2,0.4216370213557839,12,ZAF,2014,1.2,3
5,ALB,2,0.447213595499958,6,ZAF,1998,1.2,4
10,GAB,2,0.4216370213557839,12,ZAF,1999,1.2,1
5,GNQ,2,0.4472135954999579,6,ZAF,2007,1.2,3
5,ETH,2,0.447213595499958,6,ZAF,2006,1.2,4
5,SWE,2,0.4472135954999579,6,ZAF,2009,1.2,2
5,SYC,2,0.4472135954999579,6,ZAF,2011,1.2,4
25,AGO,2,0.408248290463863,30,ZAF,2014,1.2,2
10,KNA,2,0.42163702135578396,12,ZAF,1998,1.2,1
5,CHE,2,0.447213595499958,6,ZAF,2003,1.2,3
10,MUS,2,0.4216370213557839,12,ZAF,2003,1.2,1
5,BLZ,2,0.4472135954999579,6,ZAF,2010,1.2,1
10,BRA,2,0.42163702135578396,12,ZAF,2003,1.2,4
5,GNQ,2,0.447213595499958,6,ZAF,2010,1.2,1
10,YEM,2,0.42163702135578396,12,ZAF,2013,1.2,2
60,SGP,3,0.48011298105370076,72,ZAF,2013,1.2,1
10,TUN,2,0.4216370213557839,12,ZAF,2010,1.2,1
5,GRD,2,0.44721359549995787,6,ZAF,2000,1.2,3
5,LSO,2,0.447213595499958,6,ZAF,2007,1.2,4
5,COD,2,0.4472135954999579,6,ZAF,2004,1.2,3
10,ARE,2,0.4216370213557839,12,ZAF,2009,1.2,2
20,FIN,2,0.4103913408340616,24,ZAF,2011,1.2,1
85,NGA,3,0.5300494136893097,102,ZAF,2013,1.2,2
10,URY,2,0.42163702135578396,12,ZAF,1997,1.2,1
10,PHL,2,0.4216370213557839,12,ZAF,2009,1.2,4
100,BDI,3,0.49236596391733095,120,ZAF,2006,1.2,1
15,PNG,2,0.4140393356054125,18,ZAF,1997,1.2,1
5,HUN,2,0.4472135954999579,6,ZAF,2014,1.2,4
15,GRD,2,0.4140393356054125,18,ZAF,2009,1.2,1
15,SWZ,2,0.4140393356054125,18,ZAF,2014,1.2,3
5,COG,2,0.447213595499958,6,ZAF,2001,1.2,2
10,COD,2,0.4216370213557839,12,ZAF,2013,1.2,3
5,SYC,2,0.4472135954999579,6,ZAF,2012,1.2,2
5,SAF,2,0.447213595499958,6,ZAF,2012,1.2,4
20,FRA,4,0.6958523739384593,24,ZAF,2002,1.2,2
15,UKR,2,0.4140393356054125,18,ZAF,2002,1.2,1
5,NGA,2,0.4472135954999579,6,ZAF,1997,1.2,2
15,RUS,4,0.7745966692414833,18,ZAF,2008,1.2,4
20,BEL,2,0.41039134083406165,24,ZAF,1998,1.2,1
5,PRK,2,0.44721359549995787,6,ZAF,2010,1.2,1
10,ARG,2,0.4216370213557839,12,ZAF,1997,1.2,2
15,VEN,2,0.41403933560541245,18,ZAF,2013,1.2,2
40,BRA,2,0.40509574683346666,48,ZAF,1997,1.2,1
5,MUS,2,0.4472135954999579,6,ZAF,2012,1.2,4
10,EUR,2,0.4216370213557839,12,ZAF,2004,1.2,3
20,BDI,2,0.4103913408340616,24,ZAF,2002,1.2,3
5,ARM,2,0.4472135954999579,6,ZAF,2012,1.2,4
10,ARE,3,0.6324555320336759,12,ZAF,2014,1.2,2
5,KEN,2,0.44721359549995787,6,ZAF,1996,1.2,4
30,COD,2,0.4068381021724863,36,ZAF,2000,1.2,2
5,IND,2,0.447213595499958,6,ZAF,2007,1.2,3
5,MLI,2,0.4472135954999579,6,ZAF,2007,1.2,1
30,PAN,3,0.5508613944197478,36,ZAF,2011,1.2,1
5,DZA,2,0.4472135954999579,6,ZAF,2000,1.2,4
10,THA,2,0.4216370213557839,12,ZAF,2011,1.2,2
5,KEN,2,0.447213595499958,6,ZAF,2010,1.2,3
15,SWZ,3,0.560611910581388,18,ZAF,2009,1.2,3
5,ECU,2,0.4472135954999579,6,ZAF,2010,1.2,2
5,ZMB,2,0.4472135954999579,6,ZAF,2003,1.2,4
20,EGY,3,0.6155870112510924,24,ZAF,1999,1.2,1
5,POL,2,0.44721359549995787,6,ZAF,2012,1.2,4
537,SDN,6,0.5319628922650966,644,ZAF,2007,1.1992551210428306,1
453,ISR,18,0.9571796759622775,543,ZAF,2014,1.1986754966887416,1
423,KEN,4,0.5620695276184084,507,ZAF,2013,1.198581560283688,1
182,FRA,10,1.0691017577354052,218,ZAF,2012,1.1978021978021978,1
81,MOZ,5,0.7317744373510828,97,ZAF,2011,1.1975308641975309,4
66,CAN,3,0.5029053120754968,79,ZAF,2011,1.196969696969697,4
239,GBR,5,0.6790914660233668,286,ZAF,2008,1.1966527196652719,4
102,LSO,3,0.4230772624772429,122,ZAF,1998,1.196078431372549,3
153,SWZ,4,0.6494818129763118,183,ZAF,2013,1.196078431372549,1
51,ISR,8,1.0003920799993822,61,ZAF,2010,1.196078431372549,2
46,MOZ,7,0.9096901845595884,55,ZAF,2011,1.1956521739130435,2
41,SWE,2,0.4012176588288426,49,ZAF,2003,1.1951219512195121,1
287,IRL,10,1.0328065686046068,343,ZAF,2013,1.1951219512195121,1
190,KEN,5,0.5529848627438525,227,ZAF,2014,1.194736842105263,1
72,TZA,3,0.46387494942181934,86,ZAF,2003,1.1944444444444444,1
36,MWI,2,0.4013864859597432,43,ZAF,2010,1.1944444444444444,1
175,ZMB,4,0.6223531803699445,209,ZAF,2008,1.1942857142857144,1
175,IND,3,0.46358352862578756,209,ZAF,2012,1.1942857142857144,1
98,GHA,3,0.4225148875631453,117,ZAF,2009,1.1938775510204083,1
31,JPN,2,0.40160966445124946,37,ZAF,1999,1.1935483870967742,1
31,SWZ,3,0.47744841527364174,37,ZAF,2012,1.1935483870967742,3
83,CHN,5,0.6709627470539447,99,ZAF,2011,1.1927710843373494,4
26,BWA,3,0.49146562599887034,31,ZAF,2012,1.1923076923076923,3
99,AUS,6,0.6951254133911358,118,ZAF,2013,1.1919191919191918,3
47,POL,3,0.44907140287972735,56,ZAF,2011,1.1914893617021276,1
47,PSE,10,1.312784923481051,56,ZAF,2008,1.1914893617021276,1
68,EUR,3,0.4654432309413774,81,ZAF,2001,1.1911764705882353,1
89,AUS,2,0.3953250818337539,106,ZAF,1999,1.1910112359550562,1
21,SEN,2,0.40237390808147816,25,ZAF,2002,1.1904761904761905,1
105,ISR,3,0.5018281596637457,125,ZAF,1999,1.1904761904761905,1
42,SAU,3,0.454682694939907,50,ZAF,2012,1.1904761904761905,1
21,COD,2,0.40237390808147827,25,ZAF,2011,1.1904761904761905,2
90,CHE,4,0.4947918514685245,107,ZAF,2010,1.1888888888888889,1
32,AGO,2,0.39655776945626603,38,ZAF,2014,1.1875,4
32,IND,3,0.47092907485988494,38,ZAF,2009,1.1875,4
16,PRT,2,0.4031128874149275,19,ZAF,2001,1.1875,3
16,SLE,3,0.5439056290693574,19,ZAF,2010,1.1875,2
16,EUR,2,0.40311288741492746,19,ZAF,2008,1.1875,3
16,DEU,4,0.75,19,ZAF,2008,1.1875,3
16,FRA,2,0.4031128874149275,19,ZAF,2007,1.1875,4
171,SDN,3,0.44729050900908285,203,ZAF,2014,1.1871345029239766,1
91,COD,4,0.5145027353795748,108,ZAF,2007,1.1868131868131868,2
236,CHN,2,0.3902896369636792,280,ZAF,1996,1.1864406779661016,1
43,IRQ,4,0.6638923447398744,51,ZAF,2010,1.186046511627907,1
258,MOZ,6,0.7303050038213217,306,ZAF,2008,1.186046511627907,1
183,NGA,5,0.6533222792776107,217,ZAF,2014,1.185792349726776,2
210,RUS,3,0.4361485571565889,249,ZAF,1999,1.1857142857142857,1
27,RUS,4,0.6224663745652349,32,ZAF,2009,1.1851851851851851,4
27,VEN,3,0.4833407013879895,32,ZAF,2009,1.1851851851851851,1
54,SOM,4,0.5166683573381413,64,ZAF,2014,1.1851851851851851,1
27,FRA,3,0.5572623354770271,32,ZAF,2008,1.1851851851851851,2
27,NAM,2,0.3958473906635696,32,ZAF,2014,1.1851851851851851,3
65,HTI,6,0.8819776728379326,77,ZAF,2010,1.1846153846153846,2
76,NLD,10,1.0546471930244665,90,ZAF,2013,1.1842105263157894,1
13541,AFR,13,0.625143506009245,16030,ZAF,2008,1.1838121261354406,1
49,SDN,2,0.3912303982179758,58,ZAF,2001,1.183673469387755,1
49,SDN,2,0.3912303982179758,58,ZAF,1999,1.183673469387755,1
98,TUR,3,0.4836915344783115,116,ZAF,2009,1.183673469387755,1
245,CAN,3,0.43764783861650786,290,ZAF,2012,1.183673469387755,1
60,LSO,3,0.46910179830729837,71,ZAF,2009,1.1833333333333333,4
71,EGY,3,0.48726229823751216,84,ZAF,2013,1.1830985915492958,3
11,SAF,2,0.40451991747794525,13,ZAF,2003,1.1818181818181819,2
11,MYS,2,0.4045199174779453,13,ZAF,2003,1.1818181818181819,2
11,EUR,2,0.40451991747794525,13,ZAF,2010,1.1818181818181819,3
33,BGD,4,0.7269175268963397,39,ZAF,2013,1.1818181818181819,1
11,CHE,2,0.4045199174779453,13,ZAF,1998,1.1818181818181819,4
44,GHA,2,0.390153653257413,52,ZAF,1999,1.1818181818181819,1
11,NZL,2,0.4045199174779453,13,ZAF,2013,1.1818181818181819,3
11,THA,2,0.4045199174779453,13,ZAF,2003,1.1818181818181819,1
11,TZA,2,0.4045199174779453,13,ZAF,2003,1.1818181818181819,2
11,IRN,2,0.4045199174779453,13,ZAF,2010,1.1818181818181819,4
11,SWZ,2,0.4045199174779453,13,ZAF,2009,1.1818181818181819,2
11,PRT,2,0.4045199174779453,13,ZAF,2008,1.1818181818181819,2
264,SAF,8,0.6677603656851399,312,ZAF,2014,1.1818181818181819,1
11,LKA,2,0.4045199174779453,13,ZAF,2012,1.1818181818181819,2
11,MAR,2,0.4045199174779453,13,ZAF,1998,1.1818181818181819,1
11,IRQ,2,0.4045199174779453,13,ZAF,2002,1.1818181818181819,4
11,FJI,2,0.4045199174779453,13,ZAF,2002,1.1818181818181819,1
11,SLE,2,0.4045199174779453,13,ZAF,1996,1.1818181818181819,1
11,POL,2,0.40451991747794525,13,ZAF,1997,1.1818181818181819,1
11,AUS,2,0.4045199174779453,13,ZAF,1999,1.1818181818181819,3
11,KOR,3,0.6030226891555273,13,ZAF,2012,1.1818181818181819,2
127,KEN,4,0.4614903881206077,150,ZAF,2013,1.1811023622047243,4
83,DZA,3,0.41744222072080506,98,ZAF,2001,1.180722891566265,1
89,NLD,3,0.44111938583997945,105,ZAF,2009,1.1797752808988764,1
67,NAM,3,0.4581045644275379,79,ZAF,2011,1.1791044776119404,4
56,USA,3,0.4712514425207864,66,ZAF,2004,1.1785714285714286,2
107,IRN,2,0.3839488004426006,126,ZAF,2001,1.1775700934579438,1
271,MOZ,3,0.44513067154093167,319,ZAF,1999,1.1771217712177122,1
130,ARE,4,0.5632874796537246,153,ZAF,2011,1.176923076923077,1
34,NLD,3,0.5205235263972002,40,ZAF,1999,1.1764705882352942,1
17,COD,2,0.3929526239966879,20,ZAF,2003,1.1764705882352942,2
34,COD,3,0.5205235263972003,40,ZAF,2004,1.1764705882352942,4
102,RWA,4,0.5700749421965875,120,ZAF,2010,1.1764705882352942,1
34,DNK,2,0.3869529949759475,40,ZAF,2012,1.1764705882352942,1
17,ITA,2,0.3929526239966879,20,ZAF,2009,1.1764705882352942,2
34,CHE,2,0.3869529949759475,40,ZAF,2002,1.1764705882352942,1
17,SWZ,2,0.3929526239966879,20,ZAF,2014,1.1764705882352942,4
17,BDI,2,0.39295262399668784,20,ZAF,2003,1.1764705882352942,3
17,KEN,2,0.39295262399668784,20,ZAF,2003,1.1764705882352942,2
17,AGO,2,0.3929526239966878,20,ZAF,2008,1.1764705882352942,2
17,SAF,2,0.3929526239966879,20,ZAF,2010,1.1764705882352942,3
85,FRA,3,0.49223664915110393,100,ZAF,2013,1.1764705882352942,4
17,MDG,2,0.39295262399668784,20,ZAF,2010,1.1764705882352942,4
51,IRQ,2,0.38501336875184883,60,ZAF,1999,1.1764705882352942,1
74,NGA,3,0.4785282261641821,87,ZAF,2008,1.1756756756756757,4
74,MEX,2,0.383141595776184,87,ZAF,2011,1.1756756756756757,1
188,LKA,7,0.7356740399753412,221,ZAF,2014,1.175531914893617,1
23,THA,2,0.3875533878815898,27,ZAF,2012,1.173913043478261,3
161,ZWE,3,0.39631454350213335,189,ZAF,2003,1.173913043478261,3
23,ZMB,2,0.3875533878815898,27,ZAF,2013,1.173913043478261,4
23,EUR,2,0.38755338788158983,27,ZAF,1999,1.173913043478261,2
23,CZE,2,0.38755338788158983,27,ZAF,1999,1.173913043478261,1
23,MEA,2,0.3875533878815899,27,ZAF,2001,1.173913043478261,1
184,BWA,4,0.5037280828664233,216,ZAF,1998,1.173913043478261,1
23,AGO,2,0.3875533878815898,27,ZAF,2013,1.173913043478261,4
213,LSO,6,0.5345284024129053,250,ZAF,1998,1.1737089201877935,4
481,ISR,9,0.6656415368489678,564,ZAF,2013,1.1725571725571726,1
29,UGA,3,0.5391107438074945,34,ZAF,2011,1.1724137931034482,2
29,SGP,2,0.3844258722192448,34,ZAF,2012,1.1724137931034482,1
29,ESP,3,0.5391107438074945,34,ZAF,2010,1.1724137931034482,1
29,ZMB,2,0.3844258722192448,34,ZAF,2012,1.1724137931034482,4
29,CHE,2,0.38442587221924474,34,ZAF,1998,1.1724137931034482,1
35,SDN,5,0.7065123239304083,41,ZAF,2010,1.1714285714285715,4
35,BGD,5,0.7065123239304082,41,ZAF,2011,1.1714285714285715,1
181,KEN,5,0.5661301761118914,212,ZAF,2010,1.171270718232044,1
82,PAK,3,0.438990931844262,96,ZAF,2004,1.170731707317073,4
211,ZMB,7,0.6394112615941296,247,ZAF,2013,1.1706161137440758,1
47,GAB,4,0.5241618127262268,55,ZAF,2008,1.1702127659574468,1
435,BDI,4,0.48813454331761136,509,ZAF,2003,1.1701149425287356,1
136,GBR,4,0.5099767178247567,159,ZAF,2007,1.1691176470588236,4
71,IRN,3,0.4135530884199148,83,ZAF,1997,1.1690140845070423,1
95,TZA,2,0.3762251357147221,111,ZAF,2007,1.168421052631579,1
95,BRA,3,0.49792402178140116,111,ZAF,2008,1.168421052631579,1
250,CHN,4,0.4342005532952804,292,ZAF,2001,1.168,1
173,MWI,5,0.5179270416638085,202,ZAF,2012,1.1676300578034682,1
12,COG,3,0.5773502691896257,14,ZAF,2013,1.1666666666666667,3
6,DEU,2,0.408248290463863,7,ZAF,1997,1.1666666666666667,4
12,COL,3,0.5773502691896257,14,ZAF,2009,1.1666666666666667,1
12,IRQ,2,0.3892494720807615,14,ZAF,2002,1.1666666666666667,2
18,JPN,3,0.5144957554275266,21,ZAF,2013,1.1666666666666667,2
6,BRB,2,0.408248290463863,7,ZAF,2011,1.1666666666666667,1
12,AFG,2,0.3892494720807615,14,ZAF,2003,1.1666666666666667,1
66,CHE,6,0.7143223433831609,77,ZAF,2008,1.1666666666666667,1
12,LKA,2,0.3892494720807615,14,ZAF,2009,1.1666666666666667,2
12,MEX,3,0.5773502691896257,14,ZAF,2002,1.1666666666666667,3
24,JOR,2,0.38069349381344053,28,ZAF,2008,1.1666666666666667,1
6,AUT,2,0.408248290463863,7,ZAF,2011,1.1666666666666667,2
6,KNA,2,0.408248290463863,7,ZAF,2013,1.1666666666666667,1
18,CHN,2,0.3834824944236852,21,ZAF,2006,1.1666666666666667,3
6,GIN,2,0.408248290463863,7,ZAF,2010,1.1666666666666667,3
12,IRL,2,0.38924947208076144,14,ZAF,2010,1.1666666666666667,4
6,ITA,2,0.408248290463863,7,ZAF,1998,1.1666666666666667,2
6,BMU,2,0.408248290463863,7,ZAF,2013,1.1666666666666667,1
54,MYS,2,0.37617739693163943,63,ZAF,2012,1.1666666666666667,1
6,MYS,2,0.408248290463863,7,ZAF,2003,1.1666666666666667,4
6,PRT,2,0.408248290463863,7,ZAF,1997,1.1666666666666667,4
18,SDN,2,0.3834824944236852,21,ZAF,2006,1.1666666666666667,4
12,IRQ,2,0.3892494720807615,14,ZAF,2014,1.1666666666666667,3
6,FIN,2,0.408248290463863,7,ZAF,2006,1.1666666666666667,2
24,NGA,2,0.38069349381344053,28,ZAF,2003,1.1666666666666667,3
6,ITA,2,0.408248290463863,7,ZAF,2001,1.1666666666666667,3
6,GRC,2,0.408248290463863,7,ZAF,2012,1.1666666666666667,3
6,ITA,2,0.408248290463863,7,ZAF,2012,1.1666666666666667,2
6,EGY,2,0.408248290463863,7,ZAF,2006,1.1666666666666667,1
18,ZMB,2,0.3834824944236852,21,ZAF,2012,1.1666666666666667,3
30,NAM,2,0.37904902178945177,35,ZAF,2013,1.1666666666666667,2
18,MAR,2,0.38348249442368526,21,ZAF,1996,1.1666666666666667,1
6,TUN,2,0.408248290463863,7,ZAF,2011,1.1666666666666667,2
42,IRQ,3,0.48973196584865053,49,ZAF,2006,1.1666666666666667,4
36,SYR,2,0.37796447300922725,42,ZAF,1999,1.1666666666666667,1
